V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,class
6719.0,271.0,10000.0,-92.0,-193.0,10000.0,-74.0,328.0,-170.0,169.0,6779.0,75.0,-5303.0,0,872.0,8426.0,6013.0,-148.0,708.0,394.0,506.0,7910.0,-4123.0,-261.0,46.0,249.0,0,2015.0,10000.0,454.0,-417.0,10000.0,0,-212.0,0,3281.0,0,8478.0,-393.0,471.0,-222.0,-396.0,-633.0,-521.0,-506.0,-280.0,9447.0,-5684.0,-203.0,1862.0,7780.0,-127.0,8,0,6299.0,-1.0,103.0,445.0,-41.0,-225.0,249
8772.0,-752.0,10000.0,1017.0,-58.0,10000.0,237.0,-1270.0,526.0,48.0,6035.0,12.0,-9169.0,0,-767.0,9127.0,7564.0,974.0,-792.0,346.0,661.0,10000.0,-3720.0,1335.0,108.0,-279.0,0,2597.0,6404.0,592.0,-1622.0,8187.0,0,-727.0,0,1228.0,0,3992.0,-1362.0,271.0,38.0,647.0,12.0,-866.0,12.0,-76.0,10000.0,-1508.0,187.0,11.0,9421.0,-149.0,9,0,8484.0,-205.0,-13.0,2482.0,94.0,-103.0,25
9106.0,-110.0,10000.0,4884.0,-242.0,10000.0,524.0,-6730.0,-453.0,152.0,7993.0,-1045.0,-8736.0,0,-713.0,10000.0,7141.0,303.0,-147.0,188.0,166.0,10000.0,-80.0,19.0,-139.0,251.0,0,3409.0,7833.0,415.0,133.0,8406.0,0,1638.0,0,894.0,0,4866.0,1596.0,-1166.0,6902.0,291.0,400.0,-1066.0,-129.0,3782.0,10000.0,-1202.0,79.0,-4456.0,5221.0,596.0,8,0,6908.0,13617.0,-7435.0,-167.0,-636.0,-1.0,315
9303.0,1627.0,10000.0,-1531.0,-198.0,10000.0,6.0,877.0,-337.0,84.0,6045.0,75.0,-8203.0,0,-120.0,9499.0,7786.0,-221.0,-786.0,-17.0,312.0,10000.0,105.0,-105.0,93.0,-198.0,0,3717.0,6500.0,114.0,-437.0,9167.0,0,-2374.0,0,697.0,0,5720.0,-102.0,118.0,1654.0,448.0,-213.0,-802.0,-283.0,-3498.0,10000.0,-2080.0,-266.0,2374.0,8357.0,-589.0,8,0,9981.0,907.0,-2594.0,11.0,-123.0,59.0,224
7926.0,-1808.0,10000.0,-1462.0,914.0,10000.0,-12.0,-1549.0,2424.0,-18.0,5450.0,1127.0,-9888.0,0,591.0,5328.0,7042.0,207.0,241.0,427.0,313.0,7930.0,-35582.0,-1014.0,91.0,-459.0,0,1016.0,6667.0,3561.0,-1377.0,7211.0,0,1013.0,0,2074.0,0,1495.0,679.0,523.0,395.0,-711.0,2535.0,-1281.0,214.0,146.0,8361.0,-3191.0,167.0,-85.0,9288.0,677.0,12,0,7173.0,696.0,-237.0,-393.0,-329.0,-144.0,82
5252.0,625.0,10000.0,-14029.0,-1393.0,10000.0,-1546.0,13214.0,-841.0,-137.0,5911.0,2911.0,-797.0,0,8346.0,6852.0,4136.0,-1186.0,279.0,969.0,380.0,5552.0,-8216.0,859.0,-19.0,798.0,0,407.0,6845.0,-593.0,1508.0,7347.0,0,-640.0,0,4748.0,0,9968.0,-1238.0,3162.0,-17586.0,13835.0,3121.0,-913.0,570.0,29585.0,8649.0,-10881.0,341.0,1009.0,9362.0,1476.0,10,0,7763.0,1040.0,24424.0,652.0,-986.0,-343.0,257
8522.0,-107.0,10000.0,71.0,333.0,10000.0,99.0,257.0,-149.0,89.0,4456.0,85.0,-6540.0,0,607.0,8436.0,6401.0,242.0,290.0,213.0,-14.0,10000.0,-5108.0,35.0,14.0,-71.0,0,2651.0,9373.0,678.0,114.0,9998.0,0,-1857.0,0,1478.0,0,7565.0,445.0,204.0,327.0,509.0,-214.0,-924.0,92.0,-288.0,10000.0,-3821.0,-211.0,996.0,6841.0,-394.0,8,0,8584.0,15.0,86.0,17.0,52.0,37.0,245
8233.0,-282.0,10000.0,16862.0,-60.0,10000.0,7603.0,-10970.0,147.0,-59.0,5925.0,13995.0,-9986.0,0,55980.0,7246.0,7218.0,-82572.0,-1531.0,-119.0,352.0,8180.0,51516.0,-87663.0,18.0,107.0,0,-1877.0,9924.0,20855.0,-568.0,5588.0,0,628.0,0,1767.0,0,531.0,588.0,-6488.0,-7392.0,21122.0,10920.0,-743.0,138.0,-8734.0,7507.0,8741.0,122.0,-58239.0,8631.0,574.0,9,0,9680.0,-7409.0,-4588.0,924.0,3661.0,93.0,201
9201.0,-2732.0,10000.0,146690.0,711.0,10000.0,72576.0,-439232.0,376.0,19.0,6136.0,84777.0,-1495.0,0,-344850.0,6454.0,10000.0,25985.0,1138.0,330.0,104.0,10000.0,-93688.0,32359.0,55.0,228.0,0,3601.0,3385.0,14798.0,314.0,7670.0,0,137.0,0,799.0,0,9888.0,550.0,91421.0,747138.0,-78791.0,61488.0,-335.0,-179.0,-593054.0,6784.0,-303142.0,153.0,-86494.0,8244.0,-179.0,15,0,6639.0,-727603.0,-353528.0,265.0,1712.0,197.0,36
8644.0,-712.0,10000.0,-7525.0,47.0,10000.0,1211.0,8292.0,-390.0,-12.0,7410.0,1116.0,-5060.0,0,-9847.0,9516.0,8865.0,242.0,-65.0,-534.0,-43.0,10000.0,-700.0,-284.0,109.0,39.0,0,3733.0,8561.0,910.0,-389.0,6777.0,0,103.0,0,1356.0,0,8625.0,369.0,694.0,12156.0,10436.0,207.0,141.0,60.0,-15540.0,10000.0,-5069.0,122.0,-260.0,6729.0,109.0,8,0,6269.0,-7893.0,-4598.0,-180.0,-1304.0,118.0,210
6791.0,854.0,10000.0,5208.0,506.0,10000.0,521.0,-3870.0,188.0,-145.0,9965.0,3862.0,-8050.0,0,11964.0,8049.0,4674.0,-1213.0,1341.0,-106.0,403.0,8963.0,-1365.0,-760.0,46.0,806.0,0,2170.0,7200.0,-1020.0,2255.0,9380.0,0,1380.0,0,3209.0,0,-5933.0,2.0,-2022.0,7166.0,7891.0,3895.0,-1358.0,-52.0,-13879.0,8481.0,18908.0,-396.0,-14146.0,9950.0,1037.0,9,0,6191.0,-8433.0,7355.0,-1194.0,669.0,-358.0,218
9215.0,-1782.0,10000.0,-9970.0,383.0,10000.0,-3641.0,22870.0,730.0,-23.0,5427.0,-14302.0,-4019.0,0,1213.0,8378.0,8104.0,-1318.0,847.0,-132.0,-115.0,10000.0,15028.0,-453.0,29.0,-70.0,0,4200.0,4175.0,-623.0,1260.0,8040.0,0,-388.0,0,785.0,0,9157.0,664.0,-10579.0,-60656.0,10377.0,-9818.0,-1008.0,229.0,57726.0,9847.0,35610.0,-165.0,17673.0,6474.0,224.0,11,0,8478.0,65560.0,17748.0,344.0,-490.0,63.0,273
6940.0,-298.0,10000.0,3690.0,925.0,10000.0,1259.0,-1131.0,-567.0,33.0,4609.0,-4519.0,-4754.0,0,4669.0,8036.0,6154.0,-3430.0,-697.0,651.0,149.0,7345.0,8517.0,-9034.0,222.0,-84.0,0,-964.0,7328.0,6950.0,2493.0,8949.0,0,1213.0,0,3060.0,0,8797.0,447.0,-645.0,694.0,-5712.0,-1618.0,-538.0,-72.0,-244.0,10000.0,-872.0,-115.0,-1020.0,7388.0,1153.0,9,0,9895.0,108.0,207.0,-620.0,994.0,-148.0,347
7249.0,2158.0,10000.0,17239.0,822.0,10000.0,-1275.0,-2044.0,945.0,344.0,1816.0,-5826.0,-2629.0,0,10751.0,6208.0,9151.0,420.0,-401.0,181.0,-151.0,9968.0,5382.0,-31.0,-144.0,159.0,0,1977.0,6451.0,-1238.0,311.0,10000.0,0,-279.0,0,2751.0,0,9648.0,147.0,-356.0,2750.0,-1021.0,-9439.0,-1304.0,364.0,6347.0,6515.0,-29188.0,-153.0,-2425.0,7724.0,-24.0,9,0,3819.0,36527.0,4478.0,-1386.0,-204.0,-347.0,352
9593.0,-2075.0,10000.0,935.0,-64.0,10000.0,925.0,-1993.0,-111.0,80.0,6322.0,305.0,-5488.0,0,-5889.0,9607.0,9800.0,985.0,1325.0,73.0,532.0,10000.0,-7185.0,3361.0,-38.0,257.0,0,4096.0,7526.0,2419.0,-815.0,8962.0,0,127.0,0,407.0,0,8360.0,-355.0,467.0,557.0,3897.0,401.0,-119.0,-144.0,-457.0,10000.0,-2955.0,454.0,874.0,7195.0,47.0,8,0,9996.0,-656.0,-302.0,271.0,-124.0,-41.0,24
7356.0,584.0,10000.0,89.0,-638.0,10000.0,21.0,-884.0,-111.0,-109.0,5391.0,-119.0,-5515.0,0,38.0,9688.0,3464.0,916.0,498.0,41.0,317.0,4932.0,943.0,276.0,78.0,53.0,0,2937.0,9837.0,-871.0,660.0,10000.0,0,798.0,0,2644.0,0,8342.0,-98.0,161.0,149.0,227.0,-537.0,-1495.0,290.0,211.0,10000.0,-2293.0,-124.0,-1077.0,5705.0,-74.0,10,0,4904.0,89.0,158.0,242.0,128.0,135.0,306
5867.0,1380.0,10000.0,-4338.0,-851.0,10000.0,-85.0,-481.0,-274.0,30.0,3082.0,81.0,-7835.0,0,-5188.0,5809.0,5626.0,37.0,1513.0,208.0,-272.0,9897.0,12905.0,3659.0,-124.0,-236.0,0,1593.0,4634.0,4414.0,2331.0,9982.0,0,-1281.0,0,4133.0,0,6214.0,-492.0,-574.0,386.0,4255.0,333.0,-852.0,130.0,172.0,6087.0,8239.0,-239.0,4485.0,8763.0,596.0,9,0,7541.0,31.0,-854.0,368.0,-623.0,30.0,226
5816.0,-1210.0,10000.0,-66.0,421.0,10000.0,-139.0,-407.0,54.0,386.0,4465.0,-1090.0,-9072.0,0,194.0,6568.0,5903.0,-151.0,722.0,185.0,301.0,8219.0,4082.0,-44.0,7.0,-200.0,0,-882.0,10000.0,20.0,-1121.0,10000.0,0,-561.0,0,4184.0,0,4208.0,-667.0,-328.0,-2337.0,90.0,-2658.0,-573.0,-105.0,812.0,6742.0,3848.0,-47.0,-1530.0,8351.0,1156.0,10,0,2593.0,-4126.0,-476.0,813.0,-82.0,-320.0,305
9652.0,2023.0,10000.0,812.0,91.0,10000.0,-178.0,-132.0,-179.0,162.0,5179.0,-152.0,-8351.0,0,1103.0,10000.0,8124.0,-1.0,-1940.0,-104.0,429.0,10000.0,231.0,25.0,17.0,288.0,0,3988.0,7967.0,-58.0,-495.0,9954.0,0,-1004.0,0,348.0,0,5500.0,268.0,-168.0,2209.0,-274.0,-299.0,-1342.0,-126.0,-64.0,10000.0,-1340.0,-44.0,90.0,6794.0,-351.0,8,0,9714.0,1897.0,981.0,-6.0,-73.0,73.0,351
9708.0,1040.0,10000.0,1839.0,-360.0,10000.0,-390.0,1910.0,-188.0,-24.0,2425.0,-451.0,-2382.0,0,3476.0,9361.0,6639.0,166.0,-782.0,256.0,345.0,9885.0,321.0,-65.0,-103.0,-136.0,0,4859.0,8088.0,-244.0,-281.0,10000.0,0,3.0,0,292.0,0,9712.0,-88.0,-35.0,10158.0,-1833.0,-715.0,-667.0,70.0,2282.0,10000.0,-4924.0,-10.0,-2490.0,7785.0,82.0,13,0,6712.0,4010.0,2782.0,300.0,-637.0,-68.0,297
5513.0,313.0,10000.0,-24168.0,372.0,10000.0,1422.0,2301.0,-1492.0,50.0,4703.0,11948.0,-9981.0,0,-2753.0,2691.0,6177.0,-3534.0,-435.0,-581.0,86.0,6917.0,7863.0,733.0,183.0,356.0,0,-1063.0,7142.0,-1828.0,596.0,6580.0,0,156.0,0,4487.0,0,-623.0,1283.0,-1901.0,-103336.0,52295.0,2348.0,-336.0,-46.0,-26561.0,7322.0,13283.0,45.0,-18628.0,8795.0,2121.0,11,0,7387.0,-97904.0,35951.0,-1693.0,5979.0,-142.0,78
7661.0,1743.0,10000.0,2001.0,-67.0,10000.0,-38.0,7407.0,-1200.0,-114.0,4952.0,22.0,-3193.0,0,5002.0,8832.0,6320.0,3008.0,-467.0,1464.0,-427.0,9536.0,-9244.0,-3777.0,-250.0,89.0,0,1860.0,8523.0,-746.0,-29.0,9245.0,0,112.0,0,2339.0,0,9477.0,-1354.0,2956.0,-408.0,-7330.0,-5114.0,220.0,-66.0,267.0,9361.0,-6428.0,254.0,1317.0,9445.0,86.0,9,0,5291.0,3063.0,-826.0,-665.0,-17.0,-208.0,316
9698.0,102.0,10000.0,2227.0,-89.0,10000.0,-202.0,1499.0,608.0,-140.0,7632.0,133.0,-6958.0,0,1901.0,9842.0,9885.0,968.0,-539.0,-150.0,238.0,10000.0,267.0,-832.0,-32.0,586.0,0,4792.0,5662.0,-1765.0,-378.0,10000.0,0,1281.0,0,302.0,0,7183.0,192.0,134.0,675.0,-1501.0,-292.0,-580.0,-89.0,47.0,10000.0,-2087.0,78.0,-654.0,6121.0,418.0,8,0,8531.0,242.0,-10.0,297.0,-357.0,41.0,240
9407.0,-1404.0,10000.0,1907.0,142.0,10000.0,-85.0,3958.0,-391.0,-251.0,8161.0,162.0,-6581.0,0,1092.0,9459.0,10000.0,-246.0,515.0,644.0,107.0,10000.0,-144.0,-283.0,85.0,392.0,0,4224.0,6102.0,-146.0,298.0,9438.0,0,1716.0,0,593.0,0,7529.0,1095.0,195.0,10275.0,-1366.0,-85.0,-134.0,-200.0,1239.0,10000.0,-2463.0,60.0,3059.0,7154.0,846.0,8,0,8240.0,2823.0,-4096.0,-306.0,-716.0,154.0,203
9364.0,-1015.0,10000.0,-1109.0,544.0,10000.0,403.0,-4079.0,715.0,192.0,6350.0,691.0,-6886.0,0,-3362.0,7860.0,9810.0,241.0,836.0,-288.0,28.0,10000.0,-757.0,350.0,189.0,294.0,0,3890.0,4488.0,245.0,-178.0,9690.0,0,732.0,0,636.0,0,7251.0,-62.0,627.0,3884.0,1551.0,475.0,-703.0,199.0,-3055.0,10000.0,-2568.0,-86.0,-574.0,4736.0,243.0,9,0,8473.0,-4222.0,-1635.0,-327.0,66.0,33.0,131
7606.0,-927.0,10000.0,-21.0,343.0,10000.0,216.0,-571.0,388.0,-180.0,4455.0,515.0,-5248.0,0,60.0,6753.0,5060.0,381.0,1104.0,-316.0,-294.0,7461.0,-15605.0,-58.0,102.0,-53.0,0,1852.0,10000.0,1320.0,-144.0,10000.0,0,-235.0,0,2394.0,0,8512.0,243.0,513.0,127.0,-92.0,388.0,-872.0,158.0,61.0,9937.0,-5037.0,-159.0,381.0,4147.0,59.0,9,0,6965.0,83.0,185.0,108.0,77.0,-44.0,272
8347.0,-1972.0,10000.0,-4920.0,-1.0,10000.0,-491.0,6183.0,203.0,-140.0,6944.0,-71.0,-8912.0,0,778.0,9020.0,7057.0,-1989.0,994.0,-286.0,182.0,8214.0,-12812.0,2834.0,-77.0,124.0,0,1768.0,5486.0,-2139.0,-20.0,9640.0,0,-1678.0,0,1653.0,0,4537.0,1165.0,-467.0,-597.0,3712.0,1023.0,-1032.0,50.0,675.0,10000.0,-2666.0,-127.0,4075.0,5915.0,-4.0,10,0,7134.0,-51.0,644.0,556.0,-294.0,26.0,60
7517.0,-835.0,10000.0,3433.0,251.0,10000.0,-398.0,-265.0,-444.0,-263.0,4673.0,-295.0,-5565.0,0,2397.0,9984.0,6547.0,2803.0,-1011.0,392.0,-198.0,7861.0,1844.0,1140.0,153.0,40.0,0,1671.0,3084.0,-4924.0,592.0,7548.0,0,1727.0,0,2483.0,0,8309.0,1848.0,355.0,749.0,179.0,-957.0,-568.0,197.0,403.0,10000.0,-2446.0,156.0,-3018.0,9113.0,365.0,11,0,3880.0,719.0,15.0,-123.0,-248.0,-133.0,4
6782.0,370.0,10000.0,-2290.0,314.0,10000.0,-405.0,5392.0,2491.0,-22.0,7563.0,-251.0,-8072.0,0,3747.0,8183.0,7085.0,-4703.0,-232.0,-354.0,343.0,7640.0,16108.0,-911.0,-367.0,177.0,0,-2507.0,5454.0,-4089.0,880.0,9859.0,0,-1167.0,0,3218.0,0,-5902.0,-594.0,-2443.0,-368.0,2094.0,602.0,-711.0,-170.0,561.0,8735.0,1603.0,201.0,209.0,10000.0,1791.0,9,0,9032.0,842.0,-227.0,409.0,-159.0,85.0,132
6576.0,-3068.0,10000.0,193.0,552.0,10000.0,10.0,-285.0,766.0,2.0,4929.0,-674.0,2494.0,0,416.0,7738.0,6494.0,-121.0,1353.0,0.0,333.0,7852.0,1943.0,21.0,-160.0,-505.0,0,-191.0,10000.0,-77.0,-578.0,10000.0,0,265.0,0,3424.0,0,9684.0,342.0,-287.0,839.0,-25.0,-1220.0,354.0,245.0,-1022.0,8085.0,1739.0,76.0,-682.0,10000.0,441.0,8,0,9875.0,-1005.0,-1228.0,-288.0,95.0,-105.0,171
9184.0,-1769.0,10000.0,1386.0,473.0,10000.0,763.0,-4478.0,261.0,111.0,5678.0,1455.0,-5259.0,0,-4859.0,7009.0,9013.0,2694.0,859.0,281.0,-138.0,10000.0,-14380.0,3643.0,218.0,244.0,0,4204.0,5583.0,2232.0,211.0,10000.0,0,-214.0,0,816.0,0,8506.0,-124.0,1156.0,852.0,341.0,946.0,-505.0,111.0,-680.0,10000.0,-4585.0,-12.0,-71.0,7850.0,-35.0,9,0,6408.0,-659.0,-562.0,570.0,-210.0,39.0,1
8919.0,-571.0,10000.0,-258.0,-115.0,10000.0,-51.0,-54.0,445.0,38.0,5219.0,-270.0,-5781.0,0,-121.0,9000.0,6697.0,317.0,842.0,-634.0,93.0,10000.0,495.0,270.0,149.0,79.0,0,3255.0,7913.0,652.0,-1140.0,8800.0,0,-73.0,0,1081.0,0,8160.0,412.0,0.0,230.0,133.0,-246.0,-1235.0,102.0,47.0,10000.0,-1984.0,56.0,465.0,6249.0,457.0,9,0,8617.0,118.0,-19.0,-41.0,-224.0,8.0,138
8759.0,-1012.0,10000.0,-4234.0,-507.0,10000.0,227.0,-3128.0,-248.0,156.0,8232.0,-154.0,-9459.0,0,-3532.0,8143.0,7007.0,-3522.0,2936.0,17.0,-264.0,6759.0,2871.0,-2855.0,49.0,-69.0,0,390.0,9544.0,487.0,586.0,8401.0,0,-70.0,0,1241.0,0,-3244.0,-1372.0,61.0,444.0,-1648.0,-897.0,770.0,-12.0,508.0,6596.0,937.0,-28.0,-664.0,10000.0,272.0,9,0,9996.0,469.0,464.0,-1.0,233.0,45.0,303
8470.0,96.0,10000.0,317.0,-318.0,10000.0,-39.0,-153.0,-246.0,-14.0,5811.0,2.0,-7905.0,0,154.0,9995.0,3790.0,43.0,570.0,119.0,212.0,7491.0,-45.0,3.0,129.0,144.0,0,3460.0,9338.0,-50.0,907.0,9495.0,0,471.0,0,1530.0,0,6124.0,418.0,176.0,2521.0,97.0,-261.0,-1686.0,360.0,759.0,10000.0,-1710.0,45.0,-392.0,3161.0,102.0,10,0,4724.0,1111.0,253.0,-179.0,-29.0,-120.0,225
7954.0,644.0,10000.0,-288.0,910.0,10000.0,-1.0,-168.0,133.0,-20.0,6119.0,-460.0,-6237.0,0,-21.0,10000.0,7171.0,38.0,-678.0,-196.0,54.0,7393.0,228.0,70.0,-273.0,473.0,0,1618.0,8958.0,-117.0,113.0,9196.0,0,3580.0,0,2046.0,0,7816.0,654.0,-48.0,1642.0,468.0,-377.0,-1029.0,-48.0,1603.0,10000.0,-1226.0,234.0,-852.0,8738.0,1353.0,8,0,5252.0,1226.0,880.0,-1168.0,74.0,161.0,284
9628.0,114.0,10000.0,1670.0,117.0,10000.0,-196.0,390.0,-231.0,-111.0,7411.0,65.0,-8379.0,0,1139.0,10000.0,9504.0,143.0,-1316.0,246.0,102.0,10000.0,106.0,47.0,-23.0,161.0,0,4598.0,6790.0,-183.0,126.0,9595.0,0,1254.0,0,372.0,0,5459.0,1210.0,74.0,3671.0,-229.0,-301.0,-911.0,-8.0,854.0,10000.0,-1518.0,342.0,-1165.0,6338.0,445.0,8,0,8456.0,1792.0,964.0,-244.0,-163.0,89.0,83
8487.0,307.0,10000.0,-2148.0,-935.0,10000.0,563.0,-2010.0,145.0,-174.0,5687.0,-1102.0,-5908.0,0,276.0,8579.0,6401.0,-436.0,-2277.0,799.0,205.0,9889.0,1119.0,-371.0,72.0,-75.0,0,-1189.0,6320.0,514.0,778.0,9495.0,0,2937.0,0,1513.0,0,8068.0,1250.0,413.0,-11502.0,-1153.0,-2406.0,256.0,-5.0,6782.0,10000.0,-1715.0,48.0,-294.0,7846.0,902.0,9,0,9211.0,889.0,4185.0,712.0,461.0,179.0,239
9450.0,-359.0,10000.0,3811.0,466.0,10000.0,-175.0,-206.0,-384.0,-96.0,7429.0,-45.0,-7112.0,0,506.0,9823.0,9774.0,737.0,-1308.0,313.0,-38.0,10000.0,584.0,1179.0,204.0,274.0,0,4599.0,6119.0,-4730.0,776.0,8515.0,0,1474.0,0,550.0,0,7030.0,823.0,239.0,456.0,385.0,-390.0,-128.0,-172.0,287.0,10000.0,-1804.0,229.0,-390.0,5735.0,787.0,8,0,8302.0,204.0,-1.0,-137.0,-118.0,231.0,310
8750.0,-1199.0,10000.0,-252.0,1514.0,10000.0,100.0,5581.0,380.0,-170.0,6189.0,1435.0,-8913.0,0,1775.0,9322.0,8419.0,-115.0,-735.0,-281.0,-38.0,10000.0,-1771.0,-365.0,8.0,520.0,0,2429.0,6101.0,-735.0,-3180.0,8289.0,0,557.0,0,1250.0,0,4534.0,132.0,-210.0,-15290.0,4585.0,2040.0,-498.0,337.0,-1124.0,10000.0,-3087.0,424.0,-4740.0,8289.0,98.0,8,0,9283.0,-17255.0,14463.0,-415.0,690.0,-42.0,48
8057.0,1782.0,10000.0,-347.0,90.0,10000.0,119.0,703.0,-119.0,74.0,1173.0,-93.0,-9347.0,0,452.0,5077.0,2405.0,11.0,-220.0,218.0,42.0,5529.0,-199.0,-2.0,-155.0,-285.0,0,1608.0,9344.0,87.0,272.0,9045.0,0,-1748.0,0,1943.0,0,3554.0,-500.0,223.0,2158.0,247.0,-674.0,-2351.0,-193.0,-687.0,10000.0,-2655.0,-143.0,1338.0,2330.0,-664.0,13,0,3632.0,2329.0,118.0,1152.0,59.0,-136.0,154
9827.0,430.0,10000.0,566.0,-180.0,10000.0,-310.0,6144.0,75.0,-22.0,7622.0,352.0,-4758.0,0,2897.0,9287.0,10000.0,-632.0,-932.0,575.0,212.0,10000.0,-414.0,-4454.0,-88.0,-72.0,0,5398.0,6206.0,102.0,134.0,9969.0,0,274.0,0,173.0,0,8795.0,-210.0,256.0,1479.0,-2282.0,-375.0,-191.0,-5.0,-97.0,10000.0,-3814.0,127.0,412.0,6828.0,174.0,8,0,9013.0,296.0,-26.0,449.0,-1003.0,65.0,269
6850.0,-122.0,10000.0,4413.0,528.0,10000.0,114.0,-4147.0,595.0,297.0,6384.0,-258.0,4847.0,0,-1181.0,6762.0,3861.0,374.0,1846.0,1176.0,166.0,6817.0,1082.0,-173.0,9.0,-25.0,0,180.0,7628.0,443.0,-1188.0,8981.0,0,2331.0,0,3150.0,0,8747.0,964.0,230.0,10662.0,-4854.0,-1314.0,-1408.0,-347.0,640.0,7108.0,2027.0,-443.0,-647.0,10000.0,268.0,9,0,9326.0,8393.0,-7802.0,-725.0,-553.0,-169.0,148
8416.0,-420.0,10000.0,-8680.0,-337.0,10000.0,1344.0,-3798.0,112.0,103.0,6199.0,55.0,-2702.0,0,-10895.0,7994.0,7852.0,2913.0,812.0,717.0,136.0,10000.0,-11627.0,6481.0,-4.0,-151.0,0,4202.0,6550.0,11447.0,-644.0,7917.0,0,-840.0,0,1584.0,0,9628.0,666.0,1347.0,442.0,9170.0,-148.0,-521.0,177.0,-1347.0,8488.0,-6942.0,-204.0,1815.0,5659.0,305.0,10,0,6863.0,-884.0,-559.0,-101.0,34.0,-217.0,47
8616.0,2093.0,10000.0,-1385.0,-136.0,10000.0,166.0,-844.0,241.0,70.0,8159.0,544.0,-9055.0,0,-984.0,10000.0,7557.0,-65.0,-2423.0,-100.0,230.0,8657.0,-685.0,144.0,-208.0,154.0,0,1656.0,7372.0,552.0,467.0,7855.0,0,3204.0,0,1384.0,0,4243.0,-142.0,1092.0,3764.0,2241.0,304.0,-198.0,-70.0,-4158.0,10000.0,-1944.0,508.0,2495.0,8301.0,1607.0,9,0,6212.0,-6090.0,-4171.0,-12.0,-483.0,-52.0,162
6492.0,-248.0,10000.0,-83521.0,-185.0,10000.0,3334.0,25344.0,211.0,-119.0,5649.0,-33038.0,1290.0,0,-51470.0,8350.0,5835.0,-4267.0,849.0,37.0,161.0,7145.0,361.0,-861.0,-88.0,231.0,0,-1109.0,8450.0,6693.0,1517.0,6742.0,0,1375.0,0,3508.0,0,9916.0,-1625.0,-18309.0,-9599.0,2570.0,-32.0,-604.0,-128.0,73778.0,10000.0,-5884.0,113.0,76498.0,9631.0,1090.0,9,0,9999.0,98776.0,38325.0,1385.0,3063.0,-43.0,298
8343.0,214.0,10000.0,-827.0,-701.0,10000.0,139.0,-952.0,-1005.0,94.0,6810.0,-400.0,-1631.0,0,-650.0,7168.0,3813.0,-351.0,384.0,516.0,394.0,6944.0,2127.0,284.0,192.0,23.0,0,2910.0,9999.0,-1231.0,1062.0,10000.0,0,1471.0,0,1657.0,0,9866.0,258.0,-21.0,67.0,532.0,-337.0,-1262.0,30.0,57.0,9723.0,-3296.0,-139.0,-987.0,6420.0,1160.0,11,0,6705.0,-50.0,156.0,735.0,188.0,-128.0,42
8892.0,755.0,10000.0,-25945.0,-874.0,10000.0,39.0,-2774.0,-917.0,426.0,7381.0,2673.0,-4933.0,0,-204.0,9235.0,9549.0,2.0,-1093.0,-391.0,149.0,10000.0,-656.0,896.0,209.0,217.0,0,4083.0,6713.0,3421.0,-414.0,9266.0,0,-968.0,0,1108.0,0,8699.0,112.0,1305.0,15521.0,510.0,45.0,-100.0,-5.0,-44346.0,9971.0,-9639.0,102.0,4959.0,8905.0,-70.0,8,0,8150.0,-5058.0,-7982.0,833.0,-1302.0,12.0,125
9226.0,1945.0,10000.0,-20865.0,-94.0,10000.0,2673.0,14224.0,38.0,55.0,5363.0,4679.0,-1747.0,0,-8061.0,8135.0,5813.0,-2628.0,-904.0,-7.0,32.0,8040.0,-3623.0,-2201.0,4.0,209.0,0,3488.0,8756.0,3202.0,-40.0,10000.0,0,-26.0,0,774.0,0,9846.0,186.0,698.0,-31701.0,-9444.0,8185.0,-1032.0,79.0,-30009.0,10000.0,25004.0,-107.0,25669.0,8473.0,-84.0,11,0,4845.0,-49457.0,-25215.0,-91.0,124.0,91.0,122
8414.0,2126.0,10000.0,2452.0,229.0,10000.0,-1091.0,-1173.0,-184.0,276.0,6510.0,-564.0,-6587.0,0,-1547.0,9276.0,7940.0,-480.0,-1953.0,34.0,-253.0,9329.0,-596.0,-1316.0,102.0,253.0,0,1445.0,7079.0,1119.0,415.0,8521.0,0,2979.0,0,1586.0,0,7524.0,-1714.0,2808.0,17199.0,-2467.0,-1134.0,250.0,277.0,-570.0,10000.0,-3729.0,331.0,15594.0,7682.0,1024.0,8,0,8629.0,-9795.0,-122.0,172.0,-1351.0,-245.0,176
7165.0,857.0,10000.0,1872.0,-811.0,10000.0,-123.0,-13426.0,52.0,454.0,5704.0,-2457.0,-7751.0,0,-5805.0,7470.0,6711.0,-58.0,-1590.0,-776.0,-152.0,9275.0,2721.0,445.0,-79.0,-62.0,0,9.0,8362.0,2846.0,-1024.0,8969.0,0,2080.0,0,2835.0,0,6319.0,96.0,2130.0,-193.0,6754.0,-3994.0,-717.0,617.0,1922.0,7462.0,-3140.0,355.0,-1381.0,6492.0,672.0,8,0,8945.0,296.0,1372.0,675.0,139.0,-159.0,233
