V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,Class
-0.9514,-1.1006,-0.84625,-0.97357,-0.17252,-0.47455,0.33921,-0.009172,-0.005764,-0.50533,-0.37059,-0.3095,-0.15945,0.40349,-0.10476,-0.4734,-0.15157,0.58673,0.21764,0.16987,0.005805,0.020912,0.00646,-0.11684,0.17143,0.18967,0.1356,-0.084954,-0.060353,0.25149,-0.67335,0.40349,0.12254,-0.22559,-0.42105,-0.35232,-0.083871,0.35568,-0.024555,-0.26431,-0.081783,-0.16374,0.09661,-0.49354,-1.4529,-0.46024,-0.48142,-0.39587,0.30511,-0.32265,-0.20866,6
-0.59513,0.73812,-0.61728,-0.56783,-0.73691,-0.60055,0.89128,-0.41777,-0.33487,-0.36924,-0.63909,-0.11159,-0.3549,0.60231,-0.069675,-1.4096,-0.15822,-1.5374,-1.1477,-0.28811,-0.42527,-0.86058,-0.43033,-0.4775,-0.47042,-0.8666,-0.81581,-0.11823,-0.28288,-0.44033,-0.48389,0.60231,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.28197,0.916,-0.42979,-0.33637,-0.4899,-0.54471,-0.15179,0.59494,5
0.3014,0.83152,0.27665,0.31109,0.096876,-0.21751,-0.001276,-0.41777,-0.24996,2.8968,0.88515,-0.20131,-0.10558,0.45319,-0.14567,0.27822,-0.15417,0.58673,0.44514,0.51334,0.020424,0.020912,-0.44042,-0.42776,0.89307,0.18967,0.072949,-0.10952,0.069951,-0.44033,-0.29443,0.45319,-0.092482,-0.22559,-0.42105,-0.35232,-0.19719,-0.14725,-0.15056,-0.26431,-0.19207,-0.16374,-0.11229,-0.32599,0.99018,0.31238,-0.30049,-0.17013,-0.52776,-0.46486,0.67354,3
-0.51839,0.43125,-0.4986,-0.41997,-0.50947,-0.58268,0.68166,-0.28157,-0.20409,2.3525,0.98371,1.3608,0.2557,0.75143,-0.17809,0.20549,-0.15743,0.58673,0.14697,-0.28811,-0.24308,-1.4776,-1.1608,-0.4775,-0.53829,-0.91991,-0.81548,-0.11823,-0.27689,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.26497,-0.30453,-0.21993,-0.26431,-0.26206,-0.16374,0.026975,-0.43766,0.3713,-0.1922,-0.41391,-0.35621,-0.39085,-0.28793,0.4816,6
-0.98311,0.38571,-0.69228,-1.0652,-1.1,-0.375,1.1266,-0.28157,0.54316,-0.64141,-0.80847,-0.35436,-0.12904,0.75143,-0.15771,-1.3745,-0.15823,-1.679,-2.0778,-0.28811,-0.40319,-0.71366,-1.2458,-0.4775,-0.45512,-0.73247,-1.3255,-0.11823,-0.27706,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.57834,0.76995,-0.53542,-0.55678,-0.4899,-0.777,-0.22296,0.85062,6
0.0733,0.4583,0.42431,0.13805,-0.071402,-0.43615,0.23411,-0.28157,-0.12322,-0.64141,-0.70321,-0.33588,-0.26493,0.35378,-0.16019,0.088908,-0.14832,0.58673,-0.082067,0.35305,0.16905,0.020912,-0.11865,-0.4775,-0.41208,0.18967,0.075701,-0.1004,-0.083635,-0.44033,-0.16812,0.35378,-0.092482,-0.22559,-0.42105,-0.35232,-0.12411,0.11457,-0.097385,-0.26431,-0.1189,-0.16374,-0.11229,-0.54418,-0.48372,-0.1108,-0.52209,-0.44661,-0.45426,-0.46486,0.59953,5
0.87877,0.32707,1.081,1.2472,1.0319,-0.71163,-0.64111,3.532,0.20844,0.1751,-0.63861,0.31588,-0.021142,0.75143,-0.18155,0.64638,-0.15844,-1.7305,-1.5206,-0.28811,-0.24677,-1.4482,-0.37861,-0.4775,-0.40685,-0.87575,-1.0389,-0.11823,-0.22923,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.22077,-0.22369,-0.32215,-0.52021,-0.28351,-0.26431,-0.32038,0.17804,-0.11229,0.87991,0.54871,1.0818,0.89954,0.89599,0.7243,-0.30183,-0.63718,5
0.19013,-1.0183,1.6075,0.44307,0.51181,-0.76531,-0.1568,0.67183,0.09961,0.1751,-0.7569,-0.027155,-0.1005,0.75143,-0.17145,0.10591,-0.1584,-1.3014,-1.4761,-0.28811,-0.30591,-1.2034,-0.097631,-0.4775,-0.47635,-0.76776,-0.92874,-0.11823,-0.25451,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.020493,-0.09507,-0.3338,-0.54752,-0.2916,-0.26431,-0.3331,0.17804,-0.11229,0.39647,-0.61452,2.0218,0.43324,0.56006,0.4721,-0.46486,-0.33337,6
-0.92965,0.83152,2.7381,-0.90253,-1.0833,-0.70893,1.2422,9.5248,5.5355,-0.64141,-0.27692,3.1921,4.7162,-2.728,5.2889,-1.403,-0.15857,-2.1719,-2.7052,-0.28811,-0.19008,-0.71366,-1.6161,-0.4775,-0.43239,-0.97712,-1.7282,-0.11823,-0.21148,-0.44033,3.7475,-2.728,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,3.7202,-0.41369,-0.16374,-0.11229,-0.57834,0.99018,3.4576,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,1
-0.68391,-0.74731,-0.46263,-0.61712,-0.80575,-0.24506,0.81364,0.39943,0.37992,-0.36924,-0.67012,-0.26728,-0.15448,0.75143,-0.16771,0.58994,-0.15909,-1.1126,-0.76699,-0.28811,-0.11501,0.020912,-0.099459,-0.4775,-0.4512,-0.5222,-0.52051,-0.11823,-0.18813,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.020493,-0.09507,-0.39417,-0.59367,-0.35403,-0.26431,-0.39461,-0.16374,0.09661,-0.50543,-0.085919,-0.21996,-0.48273,-0.39751,-0.71039,0.18725,0.65818,5
-1.0253,-1.0569,1.4019,-0.97005,0.14611,-0.77517,0.17285,2.9872,0.44153,-0.64141,-0.91697,0.062561,-0.05948,0.60231,-0.20776,2.0063,-0.1592,0.58673,0.69485,-0.39866,0.95532,0.020912,0.008576,0.003369,-0.096399,0.18967,0.46139,-0.10917,0.19742,-0.44033,-0.48389,0.60231,-0.092482,-0.22559,-0.42105,-0.35232,-0.34122,-0.078498,-0.29738,1.8895,-0.34053,-0.16374,-0.11229,-0.57834,-2.2458,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
-0.25576,0.41306,0.031049,-0.27822,-0.4762,-0.38228,0.57368,-0.41777,-0.1166,-0.50533,-0.50435,-0.33325,-0.2496,0.05554,-0.16021,0.44815,-0.1518,0.58673,-0.24015,0.51334,-0.1634,0.020912,0.017666,-0.4775,-0.27855,0.18967,-0.017807,-0.10783,-0.16799,-0.045005,-0.041807,0.05554,-0.092482,0.5974,0.78062,1.577,-0.16648,-0.12088,-0.16328,-0.15662,-0.16768,-0.16374,-0.11229,-0.55165,0.47504,-0.36671,-0.52968,-0.45608,-0.7031,-0.46486,0.85012,2
-0.095638,-1.0415,1.0695,0.086185,0.30114,-0.71047,0.00945,0.67183,0.1678,0.1751,-0.80197,-0.027155,-0.089466,0.75143,-0.13016,-0.19333,-0.15634,-1.0654,-0.55155,-0.28811,-0.53944,-1.2034,-0.25398,-0.4775,-0.47758,-0.76776,-0.45199,-0.11823,-0.32054,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.22077,-0.22369,-0.18766,-0.17456,-0.14825,-0.26431,-0.18889,0.17804,0.09661,0.022043,-0.16004,0.87827,0.027564,0.19164,-0.046239,-0.38096,0.16299,1
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,0.58336,1.899,-0.17492,-0.003545,-1.4854,-0.18363,0.29893,-0.132,0.58673,1.8947,-0.28811,0.48562,0.020912,-1.0837,-0.95837,-0.76151,0.18967,-0.17949,-0.15722,-0.32679,-0.44033,2.1686,-1.4854,-0.092482,-0.22559,-0.42105,-0.35232,-0.21519,-0.2565,-0.16444,0.70489,-0.21009,-0.16374,-0.11229,-0.40849,0.99018,-0.54541,-0.38428,-0.27467,-0.61172,-0.46486,0.7581,1
-0.53685,0.42833,-0.52222,-0.41526,-0.50412,-0.64052,0.69951,-0.28157,-0.2004,2.3525,1.0178,1.3608,0.2645,0.75143,-0.17527,0.10591,-0.15714,0.58673,0.087749,-0.28811,-0.23381,-1.2132,-0.90645,-0.4775,-0.38665,-0.91126,-0.77404,-0.11823,-0.26694,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.24696,-0.26404,-0.20259,-0.26431,-0.24403,-0.16374,0.026975,-0.48086,0.34461,-0.24083,-0.45778,-0.36638,-0.45388,-0.19241,0.51589,1
-0.55557,-0.25156,-0.76515,-0.62871,-0.3926,0.086712,0.31586,-0.55397,-0.20917,-0.64141,-0.57036,-0.36491,-0.29013,-1.7836,-0.12653,-0.93529,-0.1225,0.58673,-0.15273,0.78048,-0.41064,1.4901,1.5219,0.96512,1.2244,0.62979,0.46168,-0.032443,-0.021645,0.15266,2.1686,-1.7836,0.050869,-0.22559,-0.42105,-0.35232,0.12264,0.24078,0.011282,-0.15662,0.11758,1.2034,0.026975,-0.02608,-0.74082,-0.54541,-0.081254,-0.45948,0.65725,0.3002,-0.75363,2
-0.55557,0.42536,-0.5462,-0.43776,-0.52523,-0.63875,0.71763,-0.28157,-0.19665,2.3525,1.0274,1.3608,0.27199,0.75143,-0.17921,0.2282,-0.15744,0.58673,0.013188,-0.28811,-0.23028,-1.2132,-0.92887,-0.4775,-0.54915,-0.91126,-0.78878,-0.11823,-0.27934,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.27026,-0.32337,-0.22108,-0.26431,-0.26736,-0.16374,0.026975,-0.47094,0.33986,-0.28174,-0.4477,-0.3538,-0.42022,-0.22471,0.49186,6
-1.0143,-1.0836,-0.9026,-1.011,-0.10912,-0.70053,0.37107,0.26323,0.14449,-0.64141,-0.44706,-0.25672,-0.014869,0.75143,-0.13803,-1.0637,-0.1487,-0.042639,-0.16826,-0.28811,-0.49623,0.020912,0.054697,0.003369,0.32857,-0.24367,-0.20131,-0.11151,-0.21965,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.42105,-0.35232,0.21795,0.9735,0.3107,-0.26431,0.22044,-0.16374,0.09661,-0.42601,-1.2688,-0.54541,-0.42625,-0.32704,0.58164,-0.24135,-0.51199,6
-0.55914,0.2935,-0.54904,-0.43882,-0.53867,-0.66702,0.74064,-0.14537,-0.11844,2.3525,1.2055,1.3608,0.44471,0.75143,-0.17677,0.09249,-0.15749,0.1147,-0.14063,-0.28811,-0.27297,-1.3013,-1.2005,-0.4775,-0.48688,-0.92164,-0.96021,-0.11823,-0.28809,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.27026,-0.31395,-0.21993,-0.26431,-0.26736,-0.16374,0.026975,-0.41762,0.18733,-0.24411,-0.40988,-0.32697,-0.44108,-0.19534,0.50389,6
-0.42388,0.44793,-0.44128,-0.29227,-0.37712,-0.62364,0.57977,-0.28157,-0.23995,2.3525,1.3312,1.3608,0.40245,0.70172,-0.11598,0.56458,-0.15716,0.58673,0.38609,0.99422,0.066729,0.020912,0.014059,-0.30438,0.10887,0.18967,0.24531,-0.088506,0.10657,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.42105,-0.35232,-0.26602,-0.26215,-0.21993,-0.26431,-0.26312,-0.16374,0.026975,-0.48492,0.03566,-0.2014,-0.50935,-0.43071,-0.52313,-0.15154,0.57313,6
-0.046234,0.072012,-0.50021,0.14055,-0.068963,-0.26393,0.16461,0.39943,0.19033,-0.36924,-0.64643,-0.26728,-0.20885,0.65202,-0.19988,0.45958,-0.15885,-1.3958,-1.3886,-0.28811,-0.040034,-0.86058,0.34652,-0.4775,-0.48737,-0.63764,-0.82013,-0.11823,-0.18941,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.020493,-0.09507,-0.37511,-0.57201,-0.32975,-0.26431,-0.37234,-0.16374,-0.11229,-0.51288,-0.54573,-0.45776,-0.4903,-0.4346,-0.029515,0.26698,-0.051867,5
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.41777,-0.071453,-0.09707,2.3809,-0.21186,0.57818,-1.9327,-0.28587,-1.5629,0.40561,-1.5374,-1.5879,-2.6925,-1.3525,0.96536,-0.17393,1.3773,1.0442,-0.49733,-1.1001,-0.13497,-0.44286,2.3269,0.96867,-1.9327,-0.092482,0.18591,4.5859,3.2491,1.1679,0.76819,1.1662,-0.26431,1.1483,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.9847,2.2579,-0.46486,-2.1318,2
1.8714,0.62758,2.7381,1.412,1.1675,1.4871,-1.6214,0.12703,-0.57794,-0.64141,-0.78422,-0.30686,-0.37633,0.75143,-0.20749,-0.069607,-0.15885,-1.8914,-0.37265,-0.28811,-0.32063,0.020912,-1.3106,-0.4775,-0.2635,-0.77985,-0.85488,-0.11823,-0.20598,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,2.2182,0.77122,3.4576,1.9196,-0.4899,1.6971,0.73645,-1.9341,5
-1.0953,-1.8615,0.90956,-1.0593,-0.55893,-0.21393,0.58158,1.3528,0.62728,-0.7775,-1.2265,-0.17756,-0.13549,-0.2427,-0.1597,-1.2674,-0.15844,-1.7456,-1.3105,-0.28811,-0.3439,0.020912,-0.63764,-0.4775,-0.42649,-0.83571,-0.88531,-0.11823,-0.25842,1.5363,-0.67335,-0.2427,-0.092482,-0.22559,4.1853,5.5644,-0.39311,-0.61156,-0.37137,-0.15662,-0.41263,-0.16374,-0.11229,-0.57834,-0.95648,1.1238,-0.55678,-0.4899,-0.45164,0.42426,0.32517,6
-0.53267,-1.0977,-0.43672,-0.71055,-0.87009,0.14717,0.71763,-0.14537,0.13512,-0.50533,-0.82047,-0.30422,-0.19888,0.5029,-0.059441,0.28721,-0.1578,-0.35732,-0.46076,-0.28811,-0.13767,-0.53002,-0.07233,-0.4775,-0.4453,-0.10998,-0.25005,-0.11823,-0.20016,-0.44033,-0.35758,0.5029,0.69595,-0.22559,-0.020493,-0.09507,-0.24484,-0.17645,-0.24305,0.27414,-0.25781,0.17804,0.79296,-0.41675,-1.2112,-0.43722,-0.45421,-0.36193,-0.64069,0.82229,0.39392,5
-0.2794,0.4256,2.7381,-0.61589,-0.48641,0.78702,0.12569,2.851,3.2189,-0.50533,-0.12814,0.8014,2.9775,0.45319,1.6625,-1.4913,-0.15818,-2.0431,-2.5709,-0.28811,-0.39801,-1.081,-2.1371,-0.4775,-0.4731,-0.95877,-1.7161,-0.11823,-0.27588,-0.44033,-0.29443,0.45319,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,0.10463,0.67241,3.4576,-0.24219,-0.4899,-0.18445,1.3251,-0.2192,2
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,-0.09707,1.4171,-0.35436,-0.20957,-1.2865,-0.17552,0.82226,-0.13981,0.58673,1.4364,-0.28811,0.74761,0.33574,-0.55847,-0.4775,-0.63885,0.18967,0.27095,-0.1004,-0.14557,-0.44033,1.916,-1.2865,-0.092482,-0.22559,-0.42105,-0.35232,-0.24908,-0.32054,-0.19218,0.48951,-0.24403,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,1
-1.0136,-3.5008,-0.87463,-1.0652,-1.0292,-0.39693,1.0721,-0.14537,1.3057,-0.64141,-0.7289,-0.32269,0.10196,-0.88888,1.1894,-1.5857,-0.037509,1.0588,0.073662,2.3834,0.039342,0.020912,-0.32802,-0.4775,-0.93689,0.18967,-0.006413,-0.083914,-0.24898,-0.44033,1.4108,-0.88888,54.739,0.5974,-0.42105,-0.35232,2.3763,13.018,1.5766,0.81258,1.3625,30.596,54.273,-0.57834,-2.3995,-0.54541,-0.55678,-0.4899,-0.12803,-0.46486,0.27099,6
-0.15047,0.021935,-0.53519,0.034754,-0.13559,-0.30215,0.23891,0.39943,0.21838,-0.36924,-0.64215,-0.26728,-0.19697,0.5029,-0.19702,0.46635,-0.15891,-1.3958,-1.3828,-0.28811,-0.01941,-0.86058,0.39168,-0.4775,-0.4913,-0.63764,-0.81432,-0.11823,-0.18716,-0.14384,-0.54705,0.5029,-0.092482,-0.22559,-0.020493,-0.09507,-0.37722,-0.57578,-0.33437,-0.26431,-0.37446,-0.16374,-0.11229,-0.57834,-0.55248,-0.54541,-0.55678,-0.4899,-0.11616,0.14279,0.073344,1
-0.96034,0.83152,-0.89754,-0.9789,-1.1576,-0.68937,1.3008,-0.69017,-0.30408,-0.09707,1.5353,0.009787,0.67401,-0.78947,0.20907,-1.4018,-0.10687,0.58673,0.37294,-0.28811,-0.49038,0.020912,-0.009074,-0.27141,-0.12402,0.18967,0.31935,-0.11823,-0.16727,-0.44033,1.2844,-0.78947,-0.092482,-0.22559,-0.42105,-0.35232,0.61509,1.0978,0.71994,-0.26431,0.62128,-0.16374,-0.11229,-0.38982,0.99018,-0.53189,-0.54653,-0.47711,-0.77431,0.13355,0.73897,6
-0.30143,0.38606,-0.023526,-0.34713,-0.5432,-0.35013,0.6208,-0.28157,-0.009663,-0.36924,-0.65736,-0.33588,-0.20293,-0.34211,-0.13913,0.30129,-0.15039,0.58673,0.21034,0.35305,0.2956,0.020912,-0.082044,-1.0545,-0.35161,0.18967,0.1768,-0.095055,-0.073533,-0.44033,0.71605,-0.34211,-0.092482,0.5974,-0.42105,-0.35232,-0.18342,0.046763,-0.14478,0.70489,-0.17828,-0.16374,-0.11229,-0.57834,-0.62329,-0.44698,-0.55678,-0.4899,-0.73472,-0.46486,0.88197,6
-1.1052,-0.009734,2.122,-1.0652,-1.1668,1.6427,0.39736,0.39943,0.11496,-0.7775,-1.3222,-0.29894,-0.32224,0.75143,-0.18295,0.046845,-0.15887,-1.3958,-0.57973,-0.28811,-0.25837,0.020912,-1.1083,-0.4775,-0.32566,-0.69654,-0.477,-0.11823,-0.23296,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41217,-0.63982,-0.36443,-0.26431,-0.40733,-0.16374,-0.11229,-0.57834,0.077112,2.4823,-0.55678,-0.4899,-0.69193,4.0648,-0.54537,6
-0.83306,-0.95608,-0.51431,-0.77703,-0.83867,-0.3218,0.87296,0.39943,0.40794,-0.36924,-0.70024,-0.26728,-0.14992,0.75143,-0.15803,0.46932,-0.15892,-0.82935,-0.65371,-0.28811,-0.18297,-0.86058,-0.12933,-0.4775,-0.52319,-0.40676,-0.45928,-0.11823,-0.21925,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.020493,-0.09507,-0.3804,-0.54564,-0.33784,-0.26431,-0.37976,-0.16374,0.026975,-0.53438,-0.33242,0.10214,-0.51214,-0.4342,-0.73985,0.12492,0.7069,6
-0.37846,0.37121,-0.11558,-0.44685,-0.64018,-0.33245,0.7003,-0.28157,0.013681,-0.64141,-0.68179,-0.33588,-0.21038,0.10525,-0.12138,-0.15605,-0.14302,0.58673,-0.11671,0.35305,0.085458,0.75548,0.22716,0.003369,-0.21782,0.18967,0.15896,-0.095055,-0.069351,-0.44033,0.14766,0.10525,-0.092482,-0.22559,-0.42105,-0.35232,-0.080694,0.30482,-0.056924,-0.26431,-0.075421,-0.16374,-0.11229,-0.53416,-0.01293,-0.3285,-0.51192,-0.43392,-0.72464,-0.46486,0.87182,1
0.59368,0.41306,0.36943,0.28389,0.070425,1.3618,-0.59508,-0.55397,-0.47777,-0.50533,-0.98667,-0.35436,-0.38916,-2.3801,0.16146,-0.6526,-0.12987,0.58673,1.0848,0.78048,0.52376,0.57184,1.3225,-0.11684,0.16486,0.44117,1.9783,-0.07812,0.35375,-0.44033,3.3054,-2.3801,-0.092482,0.5974,-0.42105,-0.35232,-0.16859,-0.15949,-0.10895,-0.15662,-0.1751,0.17804,0.51442,-0.48636,-0.36736,0.80946,-0.55678,-0.4899,-0.69098,1.2319,0.31939,1
-0.17842,-0.021734,-0.43939,0.002563,-0.11516,-0.31908,0.22733,0.39943,0.20367,-0.36924,-0.62865,-0.26728,-0.19556,0.35378,-0.19831,0.34494,-0.15886,-1.3958,-1.4925,-0.28811,-0.036259,-0.41983,0.56486,-0.4775,-0.51072,-0.63764,-0.85644,-0.11823,-0.19833,0.15266,-0.54705,0.35378,-0.092482,-0.22559,-0.020493,-0.09507,-0.37511,-0.57201,-0.33206,-0.26431,-0.37234,-0.16374,-0.11229,-0.57834,-0.51281,-0.54541,-0.55678,-0.4899,-0.11089,0.2513,0.034878,4
-1.0983,-1.8545,-0.97582,-1.0569,-1.2174,0.78579,0.77737,0.12703,1.0316,-0.64141,-0.66277,-0.31741,-0.009052,0.75143,1.7596,-0.61426,-0.15853,-1.1834,-1.592,-0.28811,-0.26915,0.020912,-0.21241,0.003369,-0.46486,-0.50892,-1.0027,-0.11823,-0.24254,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.40476,-0.6304,-0.35634,-0.26431,-0.39991,-0.16374,-0.11229,-0.57834,-1.422,-0.54541,-0.55678,-0.4899,-0.76783,1.8,0.22317,6
-0.4495,0.44389,-0.47475,-0.32319,-0.406,-0.62094,0.60444,-0.28157,-0.235,2.3525,1.2363,1.3608,0.3983,0.70172,-0.1163,0.38024,-0.15661,0.58673,0.3679,0.99422,0.013923,0.020912,0.001988,-0.30438,0.14221,0.18967,0.228,-0.088506,0.080568,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.42105,-0.35232,-0.24484,-0.216,-0.19681,-0.26431,-0.24191,-0.16374,0.026975,-0.497,0.13594,-0.13694,-0.47417,-0.38683,-0.51553,-0.32845,0.61954,6
0.31053,-0.21463,0.20024,-0.053376,-0.25755,0.61432,-0.0107,0.12703,0.025289,-0.64141,-0.76425,-0.28047,-0.12363,0.05554,-0.1385,0.13121,-0.14194,1.2948,-0.25639,1.3148,0.48964,0.75548,0.53836,0.48425,0.17718,0.90223,0.096538,-0.04804,0.17081,0.35032,-0.29443,0.05554,-0.092482,-0.22559,-0.42105,-0.35232,-0.058454,0.28598,-0.099697,-0.15662,-0.053152,-0.16374,-0.11229,-0.42698,-0.040862,-0.54541,-0.40306,-0.2981,-0.63054,-0.46486,0.77705,6
1.5645,0.83152,-0.45236,1.5848,1.3355,0.29399,-1.3047,-0.55397,-0.58834,-0.23316,1.4385,-0.37019,-0.23208,-0.59064,-0.21702,-0.85419,-0.032324,0.58673,0.73854,-0.28811,-0.082316,0.38821,0.25741,0.48425,0.098871,0.61645,0.29266,-0.078526,-0.13715,-0.14384,0.84236,-0.59064,-0.092482,-0.22559,-0.22077,-0.09507,0.15865,0.13718,0.14307,0.058755,0.16317,-0.16374,-0.11229,0.75606,0.99018,-0.54541,0.79845,1.201,0.57352,-0.46486,-0.43551,3
-0.7121,-0.75497,-0.44203,-0.63295,-0.82115,-0.3218,0.85736,0.39943,0.36868,-0.23316,-0.67143,-0.26728,-0.15721,0.75143,-0.1642,0.55049,-0.15902,-1.1126,-0.7339,-0.28811,-0.10861,0.020912,-0.069406,-0.4775,-0.44094,-0.44524,-0.48139,-0.11823,-0.19092,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.020493,-0.09507,-0.3857,-0.55694,-0.34709,-0.26431,-0.38718,-0.16374,0.16624,-0.53163,-0.12343,-0.3265,-0.50935,-0.43071,-0.73705,0.24011,0.66888,5
-1.1052,0.19661,2.321,-1.0652,-1.1482,2.4507,0.064867,0.39943,-0.034756,-0.7775,-1.3827,-0.29894,-0.36336,0.75143,-0.025905,0.75188,-0.15805,0.58673,0.54941,0.35305,1.7399,0.020912,-0.043258,-0.4775,-0.31344,0.18967,0.30825,-0.10804,0.28724,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.2978,0.15884,-0.25808,-0.26431,-0.29281,-0.16374,-0.11229,-0.57834,-1.902,1.8912,-0.55678,-0.4899,-0.70522,1.0173,0.39932,6
-0.49846,0.35328,-0.54904,-0.39064,-0.44496,-0.56024,0.61542,-0.28157,-0.21242,2.3525,1.0858,1.3608,0.41512,0.60231,-0.13447,0.46635,-0.15617,0.58673,0.32646,0.99422,0.055083,0.020912,-0.17964,-0.30438,0.34212,0.18967,0.031366,-0.088506,0.029221,-0.24267,-0.6102,0.60231,0.050869,-0.22559,-0.020493,0.033554,-0.22684,-0.18492,-0.19334,-0.26431,-0.226,-0.16374,0.026975,-0.55569,-0.44964,-0.33313,-0.53378,-0.46121,-0.32361,-0.31295,0.42153,4
-0.047087,-1.8294,2.7381,-0.92288,-0.25305,1.7099,-0.44298,-0.28157,0.41428,-0.50533,-0.1694,-0.26992,0.28606,0.40349,1.1524,-0.61522,-0.15833,0.58673,-1.5061,1.6354,-0.20176,-1.081,-1.3284,-0.83815,-0.55689,-0.20154,-1.1002,-0.11407,-0.24742,0.053826,-0.54705,0.40349,-0.092482,-0.22559,-0.42105,-0.35232,-0.3158,-0.18021,-0.29507,-0.26431,-0.32886,2.0578,-0.11229,-0.11558,-1.5631,3.4576,-0.55678,-0.4899,0.044331,1.2424,-0.42432,2
-0.59869,0.71989,-0.62569,-0.57299,-0.74225,-0.59908,0.89546,-0.41777,-0.33165,-0.36924,-0.61782,-0.11159,-0.34909,0.60231,-0.074874,-1.4156,-0.15822,-1.5374,-1.1549,-0.28811,-0.42592,-1.3013,-0.49406,-0.4775,-0.46934,-0.92528,-0.84409,-0.11823,-0.28275,-0.44033,-0.48389,0.60231,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.28238,0.90162,-0.43482,-0.33776,-0.4899,-0.54642,-0.14938,0.59593,1
1.3865,0.83152,-0.23966,1.1608,0.92316,0.76381,-1.121,-0.55397,-0.53969,-0.09707,1.4722,-0.32269,-0.15382,-1.5351,-0.15253,-0.27654,-0.090864,1.5308,1.7123,1.8491,0.63608,0.65054,-0.52794,0.75903,-0.4134,0.2777,0.27545,0.073618,-0.045524,-0.44033,2.2318,-1.5351,-0.092482,0.5974,-0.42105,-0.35232,-0.14,-0.076615,-0.091606,0.5972,-0.1348,-0.16374,-0.11229,-0.35525,0.99018,-0.54541,-0.33021,-0.20721,-0.55754,-0.46486,0.70354,6
-0.89757,0.064338,-0.86003,-1.0652,-1.001,-0.058381,0.91457,-0.55397,-0.19915,-0.50533,-0.41407,-0.35436,-0.27906,0.40349,-0.20898,0.31173,-0.14831,0.58673,-0.62789,0.78048,-0.48456,1.6737,1.9612,0.96512,1.037,0.18967,0.076539,-0.055839,-0.10513,-0.44033,-0.23127,0.40349,0.2659,-0.22559,-0.22077,-0.09507,-0.15059,-0.19905,-0.10663,-0.26431,-0.15389,0.17804,0.23588,-0.1994,-0.37214,-0.51722,-0.19331,-0.036399,0.32957,-0.25304,-0.25457,6
