V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,Class
-0.53419,0.60136,-0.3017,-0.69418,-0.8807,-0.058381,0.80743,-0.28157,-0.10692,-0.36924,-0.039203,-0.30422,-0.077877,0.75143,-0.12067,1.4106,-0.15755,0.58673,0.48561,0.35305,0.54485,0.020912,0.050417,-0.76602,-0.26106,0.18967,0.27429,-0.098316,-0.048725,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.27556,-0.20188,-0.2442,-0.26431,-0.27054,-0.16374,-0.11229,-0.57834,0.79898,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,3
-1.1052,-0.91764,1.5098,-1.0652,-1.0611,1.0105,0.5503,0.39943,0.54789,-0.7775,-1.2325,-0.29894,-0.20654,0.75143,-0.11084,0.72831,-0.15911,-0.54614,-1.0549,-0.28811,0.064572,0.020912,-0.92676,-0.4775,-0.37776,-0.33726,-0.69072,-0.11823,-0.15651,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.40158,-0.59744,-0.35287,-0.26431,-0.39673,-0.16374,-0.11229,-0.57834,-1.3014,1.3021,-0.55678,-0.4899,-0.52455,2.7915,-0.32483,1
-0.042041,0.10122,-0.39356,0.16553,-0.044679,-0.24812,0.1368,0.39943,0.18231,-0.23316,-0.64319,-0.26728,-0.20829,0.65202,-0.20058,0.34878,-0.15877,-1.3958,-1.4816,-0.28811,-0.062028,-1.081,0.47637,-0.4775,-0.49967,-0.63764,-0.85251,-0.11823,-0.19784,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.020493,-0.09507,-0.37193,-0.5673,-0.32513,-0.26431,-0.36916,-0.16374,-0.11229,-0.51815,-0.49036,-0.41108,-0.49566,-0.43906,-0.029067,0.34262,-0.075432,6
-0.15659,-0.033016,-0.54953,0.027089,-0.10605,-0.25454,0.19398,0.39943,0.21268,-0.36924,-0.66027,-0.26728,-0.20385,0.65202,-0.19315,0.42629,-0.1588,-0.82935,-1.207,-0.28811,-0.08835,-0.86058,0.079609,-0.4775,-0.47253,-0.48372,-0.74548,-0.11823,-0.1964,-0.44033,-0.54705,0.65202,-0.020807,-0.22559,-0.020493,-0.09507,-0.36557,-0.53339,-0.32397,-0.26431,-0.36386,-0.16374,-0.04266,-0.53533,-0.49921,-0.37262,-0.5131,-0.4354,-0.10604,0.18432,0.050465,1
-0.82904,-0.8011,-0.5257,-0.77277,-0.93934,-0.31354,0.95943,0.39943,0.40559,-0.36924,-0.68708,-0.26728,-0.14838,0.75143,-0.16071,0.62948,-0.15907,-0.82935,-0.62583,-0.28811,-0.14716,-0.86058,-0.082852,-0.4775,-0.51101,-0.40676,-0.43475,-0.11823,-0.20673,-0.44033,-0.67335,0.75143,-0.020807,-0.22559,-0.020493,-0.09507,-0.38887,-0.57389,-0.35056,-0.26431,-0.38718,-0.16374,-0.04266,-0.55384,-0.17819,-0.11886,-0.5319,-0.45885,-0.68484,0.1926,0.63082,1
-0.066999,-0.44711,-0.36373,-0.44685,-0.64018,0.48975,0.37889,0.12703,0.18868,-0.64141,-0.76173,-0.28047,-0.058755,-0.093579,-0.12949,-0.17043,-0.13229,1.2948,-0.70994,1.3148,0.20372,1.4901,1.3614,0.96512,0.42896,0.90223,0.06032,-0.034671,0.13442,0.74564,-0.35758,-0.093579,-0.092482,-0.22559,-0.42105,-0.35232,0.027328,0.48,-0.051144,-0.26431,0.032743,-0.16374,-0.11229,-0.33431,-0.3258,-0.54541,-0.30894,-0.18067,-0.53622,-0.46486,0.68207,6
-0.4495,0.44389,-0.47475,-0.32319,-0.406,-0.62094,0.60444,-0.28157,-0.235,2.3525,1.2205,1.3608,0.39218,0.70172,-0.11504,0.5933,-0.15724,0.58673,0.38593,0.99422,0.092192,0.020912,0.013915,-0.30438,0.17659,0.18967,0.24529,-0.088506,0.13117,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.22077,-0.22369,-0.26708,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.55423,0.004867,-0.31944,-0.5323,-0.45935,-0.53923,-0.30315,0.63568,6
0.84144,0.83152,-0.51883,0.7898,0.56239,0.14717,-0.55856,-0.55397,-0.49712,-0.50533,-0.62289,-0.37283,-0.3853,-2.0321,0.090229,-1.2698,-0.039902,0.58673,1.3627,0.78048,1.0266,0.57184,0.85101,0.24381,0.30553,1.1398,1.4304,0.000608,0.3665,-0.3415,2.8002,-2.0321,-0.092482,1.4204,-0.42105,-0.35232,0.3874,1.3964,0.19047,2.5356,0.39329,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,3
-0.47565,0.43977,-0.50892,-0.35476,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2359,1.3608,0.40335,0.65202,-0.11512,0.58994,-0.15723,0.58673,0.38576,0.99422,0.091696,0.020912,0.014107,-0.30438,0.16984,0.18967,0.24529,-0.088506,0.12876,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26708,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.57834,-0.003142,-0.3176,-0.55678,-0.4899,-0.56197,-0.30183,0.65818,2
-1.1052,-3.4759,-0.90656,-1.0652,-1.1663,-0.8663,1.3777,2.851,3.529,-0.64141,-0.3844,0.14964,1.5073,0.75143,2.0564,-0.84758,-0.15848,-1.7397,-1.8313,-0.28811,-0.27452,0.020912,-0.13552,-0.4775,-0.47686,-0.75888,-1.0774,-0.11823,-0.2477,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.57834,-2.1404,-0.54541,-0.55678,-0.4899,-0.78459,-0.44384,0.92577,6
0.42157,0.47049,0.4756,0.46245,0.3148,0.24793,-0.37737,-0.14537,-0.27594,-0.64141,-0.54226,-0.32533,-0.35429,0.05554,-0.2077,2.0578,-0.15895,0.58673,0.23616,0.2462,0.49193,0.75548,0.011798,0.003369,-0.43849,0.18967,0.16028,-0.11343,-0.019694,-0.14384,0.021347,0.05554,-0.020807,-0.22559,1.1812,1.0625,-0.29568,-0.41567,-0.26501,-0.26431,-0.30765,-0.16374,0.026975,-0.57834,0.064586,-0.54541,-0.55678,-0.4899,-0.32361,1.9658,-0.27484,1
-0.76965,0.83152,-0.038121,-0.67574,-0.86276,-0.85786,1.104,-0.28157,0.081413,-0.7775,-0.79958,-0.31741,-0.18728,0.45319,-0.16366,-0.54727,-0.15845,-0.54614,-1.0066,-0.28811,-0.40453,0.020912,-0.022059,-0.4775,-0.4805,-0.48097,-0.6291,-0.11823,-0.27554,-0.045005,-0.54705,0.45319,-0.092482,-0.22559,0.38006,0.16218,-0.36875,-0.60591,-0.32397,-0.26431,-0.3681,-0.16374,-0.11229,-0.23416,0.99018,0.41585,-0.21722,-0.066234,-0.44431,-0.43188,0.57943,4
1.6811,0.82227,2.3457,2.086,1.8265,-0.48434,-1.4379,-0.14537,-0.63645,-0.23316,-0.037146,-0.29103,-0.33641,0.5029,-0.22892,-1.2713,-0.15829,-1.7734,-0.073402,-0.28811,-0.45435,-1.081,-1.1247,-0.4775,-0.42535,-0.71312,-0.43771,-0.11823,-0.2841,0.053826,-0.67335,0.5029,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,2.0611,0.98261,2.989,1.975,-0.4899,1.7559,0.060483,-1.7868,1
0.20622,0.83152,-0.20048,0.49691,0.27757,-0.44784,-0.072214,-0.41777,-0.23948,-0.50533,-0.50804,-0.34908,-0.30334,-0.54094,-0.10808,1.2305,-0.15255,0.58673,0.89195,0.51334,0.25876,0.020912,0.2764,-0.83815,-0.31952,0.34615,0.6878,-0.10991,-0.068709,-0.44033,0.96867,-0.54094,-0.092482,-0.22559,-0.22077,0.033554,-0.24378,-0.24802,-0.20952,-0.26431,-0.24297,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.29493,0.88026,3
2.0094,0.83152,-0.45236,2.1148,1.8509,0.29399,-1.7638,-0.82637,-0.70995,-0.36924,1.1693,-0.36491,-0.24247,-0.93859,-0.17097,-1.5064,0.23843,0.58673,0.41921,-0.28811,-0.47803,0.46166,0.32512,0.67659,0.81659,0.48308,0.57946,0.076737,0.25059,0.9433,0.58974,-0.93859,-0.092482,0.18591,0.58034,0.2908,1.2664,0.84165,1.0436,-0.26431,1.2681,-0.16374,-0.11229,2.4111,0.99018,-0.52676,2.4793,3.0546,2.2579,-0.46486,-2.1318,3
1.7698,0.83152,-0.69778,2.074,1.8112,-0.24812,-1.5166,-0.55397,-0.64447,-0.36924,-0.092814,-0.35963,-0.37458,-1.6842,-0.22244,-0.76291,-0.11718,0.58673,0.90092,-0.28811,-0.061153,0.020912,-0.62321,0.67659,0.1837,0.18967,-0.020453,-0.053439,-0.050642,2.3269,0.65289,-1.6842,-0.092482,-0.22559,-0.42105,-0.35232,0.31221,0.19651,-0.021086,-0.15662,0.318,-0.16374,-0.11229,1.4467,0.99018,-0.49007,1.4999,1.9366,1.2765,-0.32625,-1.1858,6
-0.42388,0.44793,-0.44128,-0.33092,-0.4147,-0.53799,0.57977,-0.28157,-0.23995,2.3525,1.2472,1.3608,0.39437,0.70172,-0.11614,0.59659,-0.15725,0.58673,0.38609,0.99422,0.092614,0.020912,0.013818,-0.30438,0.15064,0.18967,0.2453,-0.088506,0.12365,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.42105,-0.35232,-0.2692,-0.26592,-0.22339,-0.26431,-0.2663,-0.16374,0.026975,-0.53051,0.012751,-0.28922,-0.50821,-0.42929,-0.51685,-0.30444,0.61354,6
-0.78301,-3.1366,2.2247,-0.68139,2.2418,-0.59706,-1.7638,0.39943,-0.2109,-0.64141,-0.76592,-0.25936,-0.2802,0.60231,0.09084,-0.40673,-0.13559,-1.1126,0.38306,-1.891,-0.10074,0.75548,-0.44874,0.48425,-0.61717,-0.58052,0.15862,-0.14942,-0.17148,-0.44033,-0.48389,0.60231,-0.092482,0.18591,-0.42105,-0.35232,-0.038333,0.22947,0.032091,-0.048934,-0.038306,-0.16374,-0.11229,-0.52477,-2.2942,2.2094,-0.50237,-0.42202,1.3637,-0.46486,-1.2313,5
-0.30143,0.38606,-0.023526,-0.4668,-0.65958,-0.084903,0.6208,-0.28157,-0.009663,-0.64141,-0.69616,-0.33588,-0.21857,0.10525,-0.13849,0.16342,-0.1477,0.58673,-0.084248,0.35305,0.21841,0.020912,0.030362,-0.4775,-0.33099,0.18967,0.15122,-0.095055,-0.053787,-0.44033,0.14766,0.10525,-0.092482,-0.22559,-0.22077,0.033554,-0.14953,0.13247,-0.11473,-0.26431,-0.14541,-0.16374,-0.11229,-0.57834,-0.28802,-0.46743,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,3
-0.47565,0.43977,-0.50892,-0.35476,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2624,1.3608,0.41212,0.65202,-0.11707,0.58994,-0.15723,0.58673,0.38576,0.99422,0.091696,0.020912,0.014203,-0.30438,0.1494,0.18967,0.2453,-0.088506,0.12221,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26708,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.57834,-0.003142,-0.3176,-0.55678,-0.4899,-0.56197,-0.30183,0.65818,6
-0.1386,0.19661,-0.47069,-0.16967,-0.12183,-0.030032,0.12028,-0.41777,-0.2109,-0.64141,-0.59765,-0.33588,-0.31363,-0.93859,-0.16133,0.93588,-0.15489,0.58673,0.12928,0.51334,-0.41549,1.4901,0.98245,0.96512,0.49614,0.18967,0.51907,-0.1111,-0.13446,-0.24267,1.3476,-0.93859,0.2659,-0.22559,-0.42105,-0.35232,-0.24273,-0.35539,-0.21646,-0.26431,-0.25993,0.86159,0.93223,0.30914,0.14172,-0.35777,-0.55678,-0.4899,-0.49936,3.4517,-0.55194,3
0.096931,0.42774,0.12604,0.17147,0.087687,0.12914,-0.1286,-0.14537,-0.22454,-0.64141,-0.55627,-0.32533,-0.33693,0.20466,-0.18851,1.2185,-0.1578,0.58673,0.34573,0.2462,0.65653,0.75548,-0.18738,0.003369,-0.24624,0.18967,0.12454,-0.086233,0.086592,-0.14384,-0.16812,0.20466,0.050869,0.5974,1.782,1.8343,-0.2512,-0.25085,-0.22686,-0.048934,-0.27054,-0.16374,0.09661,-0.57834,-0.10461,-0.54541,-0.55678,-0.4899,-0.5883,0.82885,0.33916,6
0.97122,0.83152,-0.36373,0.7898,0.56239,0.48975,-0.69248,-0.69017,-0.56807,-0.50533,-0.40203,-0.37547,-0.31461,-1.6345,-0.18537,-1.435,0.063693,3.4189,1.0464,1.3148,-0.002998,1.1228,0.6396,1.3258,0.82081,1.598,0.57752,0.019028,-0.016299,-0.3415,2.2949,-1.6345,-0.020807,1.0089,1.9823,1.9629,0.65322,0.9509,0.61011,0.27414,0.64142,-0.16374,0.23588,0.34682,0.99018,-0.54541,0.38281,0.51391,0.157,-0.46486,-0.016049,2
-0.76965,0.83152,-0.048406,-0.67574,-0.86276,-0.85786,1.104,-0.28157,0.081413,-0.7775,-0.79958,-0.31741,-0.18728,0.40349,-0.16467,-0.52796,-0.15849,-0.54614,-0.99349,-0.28811,-0.38398,0.020912,-0.022059,-0.4775,-0.4805,-0.48097,-0.61733,-0.11823,-0.27132,0.053826,-0.54705,0.40349,-0.092482,-0.22559,0.17978,0.033554,-0.37828,-0.61439,-0.33091,-0.26431,-0.37658,-0.16374,-0.11229,-0.28743,0.99018,0.3546,-0.27152,-0.13397,-0.49872,-0.43122,0.63402,2
-0.7559,-0.91076,-0.39272,-0.70112,-0.71886,-0.34269,0.77439,0.39943,0.36217,-0.36924,-0.69399,-0.26728,-0.16212,0.75143,-0.1567,0.33496,-0.15882,-1.1126,-0.72119,-0.28811,-0.20638,0.020912,-0.2502,-0.4775,-0.48238,-0.5222,-0.48722,-0.11823,-0.21891,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.020493,-0.09507,-0.37087,-0.51738,-0.33206,-0.26431,-0.37128,-0.16374,0.09661,-0.51815,-0.53591,0.2337,-0.49566,-0.41363,-0.72333,-0.06112,0.74712,5
-0.92465,0.1644,-0.82227,-0.90388,-0.74475,-0.58268,0.89128,0.12703,-0.049863,-0.09707,-0.16711,-0.11951,-0.1416,0.75143,-0.18797,-0.27552,-0.15588,-0.47533,-0.16644,-0.28811,-0.3687,-1.2384,-0.30182,-0.4775,-0.12469,-0.70309,-0.41273,-0.11823,-0.25232,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.42105,-0.35232,-0.17918,-0.10393,-0.12513,-0.26431,-0.17722,-0.16374,0.09661,-0.42413,-0.20844,-0.48187,-0.4604,-0.36965,-0.04811,-0.10678,0.08108,6
-0.71974,-0.78639,-0.50501,-0.66112,-0.84855,-0.31074,0.87744,0.39943,0.38161,-0.36924,-0.67149,-0.26728,-0.15498,0.75143,-0.16369,0.58245,-0.15902,-1.1126,-0.71307,-0.28811,-0.11996,0.020912,-0.042979,-0.4775,-0.45218,-0.5222,-0.48307,-0.11823,-0.19381,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.020493,-0.09507,-0.38464,-0.556,-0.34594,-0.26431,-0.38612,-0.16374,0.16624,-0.5066,-0.0144,-0.32124,-0.48392,-0.39899,-0.71157,0.25703,0.63805,5
0.45211,0.83152,0.45403,0.62116,0.3984,-0.50685,-0.1568,-0.28157,-0.31331,2.7607,1.7822,-0.20659,-0.02668,0.30407,-0.087823,-0.043585,-0.14922,0.58673,0.42182,-0.92928,0.2927,0.020912,-0.89911,-0.4775,-0.80066,0.18967,-0.10805,-0.11377,-0.2006,-0.44033,-0.10496,0.30407,-0.092482,-0.22559,-0.42105,-0.35232,-0.10823,0.05053,-0.084669,-0.26431,-0.10299,-0.16374,-0.11229,-0.43894,0.99018,-0.25504,-0.41521,-0.31326,-0.64271,-0.46486,0.78931,4
-0.37846,0.37121,-0.11558,-0.57052,-0.76044,-0.058381,0.7003,-0.28157,0.013681,-0.64141,-0.68179,-0.33588,-0.21038,-0.44152,-0.13899,0.42515,-0.151,0.58673,0.32836,0.35305,0.32099,0.020912,0.037047,-0.4775,-0.27415,0.18967,0.2742,-0.095055,-0.042506,-0.3415,0.7792,-0.44152,-0.092482,-0.22559,-0.42105,-0.35232,-0.18448,0.059949,-0.16328,0.058755,-0.17934,-0.16374,-0.11229,-0.57834,-0.66088,-0.47329,-0.55678,-0.4899,-0.75718,-0.46486,0.90459,6
0.25002,0.30445,0.91963,0.46411,0.27322,-0.69229,0.027217,0.67183,-0.12507,0.1751,-0.70754,-0.027155,-0.20671,0.75143,-0.19291,0.4211,-0.15777,-0.82935,-0.96491,-0.28811,-0.40071,-1.4482,-0.17092,-0.4775,-0.26186,-0.78321,-0.67106,-0.11823,-0.25674,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.020493,-0.09507,-0.28191,-0.42885,-0.24189,-0.26431,-0.28114,0.17804,-0.11229,0.39737,0.49525,0.34415,0.39199,0.43082,0.25071,-0.32561,-0.15298,4
-0.53685,0.42833,-0.52222,-0.41526,-0.50412,-0.64052,0.69951,-0.28157,-0.2004,2.3525,1.0002,1.3608,0.26237,0.75143,-0.17667,0.15443,-0.15727,0.58673,0.13484,-0.28811,-0.23397,-1.3013,-1.0495,-0.4775,-0.55992,-0.91991,-0.78938,-0.11823,-0.28301,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.25438,-0.27628,-0.21068,-0.26431,-0.25145,-0.16374,0.026975,-0.46012,0.35743,-0.20617,-0.43671,-0.36149,-0.42362,-0.29493,0.51674,6
-0.47565,0.43977,-0.50892,-0.35476,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2624,1.3608,0.41264,0.65202,-0.11761,0.58994,-0.15723,0.58673,0.38576,0.99422,0.091696,0.020912,0.014203,-0.30438,0.1494,0.18967,0.2453,-0.088506,0.12183,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26708,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.57834,-0.003142,-0.3176,-0.55678,-0.4899,-0.56197,-0.30183,0.65818,6
-0.99236,-1.0697,-0.87621,-0.98453,-0.091183,-0.70184,0.35559,0.26323,0.13829,-0.50533,-0.44535,-0.25672,-0.016367,0.75143,-0.14143,-1.0321,-0.14935,-0.042639,-0.25965,-0.28811,-0.52174,0.020912,0.081244,-0.4775,0.30736,-0.24367,-0.22804,-0.11151,-0.22787,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.42105,-0.35232,0.18512,0.8426,0.27486,-0.26431,0.18756,-0.16374,0.09661,-0.41837,-1.2402,-0.53872,-0.4197,-0.31887,0.63491,-0.21337,-0.57419,6
0.32446,0.45422,0.41936,0.39447,0.2371,0.062926,-0.23583,-0.009172,-0.15868,-0.50533,-0.52698,-0.2963,-0.31308,0.005834,-0.1824,1.5713,-0.15863,0.58673,0.38305,1.0858,1.4019,0.020912,-0.062644,-0.11684,-0.33496,0.18967,0.20379,-0.080794,0.24982,-0.14384,0.084502,0.005834,-0.092482,-0.22559,1.5817,1.1912,-0.28509,-0.24802,-0.26154,-0.048934,-0.29387,-0.16374,-0.11229,-0.57834,0.3403,-0.2899,-0.55678,-0.4899,-0.71986,1.2417,0.34547,6
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,-0.36924,1.3207,-0.37547,-0.22169,-1.5848,0.34627,-1.771,16.63,0.58673,0.41921,-0.28811,-0.47803,5.3099,6.8219,7.3126,7.2629,7.0554,6.524,5.7775,6.1141,4.2047,-0.67335,-1.5848,-0.092482,-0.22559,-0.42105,-0.35232,13.352,11.59,14.653,-0.26431,13.375,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,3.2982,2.2579,-0.46486,-2.1318,6
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,0.58336,1.899,-0.16437,0.008575,-1.5848,-0.169,0.51388,-0.1372,0.58673,2.4544,-0.28811,0.8617,0.020912,-1.3352,-1.0786,-0.98365,0.18967,-0.14086,-0.15816,-0.32293,-0.44033,2.2949,-1.5848,-0.092482,-0.22559,-0.42105,-0.35232,-0.24167,-0.26874,-0.18293,0.70489,-0.2366,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
-0.82904,-0.8011,-0.5257,-0.77277,-0.93934,-0.31354,0.95943,0.53563,0.43075,-0.36924,-0.68888,-0.26728,-0.14145,0.75143,-0.15673,0.55049,-0.15899,-1.2156,-0.71551,-0.28811,-0.15935,-0.86058,-0.052929,-0.4775,-0.48249,-0.59916,-0.48308,-0.11823,-0.20557,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.020493,-0.09507,-0.37828,-0.54093,-0.34362,-0.26431,-0.37764,-0.16374,0.026975,-0.57834,-0.30903,-0.045034,-0.55678,-0.4899,-0.59444,0.16178,0.54919,6
1.3865,0.83152,-0.23966,1.1608,0.92316,0.76381,-1.121,-0.55397,-0.53969,-0.23316,1.3207,-0.33852,-0.18291,-1.5848,-0.12134,-0.83803,-0.036713,1.5308,2.3785,1.8491,1.1265,0.38821,-0.70445,0.24381,-0.70505,0.25871,0.42905,-0.085198,-0.086119,-0.44033,2.2949,-1.5848,-0.092482,0.5974,-0.42105,-0.35232,-0.036215,0.29446,0.029779,1.1356,-0.030883,-0.16374,-0.11229,-0.55322,0.99018,-0.49496,-0.53127,-0.45807,-0.75903,-0.33848,0.86783,6
0.37795,0.83152,0.34527,0.5248,0.30469,-0.48905,-0.080268,-0.28157,-0.29442,2.7607,1.7933,-0.20659,-0.015087,-0.043873,-0.089077,-0.070063,-0.14935,0.58673,0.5003,-0.92928,0.28922,0.020912,-0.90351,-0.4775,-0.78744,0.18967,-0.084213,-0.11377,-0.19755,-0.44033,0.33712,-0.043873,-0.092482,-0.22559,-0.42105,-0.35232,-0.12094,0.038287,-0.095074,-0.26431,-0.11572,-0.16374,-0.11229,-0.44694,0.99018,-0.32547,-0.42333,-0.32339,-0.65086,-0.46486,0.79751,1
-1.1052,-0.76546,1.5797,-1.0652,-1.1126,1.133,0.54834,0.39943,0.45194,-0.7775,-1.2637,-0.29894,-0.23369,0.75143,-0.1317,0.80036,-0.15916,-0.54614,-0.92374,-0.28811,0.081814,0.020912,-0.80568,-0.4775,-0.38023,-0.33726,-0.60519,-0.11823,-0.15216,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.40264,-0.59179,-0.35518,-0.26431,-0.39779,-0.16374,-0.11229,-0.57834,-1.1807,1.402,-0.55678,-0.4899,-0.59272,3.1482,-0.36518,6
-0.51839,0.43125,-0.4986,-0.39309,-0.48333,-0.64226,0.68166,-0.28157,-0.20409,2.3525,1.0013,1.3608,0.25746,0.75143,-0.18022,0.22057,-0.15747,0.58673,0.11545,-0.28811,-0.27051,-1.3013,-1.1124,-0.4775,-0.54758,-0.91991,-0.80957,-0.11823,-0.28172,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.26602,-0.31395,-0.22224,-0.26431,-0.26312,-0.16374,0.026975,-0.32922,0.36393,-0.06886,-0.30378,-0.21932,-0.2775,-0.28582,0.36681,6
-0.49846,0.35328,-0.54904,-0.43882,-0.49181,-0.45346,0.61542,-0.28157,-0.21242,2.3525,1.0223,1.3608,0.4019,0.60231,-0.13193,0.4867,-0.15624,0.58673,0.32646,0.99422,0.070198,0.020912,-0.16473,-0.30438,0.38783,0.18967,0.034341,-0.088506,0.04355,-0.24267,-0.6102,0.60231,0.050869,-0.22559,-0.020493,0.033554,-0.23002,-0.18963,-0.19565,-0.26431,-0.22918,-0.16374,0.026975,-0.57834,-0.47179,-0.36066,-0.55678,-0.4899,-0.33992,-0.31061,0.43724,2
-0.82904,-0.8011,-0.5257,-0.77277,-0.93934,-0.31354,0.95943,0.39943,0.40559,-0.36924,-0.6842,-0.26728,-0.14766,0.75143,-0.15657,0.52966,-0.15897,-0.82935,-0.65997,-0.28811,-0.16742,-0.86058,-0.074527,-0.4775,-0.51078,-0.40676,-0.45396,-0.11823,-0.20934,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.020493,-0.09507,-0.38146,-0.55317,-0.34131,-0.26431,-0.38082,-0.16374,0.026975,-0.55535,-0.26294,0.039647,-0.53343,-0.46076,-0.66757,0.15214,0.62579,3
0.97122,0.83152,0.25664,1.4081,1.1637,1.8601,-1.7638,-0.41777,-0.28429,-0.23316,1.3207,-0.20659,0.31156,-1.9824,-0.2514,-1.4706,0.076276,-1.5374,-1.2534,-2.6925,-1.2068,0.38821,0.048685,0.72468,0.73475,-0.59275,-0.89708,-0.15388,-0.43095,1.8328,1.3476,-1.9824,-0.092482,0.18591,4.7861,3.635,0.45624,0.12588,0.24596,-0.26431,0.43464,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,3.0901,2.2579,-0.46486,-2.1318,2
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,-0.23316,1.3207,-0.35963,-0.22169,-1.2865,-0.17639,0.82226,-0.13981,0.58673,1.4364,-0.28811,0.74761,0.38821,-0.57697,-0.23706,-0.58389,0.18967,0.26187,-0.094232,-0.13096,-0.44033,1.916,-1.2865,-0.092482,-0.22559,-0.42105,-0.35232,-0.24908,-0.32054,-0.19218,0.48951,-0.24403,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,1
-0.54102,0.72222,-0.62299,-0.56934,-0.73727,-0.45107,0.83316,-0.41777,-0.34002,0.039015,-0.58871,-0.11159,-0.34586,0.45319,-0.082857,-1.4446,-0.15821,-1.5374,-1.1362,-0.28811,-0.42923,-1.3564,-0.55117,-0.4775,-0.46828,-0.8666,-0.8305,-0.11823,-0.28363,-0.44033,-0.29443,0.45319,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.21309,0.90379,-0.40567,-0.30727,-0.4899,-0.51464,-0.012769,0.52218,5
-1.0375,-1.1198,1.6053,-0.98453,0.20946,-0.79121,0.12269,3.9406,0.46063,-0.64141,-0.94093,0.18394,-0.053602,0.75143,-0.22616,1.9372,-0.15931,0.58673,0.38091,-0.37716,0.37993,0.020912,-0.001475,0.003369,-0.059783,0.18967,0.22769,-0.10908,0.047974,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.35392,-0.23484,-0.30894,-0.048934,-0.35431,-0.16374,-0.11229,-0.57834,-2.0426,-0.54541,-0.55678,-0.4899,-0.65512,-0.46486,0.80181,6
