V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,Class
-0.11839,0.056743,-0.48658,0.073519,-0.11629,-0.22933,0.19325,0.39943,0.21303,-0.36924,-0.65547,-0.26728,-0.20165,0.65202,-0.19787,0.42629,-0.15884,-1.3958,-1.3759,-0.28811,-0.049099,-0.86058,0.3245,-0.4775,-0.48576,-0.59916,-0.80341,-0.11823,-0.1927,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,0.17978,0.033554,-0.37193,-0.5673,-0.32975,-0.26431,-0.37022,-0.16374,-0.11229,-0.55683,-0.52362,-0.45902,-0.53494,-0.46265,-0.084155,0.40072,-0.037708,1
1.8537,0.83152,-0.053546,2.2738,2.0055,-0.46948,-1.6031,-0.69017,-0.68867,-0.64141,-0.49669,-0.3781,-0.43378,-1.5351,-0.22625,-0.98311,-0.12445,0.58673,0.85726,1.3148,-0.15796,1.4901,-0.069516,1.446,0.80927,0.18967,0.32879,-0.059122,0.029583,2.0304,0.65289,-1.5351,-0.092482,-0.22559,0.58034,0.2908,0.44988,0.26997,0.077177,-0.15662,0.45055,-0.16374,-0.11229,1.6368,0.99018,-0.54541,1.693,1.7312,1.4699,-0.46486,-1.3383,2
-0.83268,0.25613,-0.82126,-0.78693,-0.67776,-0.62364,0.84761,0.12703,-0.05283,-0.09707,-0.19006,-0.11951,-0.14928,0.70172,-0.18679,-0.38822,-0.15613,-0.82935,-0.18511,-0.28811,-0.40899,-0.92354,-0.34125,-0.4775,-0.20158,-0.77331,-0.44257,-0.11823,-0.26832,-0.3415,-0.67335,0.70172,0.12254,-0.22559,-0.42105,-0.35232,-0.17495,-0.11146,-0.12166,-0.15662,-0.17298,-0.16374,0.09661,-0.40567,-0.051254,-0.44425,-0.42526,-0.35315,-0.070643,-0.21149,0.13577,3
-0.42388,0.44793,-0.44128,-0.29227,-0.37712,-0.62364,0.57977,-0.28157,-0.23995,2.3525,1.2892,1.3608,0.39791,0.70172,-0.11638,0.57516,-0.15719,0.58673,0.38609,0.99422,0.077048,0.020912,0.013915,-0.30438,0.13502,0.18967,0.24531,-0.088506,0.11472,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.42105,-0.35232,-0.26708,-0.26309,-0.22108,-0.26431,-0.26418,-0.16374,0.026975,-0.50773,0.028142,-0.23021,-0.50897,-0.43025,-0.52107,-0.22802,0.59443,6
-0.13189,-0.097947,-0.39356,0.058509,-0.027337,-0.32717,0.15225,0.39943,0.18436,-0.36924,-0.66809,-0.26728,-0.21132,0.70172,-0.19341,0.26987,-0.15863,-1.3958,-1.4202,-0.28811,-0.096585,-0.41983,0.42366,-0.4775,-0.52632,-0.63764,-0.79615,-0.11823,-0.21069,-0.44033,-0.6102,0.70172,-0.092482,-0.22559,-0.020493,-0.09507,-0.36134,-0.53339,-0.31241,-0.26431,-0.35855,-0.16374,-0.11229,-0.54097,-0.68554,-0.12009,-0.51883,-0.44255,-0.15707,0.099116,0.12789,5
-1.1028,-2.839,0.27656,-1.0623,-0.93807,-0.62285,1.0792,1.3528,1.5404,-0.7775,-1.0447,-0.17756,0.19668,-2.231,0.41868,-1.6256,-0.15823,-1.7456,-1.4557,-0.28811,-0.41211,0.020912,-1.4392,-0.4775,-0.45336,-0.811,-1.0721,-0.11823,-0.27843,5.4895,-0.67335,-2.231,-0.092482,0.18591,-0.42105,-0.35232,-0.41641,-0.65018,-0.37021,-0.048934,-0.41157,-0.16374,-0.11229,-0.57834,-1.7445,0.59595,-0.55678,-0.4899,-0.62115,-0.13342,0.66631,6
0.45211,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.41777,-0.071453,-0.23316,0.89665,-0.26464,0.28732,-2.0818,-0.23714,-1.6069,0.87943,-0.82935,-1.5401,-2.6925,-1.3525,0.38821,0.69659,0.96512,1.0895,-0.3025,-1.0062,-0.14037,-0.45493,3.3152,0.52658,-2.0818,-0.092482,-0.22559,2.3828,1.8343,1.1478,0.739,1.0876,-0.26431,1.1398,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.8478,2.2579,-0.46486,-2.1318,2
-0.76965,0.83152,-0.048406,-0.67574,-0.86276,-0.85786,1.104,-0.28157,0.081413,-0.7775,-0.79958,-0.31741,-0.18734,0.40349,-0.16427,-0.54861,-0.15847,-0.54614,-0.99812,-0.28811,-0.39436,0.020912,-0.022059,-0.4775,-0.4805,-0.48097,-0.6229,-0.11823,-0.27339,0.053826,-0.54705,0.40349,-0.092482,-0.22559,0.38006,0.16218,-0.37193,-0.60874,-0.32744,-0.26431,-0.37128,-0.16374,-0.11229,-0.26053,0.99018,0.38553,-0.23401,-0.087182,-0.46114,-0.46486,0.60645,1
-0.76965,0.83152,-0.048406,-0.67574,-0.86276,-0.85786,1.104,-0.28157,0.081413,-0.7775,-0.79958,-0.31741,-0.18721,0.40349,-0.16282,-0.5798,-0.1584,-0.54614,-0.99812,-0.28811,-0.41932,0.020912,-0.022059,-0.4775,-0.4805,-0.48097,-0.62085,-0.11823,-0.27789,0.15266,-0.6102,0.40349,-0.092482,0.18591,0.17978,0.033554,-0.35816,-0.59367,-0.31588,-0.26431,-0.35643,-0.16374,-0.11229,-0.20346,0.99018,0.49718,-0.17606,-0.014867,-0.40305,-0.46486,0.54796,1
-1.0441,-2.0567,-0.98411,-0.99243,-1.1707,-0.23572,1.1351,0.39943,2.1946,-0.64141,-0.79692,-0.28047,0.3857,0.75143,0.19705,2.3644,-0.159,0.58673,0.049808,-0.28811,-0.5092,1.4901,0.28564,0.003369,-0.20012,0.21063,0.075436,-0.10709,-0.28178,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.33169,-0.13689,-0.27888,-0.26431,-0.32674,-0.16374,-0.11229,-0.57834,-1.5552,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
-0.63801,0.14106,-0.42577,-0.69418,-0.70031,-0.058381,0.64673,-0.41777,-0.11402,-0.64141,-0.68915,-0.31477,-0.23987,-1.1871,0.56564,-1.242,-0.09516,2.7109,1.0066,4.5206,2.4628,0.020912,0.43419,-0.4775,-0.35258,0.38073,1.1101,-0.050035,0.5222,-0.44033,1.7897,-1.1871,0.33757,0.5974,-0.42105,-0.35232,0.25714,3.1642,0.31185,1.2433,0.21832,5.9882,0.30551,-0.57834,-2.2417,-0.42604,-0.55678,-0.4899,0.23765,-0.40507,-0.11554,3
-0.70432,-0.78639,-0.50501,-0.62439,-0.81283,-0.35144,0.86153,0.39943,0.3795,-0.23316,-0.66983,-0.26728,-0.1557,0.75143,-0.17072,0.75821,-0.15921,-1.1126,-0.72328,-0.28811,-0.05783,0.020912,0.002757,-0.4775,-0.46689,-0.44524,-0.48153,-0.11823,-0.17646,-0.44033,-0.67335,0.75143,-0.020807,-0.22559,-0.020493,-0.09507,-0.40052,-0.60968,-0.36212,-0.26431,-0.39885,-0.16374,-0.04266,-0.52448,-0.079952,-0.40116,-0.52943,-0.45578,-0.75718,0.16743,0.71137,5
-0.47565,0.43977,-0.50892,-0.35476,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2518,1.3608,0.40696,0.65202,-0.11536,0.58994,-0.15723,0.58673,0.38576,0.99422,0.091696,0.020912,0.014155,-0.30438,0.15754,0.18967,0.24529,-0.088506,0.12605,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26708,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.57834,-0.003142,-0.3176,-0.55678,-0.4899,-0.56197,-0.30183,0.65818,6
-0.18914,0.42536,0.11067,-0.19225,-0.3926,-0.39693,0.50493,-0.41777,-0.13405,-0.50533,-0.49479,-0.33325,-0.25306,-0.043873,-0.13573,0.5014,-0.15175,0.58673,0.1915,0.51334,0.1257,0.020912,0.066624,-0.4775,-0.28198,0.18967,0.33203,-0.10783,-0.06684,-0.44033,0.33712,-0.043873,-0.092482,-0.22559,-0.42105,-0.35232,-0.19295,-0.091683,-0.16212,-0.15662,-0.18782,-0.16374,-0.11229,-0.57834,0.52206,0.17927,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
1.7569,0.8089,2.4455,2.344,2.0826,-0.81997,-1.5348,0.12703,-0.62838,-0.23316,1.3448,-0.16701,-0.18102,0.75143,-0.23534,-0.64058,-0.15829,-1.1834,0.54683,-0.28811,-0.34483,-0.34638,-0.50746,-0.4775,-0.64036,-0.65202,-0.22905,-0.11823,-0.28807,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.35075,-0.53434,-0.30432,-0.26431,-0.35007,0.17804,0.026975,1.823,0.99018,2.6592,1.8737,-0.47955,1.6511,-0.41008,-1.5374,6
-1.0642,-0.92491,-0.93513,-1.0164,-1.194,0.20126,0.98505,2.3062,5.7535,-0.7775,-0.86509,0.46365,4.0382,0.70172,0.35613,2.231,-0.15964,-1.5374,-2.4236,-2.6925,-1.4387,0.020912,0.11832,-0.4775,-0.39835,-0.69923,-1.4224,-0.16179,-0.52418,-0.44033,-0.6102,0.70172,-0.092482,7.5928,-0.42105,-0.35232,-0.34122,-0.32337,-0.30085,0.27414,-0.33628,-0.16374,-0.11229,-0.57834,-2.2866,-0.54541,-0.55678,-0.4899,-0.57476,-0.46486,0.72088,1
-0.94948,-0.66448,-0.053546,-0.87968,-0.068963,-0.67503,0.32532,0.26323,0.62026,-0.64141,-0.69036,-0.25408,0.064929,0.10525,-0.14,1.0903,-0.15614,0.58673,0.83003,-0.64431,0.26641,0.020912,-0.13423,0.003369,-0.30754,0.18967,0.54286,-0.10405,0.009035,-0.44033,0.14766,0.10525,-0.092482,3.8894,-0.42105,-0.35232,-0.26708,0.15696,-0.21993,4.5817,-0.26524,-0.16374,-0.11229,-0.57834,-2.4037,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
0.33231,0.26499,0.44752,0.4188,0.31262,0.004862,-0.28042,-0.009172,-0.11402,-0.50533,-0.52775,-0.2963,-0.28136,0.20466,-0.19601,1.0885,-0.15783,0.58673,0.25992,0.16987,0.41557,0.020912,-0.011478,-0.11684,-0.11173,0.18967,0.15704,-0.10825,0.093378,-0.14384,-0.16812,0.20466,-0.092482,-0.22559,1.782,1.3198,-0.26179,-0.24426,-0.22802,-0.048934,-0.27478,-0.16374,0.09661,-0.57834,-1.0946,-0.54541,-0.55678,-0.4899,-0.08916,0.82423,-0.16209,6
-0.99397,-1.0426,-0.87776,-0.98568,-0.10762,-0.70439,0.37123,0.26323,0.14442,-0.64141,-0.45711,-0.25672,-0.01826,0.75143,-0.14415,-1.0266,-0.14961,-0.042639,-0.12177,-0.28811,-0.52154,0.020912,0.044886,0.003369,0.31146,-0.24367,-0.21297,-0.11631,-0.23103,-0.44033,-0.67335,0.75143,0.12254,-0.22559,-0.42105,-0.35232,0.17877,0.84542,0.26677,-0.26431,0.1812,-0.16374,0.09661,-0.41702,-1.1732,-0.54541,-0.41855,-0.31743,0.67767,-0.22816,-0.61273,6
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,0.44727,1.8026,-0.15381,0.020694,-1.5848,-0.16921,0.51388,-0.1372,0.58673,2.4544,-0.28811,0.8617,0.020912,-1.2826,-1.0021,-0.94133,0.18967,-0.1591,-0.15902,-0.32915,-0.44033,2.2949,-1.5848,-0.092482,-0.22559,-0.42105,-0.35232,-0.24167,-0.26874,-0.18293,0.70489,-0.2366,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
-0.42388,0.44793,-0.44128,-0.29227,-0.37712,-0.62364,0.57977,-0.28157,-0.23995,2.3525,1.2367,1.3608,0.39589,0.70172,-0.11575,0.56105,-0.15719,0.58673,0.40422,0.99422,0.082499,0.020912,0.025793,-0.30438,0.14175,0.18967,0.26279,-0.088506,0.11257,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.22077,-0.22369,-0.26497,-0.25933,-0.22108,-0.26431,-0.26312,-0.16374,0.026975,-0.53126,0.028142,-0.26173,-0.50897,-0.43025,-0.52107,-0.30697,0.61856,5
1.4903,0.83152,-0.36373,1.4081,1.1637,0.48975,-1.2282,-0.55397,-0.56807,-0.36924,0.92316,-0.34908,-0.24593,-1.7339,-0.19042,-0.21652,-0.10987,0.58673,1.3445,-0.28811,0.43759,0.9024,-0.005467,0.67659,-0.20274,0.18967,0.45007,-0.078715,-0.079181,-0.24267,2.3581,-1.7339,-0.092482,0.18591,-0.22077,-0.22369,-0.08493,-0.1124,-0.11935,0.27414,-0.080722,-0.16374,-0.11229,-0.34839,0.99018,-0.54541,-0.32324,-0.19851,-0.55055,-0.46486,0.6965,5
-0.38748,0.42177,-0.73694,-0.27418,-0.3894,-0.62973,0.59308,-0.009172,-0.19903,0.039015,-0.37241,-0.11159,-0.19246,0.65202,-0.064654,-1.6033,-0.15812,-1.8408,-1.4056,-0.28811,-0.44873,-1.6319,-0.91189,-0.4775,-0.47233,-0.88616,-1.1455,-0.11823,-0.28866,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.22077,-0.22369,-0.41747,-0.65583,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,0.025771,0.67694,-0.4158,0.009299,-0.4899,-0.14484,-0.17008,0.19784,5
-0.70332,-0.13364,-0.44378,-0.70615,-0.77596,-0.21751,0.77633,-0.009172,0.36795,-0.50533,-0.43651,-0.29103,-0.009018,-0.34211,-0.20813,1.1752,-0.15795,-1.0317,-1.1329,-1.2041,-0.85239,0.57184,0.72068,-0.11684,0.16424,-0.21658,-0.5839,-0.12783,-0.34891,0.9433,-0.16812,-0.34211,-0.020807,-0.22559,-0.020493,-0.09507,-0.29356,-0.40154,-0.25461,-0.048934,-0.29917,0.17804,0.09661,-0.29808,0.40686,-0.42032,-0.27215,-0.13477,-0.3092,0.005119,0.30982,4
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,0.31119,3.9711,-0.34908,-0.1005,-2.8771,-0.091889,-1.7395,2.8802,0.58673,0.41921,-0.28811,-0.47803,2.8858,3.7899,3.7061,3.8831,4.1018,3.836,2.2983,1.9775,0.053826,3.6212,-2.8771,-0.092482,0.18591,-0.020493,-0.09507,2.3826,1.8343,2.5777,-0.26431,2.389,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,1.3555,2.2579,-0.46486,-2.1318,3
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,0.1751,3.441,-0.34908,-0.052022,-2.5292,-0.19982,-1.7588,6.275,0.58673,0.41921,-0.28811,-0.47803,5.8975,4.7872,8.4988,5.7782,2.7717,2.1555,0.20619,0.81738,1.7339,2.1055,-2.5292,-0.092482,0.18591,-0.22077,-0.22369,5.3257,4.4516,5.669,-0.26431,5.337,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,1.7995,2.2579,-0.46486,-2.1318,3
-1.1052,-0.9736,1.3879,-1.0652,-1.1354,1.0137,0.61522,0.39943,0.56496,-0.7775,-1.2431,-0.29894,-0.20328,0.75143,-0.09047,0.58518,-0.15898,-0.54614,-1.0061,-0.28811,0.073798,0.020912,-0.79929,-0.4775,-0.43141,-0.33726,-0.65149,-0.11823,-0.15454,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.39099,-0.53057,-0.34247,-0.26431,-0.38612,-0.16374,-0.11229,-0.57834,-1.3333,1.3637,-0.55678,-0.4899,-0.64417,2.3888,-0.081285,1
-0.70284,-0.60006,2.7381,-1.0652,-0.78403,1.1454,0.25073,-0.41777,0.30432,-0.50533,-1.116,-0.25936,-0.085074,0.40349,1.4218,-0.78941,-0.15843,0.58673,-1.2361,1.3148,-0.30338,-1.081,-0.036924,-0.4775,-0.50962,-0.54385,-0.58132,-0.11823,-0.26593,-0.44033,-0.23127,0.40349,-0.092482,5.1238,-0.42105,-0.35232,-0.36346,-0.47594,-0.32281,0.92027,-0.35855,-0.16374,-0.11229,-0.57834,-0.2178,3.4576,-0.55678,-0.4899,-0.33767,1.0646,0.014723,3
2.0094,0.83152,0.87701,0.7898,0.56239,3.2304,-1.7638,-0.82637,-0.70995,0.58336,5.0312,-0.33852,-0.003545,-2.8274,0.036591,-1.7582,5.1425,0.58673,0.41921,-0.28811,-0.47803,1.6737,3.554,2.7684,3.8606,5.0223,4.2183,2.6049,2.3128,0.15266,3.4949,-2.8274,-0.092482,0.18591,-0.42105,-0.35232,4.3238,3.5607,4.6782,-0.26431,4.3349,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,0.46596,2.2579,-0.46486,-2.1318,3
-0.88274,-0.28637,-0.66506,-0.80018,-0.98377,-0.52821,1.0829,-0.009172,0.42719,-0.50533,-0.51495,-0.2963,-0.003891,-0.34211,-0.21042,0.81465,-0.15762,-1.0317,-1.2035,-1.2041,-0.823,0.57184,0.60704,-0.11684,0.20532,-0.30325,-0.68043,-0.12946,-0.33217,1.3386,-0.42074,-0.34211,0.12254,-0.22559,-0.020493,-0.09507,-0.27556,-0.35539,-0.2442,-0.15662,-0.28538,0.51981,0.23588,-0.3569,-0.4344,-0.39715,-0.33189,-0.2093,-0.29629,-0.09352,0.32696,1
-0.68289,-0.33875,-0.54248,-0.62502,-0.81343,-0.46251,0.90549,-0.009172,0.50212,-0.50533,-0.54738,-0.29103,0.01412,-0.2427,-0.21998,1.4272,-0.15839,-1.0317,-1.3441,-1.2041,-0.88078,0.57184,0.48383,-0.11684,0.048366,-0.44228,-0.8389,-0.13502,-0.38859,0.84447,-0.23127,-0.2427,0.050869,-0.22559,0.78062,0.67667,-0.28615,-0.40342,-0.26154,-0.15662,-0.30129,0.17804,0.44478,-0.22665,-0.47384,-0.54541,-0.1996,-0.044244,-0.009048,-0.071676,0.031014,1
1.0934,0.56075,1.6434,1.3354,1.0929,-0.39693,-0.81852,0.53563,-0.058934,-0.7775,-0.8982,-0.25936,-0.27017,0.40349,0.42127,-0.041836,-0.13047,1.3592,4.8079,2.0434,4.6574,0.020912,0.20787,-0.4775,-0.3548,0.61145,3.2605,-0.050965,1.2192,-0.44033,-0.23127,0.40349,-0.092482,-0.22559,-0.42105,-0.35232,-0.122,2.0067,-0.048832,0.38182,-0.11678,-0.16374,-0.11229,-0.57834,-1.9213,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
-0.76965,0.83152,-0.048406,-0.67574,-0.86276,-0.85786,1.104,-0.28157,0.081413,-0.7775,-0.79958,-0.31741,-0.18728,0.35378,-0.1645,-0.52468,-0.1585,-0.54614,-0.98035,-0.28811,-0.38046,0.020912,-0.022059,-0.4775,-0.4805,-0.42509,-0.61144,-0.11823,-0.27043,0.15266,-0.54705,0.35378,-0.092482,-0.22559,-0.020493,-0.09507,-0.37828,-0.61345,-0.33206,-0.26431,-0.37552,-0.16374,-0.11229,-0.29651,0.99018,0.37111,-0.291,-0.15828,-0.51824,-0.39735,0.64333,1
-0.12632,0.43697,0.18574,-0.42919,-0.623,0.29399,0.44011,-0.41777,-0.1505,-0.23316,-0.45929,-0.32269,-0.24108,-0.34211,-0.17566,0.4843,-0.15253,0.58673,0.13388,0.51334,0.29471,0.020912,-0.22953,-0.95837,-0.29901,0.18967,0.070472,-0.11511,-0.088294,-0.44033,0.71605,-0.34211,-0.092482,-0.22559,-0.42105,-0.35232,-0.18977,-0.075673,-0.17137,-0.26431,-0.18464,-0.16374,-0.11229,-0.57834,-0.72231,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,6
-0.63508,-0.12383,-0.49249,-0.57519,-0.76498,-0.41518,0.84382,-0.009172,0.30201,-0.50533,-0.45015,-0.29103,-0.050192,0.005834,-0.23122,1.1975,-0.1573,-1.0317,-1.3363,-1.2041,-0.97724,1.6737,1.3619,0.60446,0.6273,-0.37457,-0.64266,-0.13382,-0.35432,0.74564,-0.48389,0.005834,-0.092482,-0.22559,0.17978,0.033554,-0.27556,-0.42603,-0.23958,-0.15662,-0.2769,-0.16374,-0.11229,-0.22665,0.69073,-0.54541,-0.1996,-0.044244,-0.29242,-0.31742,0.39149,5
0.3844,0.83152,-0.82227,0.54784,0.3271,-0.5231,-0.086925,-0.28157,-0.006679,-0.64141,-0.73007,-0.33588,-0.19218,-0.93859,-0.14986,0.35957,-0.14954,0.58673,-0.063026,0.35305,0.1393,0.020912,-0.044479,0.003369,-0.34315,0.18967,-0.09111,-0.10218,-0.10083,0.15266,1.095,-0.93859,-0.092482,-0.22559,-0.020493,-0.09507,-0.13259,-0.071905,-0.17022,0.16644,-0.1295,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,1
-1.1052,-0.71155,1.5961,-1.0652,-1.1185,1.0815,0.57368,0.39943,0.43161,-0.7775,-1.2658,-0.29894,-0.23904,0.75143,-0.11647,0.75188,-0.15893,-0.54614,-0.85187,-0.28811,0.20903,0.020912,-0.71223,-0.4775,-0.46988,-0.33726,-0.55437,-0.11823,-0.12083,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.37405,-0.44392,-0.32744,-0.26431,-0.36916,-0.16374,-0.11229,-0.57834,-1.2232,1.6824,-0.55678,-0.4899,-0.62585,2.0635,-0.000331,4
-0.75405,-0.79309,-0.49146,-0.68327,-0.8524,-0.31632,0.88305,0.39943,0.3876,-0.36924,-0.67178,-0.26728,-0.15183,0.75143,-0.16867,0.7724,-0.15922,-1.1126,-0.72867,-0.28811,-0.034787,-0.41983,0.002949,-0.4775,-0.48388,-0.6184,-0.48178,-0.11823,-0.17799,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.020493,-0.09507,-0.40264,-0.61439,-0.36443,-0.26431,-0.39991,-0.16374,-0.11229,-0.55141,-0.018802,-0.43722,-0.52943,-0.45578,-0.75718,0.16743,0.71137,6
0.07857,0.031449,2.7381,-0.70837,-0.26743,2.1681,-0.6093,2.851,1.5762,-0.50533,-0.29727,0.8014,1.3977,0.35378,1.5004,-1.2076,-0.15833,-1.8408,-2.0835,-0.28811,-0.33947,-1.081,-2.1283,-0.4775,-0.44558,-0.92855,-1.5923,-0.11823,-0.25462,-0.44033,-0.16812,0.35378,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,0.47813,0.32385,3.4576,-0.27861,-0.4899,0.091526,2.8685,-0.96878,4
-0.066999,-0.31925,-0.36373,-0.13769,0.26174,-0.19541,-0.1568,-0.55397,-0.28429,-0.64141,-0.4462,-0.37283,-0.30047,-1.4357,-0.14194,-0.4543,-0.12354,1.5308,0.17592,1.8491,0.15271,1.4901,1.453,0.96512,1.3894,1.3074,0.913,0.051114,0.36377,0.54798,1.4739,-1.4357,-0.092482,-0.22559,-0.42105,-0.35232,-0.10082,0.012858,-0.073109,0.16644,-0.11254,2.5705,-0.11229,-0.49093,-1.1136,-0.4986,-0.46801,-0.37914,1.1014,-0.46486,-0.96713,1
-0.03066,0.072012,-0.4816,0.17765,-0.032886,-0.34615,0.16461,0.39943,0.18182,-0.23316,-0.64201,-0.26728,-0.21091,0.65202,-0.20103,0.4499,-0.15884,-1.3958,-1.4014,-0.28811,-0.041608,-1.081,0.38023,-0.4775,-0.49236,-0.63764,-0.82148,-0.11823,-0.19084,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.020493,-0.09507,-0.37511,-0.57295,-0.32859,-0.26431,-0.37234,-0.16374,-0.11229,-0.51335,-0.55919,-0.45839,-0.49078,-0.435,-0.012939,0.18903,-0.044737,5
-1.1052,0.031597,2.148,-1.0652,-1.1535,1.7765,0.33316,0.39943,0.092067,-0.7775,-1.3252,-0.29894,-0.32825,0.75143,-0.17854,-0.1722,-0.15875,-1.3958,-0.52426,-0.28811,-0.30647,0.020912,-1.2599,-0.4775,-0.32854,-0.69654,-0.47725,-0.11823,-0.24461,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41005,-0.63511,-0.36212,-0.26431,-0.40521,-0.16374,-0.11229,-0.57834,0.17394,2.5793,-0.55678,-0.4899,-0.68189,4.0195,-0.54163,6
-0.74183,-0.16581,-0.61188,-0.63235,-0.82057,-0.46948,0.91457,-0.009172,0.44644,-0.50533,-0.56188,-0.29103,-0.010412,-0.2427,-0.21368,1.2449,-0.15803,-1.0317,-1.3326,-1.2041,-0.77868,0.57184,0.87958,-0.11684,0.66043,-0.41971,-0.74308,-0.12903,-0.30574,0.9433,-0.29443,-0.2427,0.19422,-0.22559,0.17978,0.033554,-0.28509,-0.39118,-0.25692,-0.15662,-0.29493,0.17804,0.30551,-0.42887,-0.76331,-0.54541,-0.40498,-0.3005,0.68596,0.036451,-0.70194,5
1.3865,0.83152,-0.23966,1.1608,0.92316,0.76381,-1.121,-0.55397,-0.53969,-0.23316,1.3207,-0.32797,-0.16352,-1.5351,-0.12484,-0.76915,-0.044523,1.5308,2.1808,1.8491,1.1317,0.38821,-0.73904,0.24381,-0.75014,0.18967,0.26507,-0.095242,-0.11988,-0.44033,2.2318,-1.5351,-0.092482,0.5974,-0.42105,-0.35232,-0.054218,0.2436,0.010126,1.028,-0.04891,-0.16374,-0.11229,-0.55153,0.99018,-0.54541,-0.52956,-0.45593,-0.75731,-0.46486,0.90471,6
-0.62958,-2.343,2.133,-0.51691,-0.69942,-0.81982,0.9436,1.489,2.839,0.1751,-1.0949,-0.027155,0.92671,0.75143,0.21337,-0.96241,-0.1571,-1.144,-2.3411,-0.28811,-0.77093,-1.4482,0.51167,-0.4775,-0.43785,-0.70599,-1.4291,-0.11823,-0.37098,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.22077,-0.22369,-0.13365,-0.15102,-0.089293,-0.26431,-0.13162,0.17804,-0.11229,-0.057499,-0.95005,2.3025,-0.038835,0.10822,-0.19928,-0.41027,0.32607,6
-0.86562,-0.73656,-0.73868,-0.82057,-0.76573,-0.42882,0.84981,0.67183,0.12735,-0.64141,-0.63074,-0.23825,-0.15963,0.75143,-0.15706,0.66866,-0.15717,0.58673,0.23779,-0.28811,0.10248,0.020912,0.003911,0.003369,-0.10001,0.18967,0.14333,-0.094832,-0.082702,-0.44033,-0.67335,0.75143,0.19422,-0.22559,-0.42105,-0.35232,-0.2512,-0.095451,-0.22224,-0.048934,-0.26418,1.5451,0.37515,-0.52893,-1.2537,-0.54541,-0.53169,-0.4586,-0.2817,-0.050554,0.29913,6
2.0094,0.83152,-0.45236,2.1148,1.8509,0.29399,-1.7638,-0.82637,-0.70995,-0.64141,0.26056,-0.37547,-0.3602,-1.7836,-0.20757,-1.3137,-0.004802,0.58673,0.41921,-0.28811,-0.47803,0.75548,-0.3026,0.96512,0.68594,0.71781,0.14511,0.022147,0.11416,3.6117,-0.041807,-1.7836,-0.092482,-0.22559,1.1812,0.67667,0.48483,0.1466,0.24943,-0.26431,0.48236,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,2.9999,2.2579,-0.46486,-2.1318,5
