V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,class
9623.0,0.0,36276.0,0.0,0.0,11547.0,0.0,0.0,0.0,0.0,7111.0,0.0,-7891.0,0,0.0,9994.0,9020.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0,0.0,8242.0,0.0,0.0,7980.0,0,0.0,0,377.0,0,6143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,2565.0,0.0,0.0,5762.0,-4082.0,7,0,9994.0,0.0,0.0,0.0,0.0,0.0,141
9196.0,1453.0,10000.0,-171.0,464.0,10000.0,-84.0,647.0,-293.0,-18.0,6512.0,176.0,-9666.0,0,210.0,9199.0,6145.0,71.0,-1214.0,-86.0,242.0,9700.0,-1423.0,-264.0,-3.0,-2.0,0,4678.0,6727.0,-657.0,863.0,8991.0,0,7.0,0,804.0,0,2565.0,-1051.0,282.0,363.0,-177.0,-141.0,-1456.0,-44.0,-1.0,10000.0,-1374.0,330.0,333.0,7913.0,-141.0,13,0,5068.0,190.0,-131.0,561.0,-166.0,250.0,14
8537.0,22.0,10000.0,-2147.0,36.0,10000.0,288.0,-7056.0,-99.0,121.0,7122.0,660.0,-8284.0,0,-2211.0,8747.0,7295.0,147.0,-312.0,777.0,251.0,10000.0,-347.0,716.0,71.0,-179.0,0,3524.0,5986.0,522.0,-486.0,9546.0,0,-2657.0,0,1463.0,0,5601.0,682.0,240.0,-3805.0,242.0,-56.0,-606.0,60.0,-11094.0,10000.0,-3125.0,-80.0,694.0,7498.0,-207.0,8,0,9217.0,-2215.0,-1387.0,-131.0,534.0,10.0,224
8943.0,-1531.0,10000.0,-4764.0,-127.0,10000.0,944.0,-7693.0,7.0,70.0,6759.0,1076.0,-3408.0,0,-6394.0,5485.0,9460.0,252.0,1517.0,287.0,604.0,9949.0,-1713.0,658.0,200.0,161.0,0,2610.0,4093.0,652.0,-489.0,8922.0,0,1101.0,0,1057.0,0,9401.0,-1396.0,1113.0,9173.0,3627.0,1084.0,-167.0,-134.0,-3829.0,10000.0,-5055.0,310.0,2721.0,6979.0,548.0,10,0,6501.0,-3514.0,-10123.0,224.0,126.0,367.0,253
8719.0,-1293.0,10000.0,1412.0,-235.0,10000.0,-46.0,-3676.0,252.0,90.0,6944.0,1540.0,-3664.0,0,1223.0,9938.0,7905.0,183.0,1381.0,550.0,398.0,9933.0,-25226.0,750.0,-99.0,-69.0,0,2444.0,7626.0,-1293.0,858.0,9603.0,0,1777.0,0,1281.0,0,9305.0,-1481.0,2399.0,577.0,-1031.0,1359.0,-1179.0,-217.0,-211.0,9936.0,-6014.0,-221.0,-298.0,9004.0,819.0,9,0,7062.0,-970.0,-434.0,2038.0,-8.0,-32.0,120
9738.0,1904.0,10000.0,1231.0,-566.0,10000.0,-548.0,-309.0,592.0,69.0,7654.0,-13.0,-4780.0,0,4159.0,8345.0,9642.0,2647.0,-2106.0,-42.0,517.0,10000.0,4275.0,1484.0,35.0,-17.0,0,4062.0,5867.0,-2616.0,335.0,8919.0,0,558.0,0,262.0,0,8784.0,-188.0,-275.0,825.0,-2492.0,-819.0,-15.0,428.0,245.0,10000.0,-3110.0,-44.0,-2502.0,7530.0,148.0,9,0,9972.0,869.0,210.0,-220.0,-137.0,202.0,187
7639.0,1479.0,10000.0,-12081.0,561.0,10000.0,-1221.0,11946.0,1225.0,-73.0,6261.0,549.0,-9709.0,0,-2512.0,8183.0,5881.0,-601.0,-1209.0,345.0,-70.0,8551.0,-2184.0,-78.0,287.0,-14.0,0,1418.0,6144.0,-447.0,-2637.0,7672.0,0,-747.0,0,2361.0,0,2394.0,123.0,-1852.0,-31563.0,6507.0,3066.0,-834.0,501.0,14105.0,10000.0,-4559.0,-475.0,10946.0,9535.0,10.0,11,0,5212.0,-7017.0,14669.0,-369.0,-826.0,310.0,0
8726.0,-1368.0,10000.0,-189.0,343.0,10000.0,-5.0,-437.0,435.0,25.0,6374.0,206.0,-6968.0,0,-342.0,9544.0,7679.0,-185.0,1025.0,14.0,-116.0,8802.0,-6586.0,-187.0,21.0,268.0,0,2842.0,10000.0,179.0,635.0,10000.0,0,-360.0,0,1274.0,0,7173.0,566.0,306.0,228.0,-10.0,286.0,-623.0,65.0,31.0,10000.0,-2400.0,-7.0,21.0,6828.0,-187.0,8,0,8182.0,-57.0,131.0,-178.0,54.0,307.0,91
9551.0,2124.0,10000.0,16382.0,165.0,10000.0,-1155.0,-1907.0,-42.0,99.0,7889.0,-11173.0,-9852.0,0,-93126.0,10000.0,4933.0,8069.0,-2327.0,-357.0,447.0,9550.0,7064.0,-516.0,-20.0,93.0,0,3566.0,6528.0,-3777.0,175.0,6527.0,0,340.0,0,449.0,0,1715.0,693.0,-9195.0,81922.0,-8662.0,-6230.0,-1115.0,82.0,-17849.0,10000.0,7909.0,39.0,46861.0,7998.0,-18.0,10,0,9074.0,139228.0,-58910.0,-186.0,4212.0,79.0,228
9360.0,-1511.0,10000.0,-240.0,262.0,10000.0,157.0,-250.0,-157.0,407.0,5952.0,449.0,-6678.0,0,-367.0,6806.0,9583.0,-21.0,1272.0,899.0,102.0,10000.0,-633.0,64.0,-95.0,-209.0,0,3725.0,7292.0,-82.0,510.0,9861.0,0,559.0,0,640.0,0,7444.0,-1061.0,536.0,4283.0,206.0,456.0,-620.0,177.0,-1186.0,10000.0,-2218.0,15.0,702.0,5298.0,293.0,8,0,8274.0,-3251.0,-2250.0,1143.0,-85.0,136.0,45
8846.0,92.0,10000.0,-73225.0,141.0,10000.0,695.0,3455.0,-578.0,-211.0,5580.0,17374.0,-9711.0,0,-111434.0,7243.0,7236.0,4705.0,-2667.0,608.0,620.0,8961.0,4240.0,4094.0,129.0,-74.0,0,-1551.0,9019.0,6269.0,-259.0,6632.0,0,1393.0,0,1154.0,0,2388.0,568.0,-15966.0,-171142.0,-45302.0,21918.0,-626.0,-50.0,-42495.0,8374.0,13280.0,253.0,71113.0,6198.0,564.0,10,0,9809.0,-115773.0,6747.0,1223.0,-847.0,92.0,98
9206.0,163.0,10000.0,434.0,-151.0,10000.0,-305.0,-93.0,-345.0,33.0,2549.0,-701.0,-1317.0,0,100.0,7057.0,2710.0,177.0,152.0,179.0,105.0,5629.0,415.0,55.0,150.0,-35.0,0,3969.0,9882.0,-218.0,-201.0,10000.0,0,826.0,0,794.0,0,9913.0,927.0,-356.0,6633.0,756.0,-957.0,-1236.0,86.0,6428.0,9922.0,-5129.0,-27.0,-1441.0,8210.0,394.0,12,0,5178.0,8570.0,1866.0,-66.0,-589.0,41.0,317
8993.0,2193.0,10000.0,-6905.0,274.0,10000.0,585.0,-2360.0,-231.0,52.0,8636.0,21.0,-8198.0,0,-1044.0,8037.0,10000.0,1525.0,-2949.0,227.0,-184.0,10000.0,9814.0,8929.0,73.0,-45.0,0,-960.0,10000.0,-5117.0,44.0,5144.0,0,-241.0,0,1007.0,0,5726.0,903.0,618.0,-618.0,2717.0,-3185.0,-1083.0,-76.0,1946.0,8502.0,-3163.0,103.0,-11675.0,8320.0,490.0,8,0,10000.0,1263.0,498.0,363.0,58.0,106.0,274
8328.0,749.0,10000.0,9581.0,218.0,10000.0,770.0,-5337.0,262.0,-125.0,5026.0,4452.0,-9209.0,0,5678.0,4651.0,8343.0,302.0,-1820.0,-159.0,207.0,10000.0,-2982.0,-589.0,110.0,61.0,0,2166.0,811.0,-654.0,-490.0,3489.0,0,160.0,0,1672.0,0,3898.0,801.0,2120.0,-3906.0,-8179.0,2305.0,-986.0,239.0,-15553.0,9238.0,-6113.0,30.0,-13077.0,6365.0,-426.0,15,0,5517.0,-22119.0,7661.0,519.0,1367.0,158.0,95
8785.0,-338.0,10000.0,2004.0,-66.0,10000.0,-290.0,-698.0,49.0,-67.0,5290.0,-134.0,-7625.0,0,-528.0,8461.0,5292.0,379.0,221.0,462.0,667.0,9617.0,-277.0,99.0,69.0,281.0,0,3282.0,4076.0,36.0,81.0,8707.0,0,559.0,0,1215.0,0,6470.0,1274.0,105.0,4632.0,-3343.0,-97.0,-1485.0,-196.0,3857.0,10000.0,-1836.0,38.0,658.0,3906.0,761.0,10,0,7519.0,5346.0,-1138.0,-793.0,-517.0,-16.0,107
8842.0,-2687.0,10000.0,958.0,-218.0,10000.0,-623.0,5608.0,414.0,167.0,4775.0,4727.0,-3044.0,0,5019.0,8171.0,5670.0,-2437.0,2235.0,12.0,-64.0,10000.0,-106310.0,-4985.0,57.0,362.0,0,2101.0,7751.0,-17347.0,298.0,9737.0,0,627.0,0,1158.0,0,9525.0,707.0,5015.0,1428.0,4539.0,6266.0,-814.0,144.0,1331.0,8421.0,-20875.0,168.0,-6719.0,5833.0,414.0,12,0,6831.0,-1727.0,1385.0,170.0,1024.0,45.0,235
7131.0,-1072.0,10000.0,-1394.0,749.0,10000.0,769.0,-7067.0,1222.0,-127.0,5655.0,4942.0,-2193.0,0,-3518.0,8662.0,4683.0,248.0,1758.0,276.0,-213.0,5284.0,-8742.0,99.0,145.0,683.0,0,1282.0,6250.0,961.0,250.0,8095.0,0,609.0,0,2869.0,0,9757.0,-992.0,4081.0,13197.0,1791.0,4598.0,-763.0,317.0,-3481.0,9607.0,-17603.0,-27.0,276.0,6226.0,1078.0,11,0,5610.0,8701.0,-20032.0,27.0,-271.0,-198.0,281
5995.0,-457.0,10000.0,-7335.0,671.0,10000.0,917.0,-3178.0,-297.0,461.0,4336.0,2959.0,3558.0,0,-10655.0,8550.0,5331.0,176.0,176.0,678.0,189.0,6618.0,1579.0,645.0,-35.0,-116.0,0,-2125.0,8947.0,1464.0,1886.0,7703.0,0,995.0,0,4005.0,0,9346.0,-792.0,755.0,-8293.0,-329.0,-267.0,-1128.0,119.0,-14430.0,8789.0,1064.0,388.0,8610.0,10000.0,1074.0,9,0,10000.0,-15426.0,-13151.0,365.0,-431.0,-260.0,337
6611.0,277.0,10000.0,-2302.0,-393.0,10000.0,-510.0,2984.0,-711.0,242.0,3879.0,-303.0,5857.0,0,-346.0,6072.0,5032.0,-2422.0,1913.0,-271.0,-75.0,6947.0,14449.0,257.0,-165.0,1219.0,0,-547.0,5955.0,-4504.0,1266.0,8204.0,0,1536.0,0,3389.0,0,8105.0,513.0,-535.0,777.0,3276.0,-1165.0,-1464.0,367.0,226.0,6590.0,2264.0,-452.0,991.0,10000.0,1981.0,9,0,8839.0,880.0,8.0,325.0,112.0,-195.0,71
6647.0,1031.0,10000.0,-11603.0,-106.0,10000.0,1641.0,-7076.0,-164.0,-57.0,5682.0,442.0,-9653.0,0,-13171.0,10000.0,5440.0,-8099.0,-867.0,198.0,335.0,7004.0,-6138.0,1773.0,-39.0,64.0,0,4838.0,8035.0,10622.0,29.0,8134.0,0,93.0,0,3353.0,0,2611.0,167.0,-471.0,-3501.0,8360.0,3037.0,-756.0,40.0,-764.0,10000.0,14528.0,23.0,3717.0,8684.0,-3.0,8,0,10000.0,-2084.0,-481.0,24.0,1667.0,-38.0,309
7776.0,-1305.0,10000.0,-1523.0,420.0,10000.0,-286.0,4390.0,309.0,160.0,6932.0,1036.0,-9324.0,0,3382.0,6422.0,2446.0,-3909.0,488.0,45.0,-40.0,7784.0,-16069.0,-893.0,85.0,-158.0,0,1290.0,0.0,-6609.0,-669.0,6917.0,0,1673.0,0,2224.0,0,3615.0,837.0,-31.0,-802.0,3015.0,2111.0,-598.0,-145.0,-63.0,9756.0,-1989.0,-20.0,-453.0,7324.0,409.0,16,0,3764.0,-881.0,550.0,3.0,263.0,-112.0,350
8609.0,-160.0,-14917.0,-4918.0,-49.0,22657.0,-867.0,-7224.0,-222.0,271.0,7038.0,-1931.0,-8863.0,0,-7034.0,9085.0,6138.0,-1169.0,-243.0,1159.0,-83.0,10000.0,64722.0,-2786.0,0.0,-215.0,0,11860.0,6253.0,-10334.0,405.0,9254.0,0,-193.0,0,1391.0,0,4631.0,85.0,-2978.0,-1474.0,0.0,293.0,329.0,27.0,-1638.0,10000.0,-2014.0,37.0,-12894.0,8258.0,-58.0,9,0,6443.0,-2269.0,-970.0,52.0,-1420.0,-419.0,124
9226.0,-897.0,10000.0,-13.0,9.0,10000.0,438.0,-14643.0,168.0,186.0,5000.0,1631.0,-9992.0,0,-15369.0,7594.0,6604.0,1389.0,-1987.0,-395.0,136.0,7426.0,1800.0,1178.0,103.0,238.0,0,-2702.0,9520.0,818.0,-854.0,6954.0,0,49.0,0,774.0,0,-402.0,2011.0,-1075.0,-20158.0,-3533.0,744.0,-437.0,228.0,-4080.0,7311.0,1520.0,36.0,-161.0,10000.0,540.0,12,0,9610.0,-11956.0,93.0,277.0,280.0,-57.0,303
8892.0,370.0,10000.0,-114.0,56.0,10000.0,-9.0,-19.0,-81.0,75.0,7116.0,-76.0,-7183.0,0,-39.0,10000.0,7384.0,5.0,34.0,213.0,-6.0,9125.0,-2.0,-7.0,-30.0,-208.0,0,3855.0,10000.0,-5.0,623.0,10000.0,0,-816.0,0,1108.0,0,6958.0,-134.0,44.0,1955.0,61.0,-141.0,-506.0,9.0,-1033.0,10000.0,-1894.0,22.0,184.0,7620.0,-24.0,7,0,8136.0,405.0,-119.0,13.0,-29.0,-55.0,41
9160.0,-926.0,10000.0,6826.0,11.0,10000.0,48.0,-8849.0,67.0,199.0,4499.0,-380.0,-16.0,0,-1678.0,7194.0,6400.0,8573.0,1379.0,284.0,-217.0,6929.0,9544.0,7134.0,88.0,180.0,0,4269.0,8924.0,-5893.0,39.0,10000.0,0,-1361.0,0,840.0,0,10000.0,853.0,-595.0,-584.0,-1760.0,-338.0,-1104.0,175.0,828.0,8334.0,7931.0,-43.0,-7158.0,10000.0,-225.0,10,0,7125.0,293.0,398.0,-32.0,1012.0,144.0,349
8564.0,-823.0,10000.0,1133.0,-296.0,10000.0,260.0,-1367.0,645.0,119.0,5449.0,69.0,-8899.0,0,-851.0,9079.0,6870.0,174.0,-466.0,336.0,660.0,10000.0,-365.0,102.0,-40.0,-227.0,0,2710.0,4825.0,37.0,-1452.0,7048.0,0,-906.0,0,1436.0,0,4562.0,-1068.0,253.0,-47.0,428.0,18.0,-850.0,62.0,-1247.0,10000.0,-1607.0,343.0,-713.0,8476.0,-238.0,10,0,7206.0,-2181.0,148.0,2096.0,136.0,-9.0,11
8288.0,-638.0,10000.0,552.0,-175.0,10000.0,265.0,-1523.0,1031.0,-54.0,5860.0,-6.0,-8311.0,0,-1547.0,9293.0,7454.0,1689.0,-374.0,-44.0,535.0,10000.0,-3333.0,1415.0,88.0,66.0,0,2588.0,6029.0,655.0,-2331.0,8046.0,0,-124.0,0,1712.0,0,5562.0,-1028.0,304.0,5.0,888.0,-22.0,-733.0,183.0,-159.0,10000.0,-1640.0,382.0,-289.0,8640.0,102.0,9,0,7980.0,-239.0,-37.0,1553.0,122.0,122.0,11
5563.0,-1527.0,10000.0,-1655.0,-288.0,10000.0,-733.0,-3929.0,1631.0,-247.0,2332.0,4561.0,-9567.0,0,-9715.0,2243.0,6651.0,1308.0,1765.0,111.0,391.0,6772.0,-1301.0,2131.0,183.0,134.0,0,-409.0,9297.0,755.0,1015.0,6643.0,0,-639.0,0,4437.0,0,-2909.0,552.0,5180.0,33892.0,16290.0,-475.0,-927.0,-566.0,-17101.0,7625.0,5571.0,218.0,7825.0,9995.0,894.0,9,0,9755.0,-4154.0,-30133.0,652.0,-2241.0,261.0,189
8695.0,-868.0,10000.0,854.0,-3.0,10000.0,240.0,-1146.0,1036.0,2.0,5916.0,-1.0,-9116.0,0,-968.0,9213.0,7448.0,845.0,-982.0,33.0,720.0,10000.0,-3986.0,1125.0,95.0,-250.0,0,2960.0,6145.0,619.0,-1480.0,7941.0,0,-516.0,0,1305.0,0,4111.0,-1076.0,318.0,65.0,847.0,-12.0,-692.0,-203.0,-41.0,10000.0,-1479.0,326.0,314.0,9475.0,-120.0,9,0,8163.0,-172.0,-30.0,2258.0,97.0,-148.0,25
6726.0,1388.0,10000.0,775.0,582.0,10000.0,85.0,-1239.0,201.0,493.0,6836.0,125.0,-9715.0,0,1077.0,6891.0,3224.0,-53.0,1563.0,132.0,-788.0,10000.0,460.0,-53.0,-214.0,-317.0,0,1311.0,8512.0,-104.0,1526.0,9773.0,0,858.0,0,3274.0,0,-2370.0,-693.0,-820.0,-945.0,-907.0,880.0,-833.0,114.0,-2371.0,3568.0,4873.0,424.0,-439.0,9711.0,898.0,10,0,5199.0,-4111.0,-656.0,-1569.0,55.0,177.0,218
9304.0,-2101.0,10000.0,3762.0,501.0,10000.0,425.0,-6682.0,59.0,-80.0,5041.0,1188.0,-2721.0,0,-778.0,8245.0,6105.0,584.0,2002.0,-19.0,-398.0,9517.0,-32642.0,1086.0,-69.0,272.0,0,3007.0,8689.0,-2225.0,937.0,9998.0,0,-132.0,0,696.0,0,9623.0,-297.0,1753.0,350.0,-1590.0,1941.0,-201.0,4.0,9.0,9299.0,-7873.0,-31.0,-2566.0,6240.0,135.0,13,0,5253.0,-994.0,283.0,204.0,1035.0,210.0,89
8537.0,-6014.0,1195.0,5841.0,84.0,26833.0,1139.0,8878.0,-105.0,177.0,7041.0,-3616.0,-8506.0,0,7417.0,9475.0,8005.0,0.0,3013.0,1041.0,45.0,10000.0,3201.0,0.0,0.0,-195.0,0,-6005.0,6078.0,1268.0,-3.0,8239.0,0,2181.0,0,1463.0,0,5258.0,30.0,-1490.0,-14493.0,0.0,-2776.0,2797.0,148.0,-4188.0,10000.0,-3573.0,0.0,11480.0,9771.0,-736.0,8,0,8042.0,-7280.0,3667.0,-610.0,909.0,0.0,25
9547.0,2381.0,10000.0,-2072.0,-390.0,10000.0,63.0,-2428.0,25.0,274.0,7346.0,-551.0,-3453.0,0,-2122.0,4736.0,9909.0,-109.0,-2588.0,-326.0,-8.0,10000.0,1444.0,-15.0,82.0,299.0,0,2459.0,4905.0,-37.0,563.0,9468.0,0,-343.0,0,453.0,0,9385.0,975.0,-917.0,-1881.0,1280.0,-1721.0,-1460.0,20.0,2617.0,10000.0,-3456.0,15.0,-1572.0,6387.0,-152.0,9,0,7476.0,6033.0,7316.0,668.0,434.0,-21.0,253
7913.0,-2223.0,10000.0,101202.0,214.0,10000.0,11141.0,-51344.0,-105.0,-11.0,7474.0,17852.0,-5020.0,0,-4658.0,7255.0,10000.0,-2063.0,270.0,435.0,279.0,10000.0,-19011.0,-439.0,-69.0,510.0,0,3346.0,8275.0,-6841.0,191.0,6548.0,0,1708.0,0,2087.0,0,8649.0,1596.0,14057.0,67883.0,-40588.0,15950.0,-33.0,-91.0,-45447.0,9139.0,-36528.0,145.0,-18140.0,8414.0,337.0,8,0,8619.0,-169797.0,-22264.0,-656.0,4093.0,-72.0,208
8058.0,1665.0,10000.0,16407.0,49.0,10000.0,3464.0,-33324.0,817.0,166.0,7675.0,-6052.0,-9872.0,0,-11694.0,6876.0,6188.0,14380.0,374.0,416.0,-44.0,5995.0,-5989.0,-2130.0,-7.0,-82.0,0,323.0,8020.0,41813.0,1365.0,4799.0,0,-1571.0,0,1942.0,0,-1592.0,-1615.0,-6014.0,-176.0,-3724.0,2032.0,-1202.0,-4.0,501.0,9810.0,-9780.0,145.0,-3517.0,9997.0,-704.0,11,0,6762.0,7056.0,-5884.0,870.0,-3724.0,214.0,154
6247.0,-18.0,10000.0,-801.0,-332.0,10000.0,-324.0,128.0,-539.0,-283.0,3839.0,-2557.0,-9330.0,0,-2330.0,5320.0,5068.0,-1831.0,1148.0,201.0,-457.0,8568.0,61663.0,1708.0,265.0,484.0,0,820.0,10000.0,2451.0,-868.0,10000.0,0,-1363.0,0,3753.0,0,3600.0,588.0,-1764.0,-234.0,87.0,-1638.0,-868.0,367.0,-210.0,6113.0,13791.0,-218.0,-463.0,7819.0,616.0,10,0,6880.0,-1038.0,-510.0,-667.0,55.0,217.0,305
8710.0,-1467.0,10000.0,842.0,-521.0,10000.0,211.0,-2022.0,30.0,568.0,4580.0,515.0,-4243.0,0,-94.0,5993.0,4710.0,116.0,1765.0,107.0,228.0,9670.0,-1424.0,54.0,-64.0,339.0,0,2767.0,9607.0,-7.0,135.0,10000.0,0,545.0,0,1290.0,0,9055.0,-740.0,699.0,3486.0,-713.0,820.0,-507.0,116.0,-427.0,10000.0,-3328.0,272.0,-1112.0,7595.0,472.0,10,0,6211.0,-529.0,-1903.0,750.0,126.0,-106.0,101
8575.0,575.0,10000.0,3627.0,-62.0,10000.0,-878.0,-1300.0,29.0,132.0,5868.0,-11.0,-4413.0,0,5649.0,7039.0,6281.0,-4405.0,-1512.0,641.0,298.0,10000.0,-3387.0,-309.0,-74.0,81.0,0,3945.0,5083.0,-213.0,-31.0,9350.0,0,-219.0,0,1425.0,0,8974.0,514.0,727.0,1042.0,-3339.0,-839.0,181.0,157.0,-146.0,10000.0,-3426.0,310.0,4312.0,6708.0,676.0,10,0,5464.0,1014.0,-220.0,-680.0,-257.0,115.0,286
6038.0,1296.0,10000.0,876.0,-989.0,10000.0,-148.0,-19.0,677.0,337.0,4550.0,69.0,1381.0,0,-88.0,7489.0,6121.0,-723.0,851.0,-252.0,69.0,9296.0,5261.0,-1382.0,-130.0,-292.0,0,2383.0,9512.0,-1432.0,857.0,10000.0,0,-742.0,0,3962.0,0,9904.0,-510.0,-667.0,-145.0,131.0,505.0,-163.0,-135.0,71.0,7463.0,4466.0,-121.0,727.0,10000.0,135.0,8,0,7223.0,-55.0,-63.0,243.0,55.0,-87.0,261
7015.0,-154.0,10000.0,1778.0,54.0,10000.0,1476.0,-6848.0,-772.0,287.0,4454.0,-6136.0,-3343.0,0,-3420.0,9265.0,5252.0,-72.0,-358.0,328.0,52.0,6316.0,592.0,-866.0,54.0,86.0,0,-964.0,6569.0,1532.0,3452.0,10000.0,0,1081.0,0,2985.0,0,9425.0,288.0,-1321.0,10701.0,-10539.0,-1505.0,-385.0,-35.0,1497.0,10000.0,-909.0,6.0,2693.0,7982.0,1220.0,9,0,9123.0,9530.0,1424.0,135.0,808.0,-61.0,31
9189.0,1816.0,10000.0,-68.0,75.0,10000.0,-61.0,86.0,-99.0,-90.0,5267.0,-144.0,-7022.0,0,4.0,10000.0,6124.0,-4.0,-1180.0,-70.0,272.0,10000.0,265.0,-16.0,-14.0,-121.0,0,3845.0,8335.0,-29.0,420.0,9966.0,0,-953.0,0,811.0,0,7120.0,-482.0,-91.0,2167.0,42.0,-322.0,-1113.0,-54.0,-645.0,10000.0,-1868.0,148.0,384.0,7421.0,-276.0,7,0,9818.0,1885.0,-283.0,396.0,-50.0,71.0,41
7951.0,-672.0,10000.0,-4393.0,-1.0,10000.0,-261.0,3388.0,568.0,197.0,8365.0,286.0,6260.0,0,-1323.0,8101.0,4114.0,-3469.0,2654.0,-328.0,-220.0,7321.0,3104.0,639.0,-187.0,144.0,0,3108.0,7962.0,1163.0,787.0,10000.0,0,883.0,0,2049.0,0,7798.0,11.0,-142.0,-123.0,3669.0,-21.0,-867.0,-54.0,67.0,8413.0,3452.0,151.0,4669.0,10000.0,924.0,8,0,9909.0,-12.0,-40.0,-198.0,-349.0,269.0,258
9318.0,395.0,10000.0,679.0,-219.0,10000.0,-300.0,-654.0,-516.0,26.0,1176.0,-520.0,-2705.0,0,622.0,9195.0,2973.0,169.0,-319.0,-37.0,328.0,7524.0,565.0,116.0,51.0,39.0,0,4047.0,9052.0,-301.0,194.0,10000.0,0,185.0,0,682.0,0,9627.0,1162.0,-431.0,3054.0,460.0,-801.0,-1559.0,214.0,5224.0,10000.0,-3435.0,-128.0,-2020.0,8269.0,81.0,10,0,5795.0,5817.0,3402.0,-72.0,-230.0,-63.0,317
8646.0,-707.0,10000.0,7249.0,-483.0,10000.0,719.0,-8851.0,-21.0,182.0,4857.0,-980.0,-5267.0,0,-1562.0,8571.0,4143.0,428.0,523.0,593.0,227.0,9643.0,-126.0,-476.0,183.0,-56.0,0,2625.0,7714.0,804.0,343.0,7286.0,0,2086.0,0,1354.0,0,8501.0,1088.0,-892.0,5933.0,-5031.0,213.0,-1546.0,27.0,4742.0,10000.0,-2352.0,31.0,-3684.0,4524.0,704.0,11,0,6667.0,11175.0,-7448.0,159.0,-534.0,-24.0,26
8714.0,-1804.0,10000.0,3603.0,-179.0,10000.0,512.0,-4276.0,253.0,145.0,4903.0,993.0,-5764.0,0,566.0,4880.0,9280.0,335.0,1396.0,246.0,280.0,10000.0,-1334.0,12.0,-54.0,84.0,0,2614.0,2472.0,-107.0,-126.0,9019.0,0,734.0,0,1286.0,0,8172.0,-786.0,830.0,3344.0,-3346.0,945.0,-574.0,74.0,-3531.0,9942.0,-3026.0,308.0,-3513.0,6714.0,371.0,10,0,7568.0,-4269.0,-2924.0,886.0,267.0,137.0,27
7043.0,-408.0,10000.0,-1756.0,-396.0,10000.0,-824.0,-2267.0,120.0,31.0,6019.0,-680.0,-316.0,0,-1659.0,6780.0,7447.0,1318.0,1976.0,-983.0,633.0,7351.0,65199.0,2761.0,96.0,234.0,0,-276.0,9571.0,-2135.0,1059.0,8799.0,0,82.0,0,2957.0,0,9995.0,-125.0,347.0,2020.0,-2140.0,-5057.0,-855.0,-113.0,858.0,8803.0,6000.0,-89.0,-4513.0,9840.0,1081.0,9,0,8196.0,-127.0,411.0,-561.0,-766.0,-86.0,237
9537.0,-165.0,10000.0,-3598.0,-209.0,10000.0,256.0,227.0,-587.0,73.0,6369.0,230.0,-7842.0,0,-2187.0,9851.0,8619.0,-433.0,0.0,253.0,249.0,10000.0,-2047.0,741.0,99.0,-290.0,0,4513.0,7133.0,3984.0,-857.0,9628.0,0,-1539.0,0,463.0,0,6205.0,578.0,271.0,310.0,1899.0,35.0,-907.0,222.0,-499.0,10000.0,-2016.0,-35.0,1144.0,6671.0,-270.0,8,0,9173.0,-209.0,-198.0,-200.0,-190.0,20.0,47
8438.0,-1274.0,10000.0,-4615.0,451.0,10000.0,-767.0,7882.0,876.0,29.0,6948.0,1256.0,-8407.0,0,-10377.0,9634.0,8310.0,5215.0,-23.0,-226.0,398.0,10000.0,-30426.0,4480.0,247.0,346.0,0,2425.0,6254.0,-872.0,-2684.0,8620.0,0,983.0,0,1562.0,0,5414.0,-1146.0,-1981.0,-2687.0,7293.0,3881.0,-545.0,190.0,1845.0,10000.0,-3651.0,198.0,8549.0,8671.0,25.0,8,0,8085.0,-798.0,1926.0,1307.0,-829.0,-60.0,16
8028.0,2299.0,10000.0,939.0,127.0,10000.0,-81.0,2240.0,-113.0,302.0,8310.0,1496.0,-9422.0,0,3516.0,10000.0,6866.0,-6428.0,-1636.0,629.0,-162.0,8003.0,-17047.0,-6275.0,-243.0,613.0,0,1445.0,7712.0,-690.0,-1166.0,7498.0,0,2943.0,0,1972.0,0,3351.0,-1019.0,583.0,-1383.0,2027.0,2122.0,-346.0,233.0,-413.0,10000.0,-2385.0,146.0,1457.0,10000.0,1314.0,8,0,7150.0,-1974.0,898.0,326.0,439.0,-37.0,103
9375.0,1361.0,10000.0,924.0,-214.0,10000.0,-286.0,-466.0,70.0,87.0,5150.0,-478.0,-2096.0,0,1693.0,9209.0,6034.0,88.0,-1057.0,139.0,299.0,8563.0,578.0,116.0,0.0,34.0,0,4236.0,9975.0,-164.0,-358.0,10000.0,0,264.0,0,625.0,0,9778.0,-17.0,-151.0,5791.0,135.0,-827.0,-680.0,15.0,1456.0,10000.0,-4661.0,-127.0,-1753.0,9150.0,132.0,9,0,7320.0,2384.0,3745.0,211.0,-334.0,113.0,297
