V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,class
7620.0,867.0,10000.0,-732.0,287.0,10000.0,-104.0,-97.0,694.0,105.0,6981.0,-228.0,-8705.0,0,-179.0,7965.0,5006.0,-52.0,146.0,100.0,250.0,9667.0,108.0,28.0,134.0,85.0,0,2102.0,8155.0,99.0,7.0,8904.0,0,-1699.0,0,2380.0,0,4922.0,152.0,62.0,362.0,406.0,-366.0,-1201.0,-130.0,-652.0,10000.0,-2084.0,138.0,1370.0,6713.0,-44.0,9,0,8227.0,1292.0,-19.0,-432.0,-157.0,111.0,263
9193.0,490.0,10000.0,-3627.0,118.0,10000.0,-105.0,2487.0,515.0,-179.0,6525.0,1058.0,-8119.0,0,-966.0,9573.0,9723.0,-2066.0,-2045.0,-454.0,144.0,10000.0,-5285.0,-358.0,129.0,139.0,0,2844.0,4661.0,4936.0,-614.0,4649.0,0,1384.0,0,807.0,0,5838.0,1579.0,972.0,1024.0,1704.0,-101.0,-1317.0,282.0,-680.0,10000.0,-3063.0,294.0,4656.0,5232.0,431.0,9,0,9333.0,127.0,-683.0,129.0,-663.0,74.0,276
9346.0,1860.0,10000.0,5046.0,-265.0,10000.0,-688.0,-691.0,-247.0,15.0,844.0,-603.0,-1967.0,0,4350.0,6193.0,2123.0,509.0,-1124.0,29.0,315.0,9536.0,1201.0,254.0,-122.0,140.0,0,3883.0,7341.0,-825.0,-253.0,10000.0,0,50.0,0,654.0,0,9805.0,61.0,4.0,13383.0,-1214.0,-2517.0,-1040.0,-32.0,4056.0,9683.0,-10294.0,-38.0,-6121.0,5675.0,-172.0,14,0,7487.0,14493.0,3441.0,243.0,-563.0,56.0,318
7010.0,-2618.0,10000.0,977.0,414.0,10000.0,155.0,-1130.0,503.0,58.0,5783.0,-1504.0,935.0,0,-2367.0,7534.0,4733.0,1855.0,1083.0,-238.0,465.0,7665.0,22645.0,738.0,171.0,133.0,0,173.0,7595.0,3001.0,1917.0,10000.0,0,3.0,0,2990.0,0,9956.0,662.0,-579.0,513.0,-703.0,-1687.0,-40.0,-262.0,-115.0,8334.0,2627.0,40.0,627.0,10000.0,326.0,10,0,5345.0,426.0,-473.0,95.0,-217.0,212.0,215
8864.0,581.0,10000.0,79.0,-135.0,10000.0,-43.0,-442.0,-548.0,19.0,5075.0,-102.0,-6156.0,0,-141.0,10000.0,4775.0,456.0,-536.0,186.0,300.0,8740.0,2613.0,267.0,-2.0,-64.0,0,3373.0,9954.0,-986.0,89.0,10000.0,0,549.0,0,1136.0,0,7881.0,977.0,-32.0,115.0,158.0,-386.0,-1348.0,-95.0,97.0,10000.0,-2095.0,152.0,-827.0,5996.0,121.0,8,0,6872.0,95.0,159.0,-10.0,-37.0,92.0,165
9249.0,-2608.0,10000.0,4080.0,288.0,10000.0,788.0,-5859.0,540.0,176.0,6453.0,1085.0,-4765.0,0,-2804.0,4995.0,9887.0,226.0,1217.0,-32.0,134.0,10000.0,-1542.0,276.0,-204.0,318.0,0,3552.0,6137.0,-83.0,395.0,9910.0,0,345.0,0,751.0,0,8792.0,181.0,1316.0,2910.0,-2831.0,1232.0,-629.0,-175.0,-4685.0,9898.0,-3738.0,109.0,-752.0,4770.0,9.0,9,0,8702.0,-11926.0,-3848.0,1154.0,305.0,-300.0,159
9181.0,-1218.0,10000.0,6456.0,189.0,10000.0,809.0,-5553.0,-538.0,-65.0,7366.0,1688.0,-8379.0,0,-597.0,9996.0,8503.0,359.0,72.0,144.0,-14.0,10000.0,-1621.0,25.0,-126.0,359.0,0,3519.0,5389.0,-363.0,143.0,7636.0,0,1994.0,0,819.0,0,5458.0,1470.0,674.0,79.0,-1190.0,1638.0,-1070.0,103.0,-6486.0,10000.0,-3274.0,225.0,-6936.0,7027.0,819.0,9,0,7505.0,-10513.0,498.0,-137.0,569.0,-47.0,214
9015.0,-857.0,10000.0,-667.0,-31.0,10000.0,102.0,726.0,555.0,108.0,5293.0,-84.0,-6798.0,0,-421.0,9325.0,7661.0,249.0,228.0,107.0,509.0,10000.0,-2673.0,269.0,-156.0,-32.0,0,3528.0,8269.0,1054.0,-790.0,10000.0,0,-1086.0,0,985.0,0,7334.0,-252.0,242.0,251.0,678.0,-132.0,-706.0,-91.0,-66.0,10000.0,-2095.0,361.0,754.0,6351.0,-115.0,8,0,7719.0,-58.0,-34.0,652.0,-144.0,26.0,266
8322.0,-1595.0,10000.0,-1246.0,315.0,10000.0,158.0,-706.0,-135.0,292.0,5434.0,835.0,-5476.0,0,-556.0,4095.0,9482.0,-335.0,1259.0,853.0,345.0,10000.0,-11007.0,950.0,-39.0,-401.0,0,2727.0,5631.0,-721.0,432.0,8231.0,0,19.0,0,1678.0,0,8367.0,-1325.0,987.0,472.0,318.0,515.0,-801.0,257.0,-291.0,9747.0,-3073.0,-16.0,818.0,6779.0,500.0,10,0,6021.0,-335.0,-225.0,1044.0,-19.0,331.0,45
7719.0,153.0,10000.0,927.0,-835.0,10000.0,1038.0,3182.0,-1288.0,-143.0,7283.0,4515.0,-8944.0,0,8195.0,8414.0,5945.0,-892.0,107.0,1036.0,457.0,10000.0,-3954.0,-1829.0,-94.0,354.0,0,1744.0,6654.0,-544.0,-577.0,7892.0,0,-575.0,0,2281.0,0,4474.0,1767.0,546.0,-47863.0,-3841.0,5724.0,-1238.0,214.0,-24206.0,10000.0,-9287.0,-10.0,-7617.0,6011.0,425.0,9,0,6888.0,-45242.0,14572.0,-920.0,1732.0,121.0,64
9581.0,37.0,10000.0,-5741.0,-463.0,10000.0,-407.0,-120.0,-587.0,-19.0,7510.0,1224.0,-8327.0,0,3166.0,7336.0,10000.0,-4548.0,-1587.0,212.0,383.0,10000.0,-1942.0,1708.0,163.0,357.0,0,4640.0,6614.0,7415.0,1168.0,9409.0,0,9.0,0,419.0,0,5537.0,728.0,560.0,1003.0,-1923.0,-413.0,-79.0,76.0,-955.0,10000.0,-2807.0,32.0,5416.0,7070.0,483.0,9,0,9834.0,470.0,-530.0,50.0,-316.0,-197.0,175
6164.0,-984.0,10000.0,-199751.0,-281.0,10000.0,3629.0,-45339.0,259.0,-98.0,3654.0,-67582.0,-2006.0,0,-170005.0,7936.0,5223.0,-65377.0,776.0,-210.0,-14.0,5459.0,-69616.0,47991.0,89.0,151.0,0,-1004.0,4614.0,85509.0,1530.0,7561.0,0,1137.0,0,3836.0,0,9797.0,-1408.0,-35623.0,8178.0,76133.0,-656.0,-306.0,-38.0,24536.0,9989.0,-21607.0,257.0,77933.0,8199.0,1607.0,10,0,9875.0,31168.0,11123.0,1646.0,5252.0,146.0,21
9429.0,1917.0,10000.0,469.0,-436.0,10000.0,-90.0,-268.0,146.0,-64.0,3792.0,-255.0,-6837.0,0,635.0,9809.0,7311.0,1556.0,-2011.0,163.0,381.0,10000.0,2770.0,920.0,37.0,-6.0,0,3757.0,6380.0,-1203.0,-340.0,9614.0,0,739.0,0,571.0,0,7297.0,23.0,-133.0,241.0,185.0,-551.0,-696.0,318.0,228.0,10000.0,-1718.0,31.0,-1739.0,6086.0,146.0,9,0,7366.0,364.0,141.0,52.0,-17.0,-1.0,110
7433.0,-37.0,10000.0,-135.0,-233.0,10000.0,55.0,-219.0,-424.0,-75.0,7603.0,-141.0,-9002.0,0,159.0,7822.0,4629.0,-69.0,1387.0,-156.0,13.0,6513.0,1516.0,-20.0,-63.0,8.0,0,1889.0,10000.0,-265.0,158.0,8673.0,0,1060.0,0,2567.0,0,-4355.0,-411.0,-229.0,-106.0,48.0,124.0,-244.0,-68.0,-194.0,6653.0,2000.0,50.0,-45.0,10000.0,-98.0,8,0,8422.0,17.0,-33.0,-64.0,-89.0,-41.0,322
9615.0,1133.0,10000.0,-2033.0,-162.0,10000.0,67.0,7301.0,-135.0,-120.0,6284.0,284.0,-6681.0,0,-146.0,9252.0,9960.0,-102.0,-2467.0,38.0,17.0,10000.0,-353.0,-513.0,19.0,302.0,0,4522.0,5895.0,82.0,461.0,6942.0,0,587.0,0,385.0,0,7441.0,-151.0,615.0,11277.0,28.0,-113.0,-23.0,188.0,-1388.0,10000.0,-2703.0,201.0,1547.0,5683.0,496.0,8,0,9818.0,404.0,-3751.0,749.0,-924.0,-95.0,40
8667.0,-2589.0,10000.0,3534.0,144.0,10000.0,-549.0,3969.0,290.0,232.0,5210.0,1827.0,-4032.0,0,10687.0,6867.0,7187.0,-485.0,2541.0,32.0,137.0,9754.0,-3853.0,-938.0,-31.0,133.0,0,1653.0,6281.0,-1370.0,457.0,10000.0,0,651.0,0,1333.0,0,9151.0,-453.0,1007.0,-4746.0,-2139.0,3664.0,-469.0,192.0,1808.0,10000.0,-5624.0,136.0,-5706.0,8681.0,602.0,9,0,6174.0,-11195.0,8033.0,41.0,1015.0,-66.0,1
8887.0,666.0,10000.0,4629.0,21.0,10000.0,400.0,-4179.0,-618.0,280.0,5492.0,80.0,-5944.0,0,2325.0,7474.0,8454.0,6026.0,-200.0,164.0,464.0,10000.0,-9272.0,2037.0,-61.0,171.0,0,4280.0,6247.0,-2144.0,-335.0,7476.0,0,-2100.0,0,1113.0,0,8042.0,-250.0,189.0,-84.0,-3773.0,713.0,-793.0,5.0,-456.0,9745.0,-3485.0,118.0,-7527.0,7279.0,-60.0,9,0,9983.0,-821.0,496.0,156.0,398.0,-96.0,204
7500.0,-1207.0,10000.0,-252.0,334.0,10000.0,59.0,-1385.0,988.0,-26.0,3125.0,144.0,2384.0,0,-2206.0,7569.0,4236.0,167.0,1724.0,-59.0,-320.0,5679.0,1614.0,260.0,-201.0,168.0,0,-1498.0,10000.0,55.0,188.0,7639.0,0,2151.0,0,2500.0,0,9712.0,-1362.0,-13.0,-341.0,1427.0,-1171.0,-759.0,370.0,-2134.0,7431.0,894.0,-95.0,302.0,10000.0,381.0,10,0,10000.0,-3892.0,209.0,975.0,20.0,-12.0,155
8024.0,621.0,10000.0,-47924.0,234.0,10000.0,-4419.0,61637.0,178.0,341.0,5516.0,2896.0,-9993.0,0,-10511.0,8357.0,7442.0,-1901.0,-1949.0,402.0,387.0,8022.0,3375.0,-467.0,117.0,-253.0,0,-2026.0,8975.0,-781.0,-396.0,6209.0,0,966.0,0,1976.0,0,380.0,232.0,-4248.0,-4087.0,-22300.0,4338.0,-1408.0,295.0,-18470.0,7926.0,5279.0,314.0,54086.0,9417.0,638.0,8,0,10000.0,-6528.0,-12595.0,700.0,-2708.0,-152.0,30
7332.0,2328.0,10000.0,10562.0,233.0,10000.0,327.0,-7741.0,1052.0,-139.0,7536.0,406.0,-9385.0,0,2380.0,6926.0,5389.0,583.0,-517.0,305.0,463.0,8264.0,-749.0,-301.0,3.0,85.0,0,1324.0,7060.0,-674.0,387.0,7868.0,0,-1650.0,0,2668.0,0,3454.0,-1241.0,-242.0,-12829.0,-5043.0,954.0,-995.0,-533.0,-9195.0,9339.0,-4841.0,394.0,-8354.0,5572.0,257.0,10,0,8387.0,-11659.0,10417.0,150.0,1490.0,337.0,143
8769.0,-2356.0,10000.0,-481.0,589.0,10000.0,-32.0,424.0,859.0,146.0,7381.0,-128.0,5719.0,0,38.0,7032.0,6000.0,-47.0,2476.0,440.0,-238.0,7266.0,1340.0,25.0,-119.0,-190.0,0,-1922.0,10000.0,-127.0,-171.0,10000.0,0,1338.0,0,1231.0,0,8203.0,-923.0,-90.0,2087.0,167.0,-995.0,-11.0,282.0,-886.0,7073.0,887.0,-41.0,-280.0,10000.0,279.0,8,0,10000.0,-1226.0,216.0,269.0,33.0,-40.0,54
9513.0,-636.0,10000.0,-2875.0,203.0,10000.0,384.0,4845.0,-285.0,32.0,3540.0,-20.0,-1341.0,0,-2231.0,6756.0,4874.0,-3151.0,1124.0,344.0,-237.0,8918.0,-15128.0,-1900.0,33.0,-143.0,0,4514.0,7796.0,3555.0,-87.0,10000.0,0,-392.0,0,487.0,0,9910.0,-636.0,1467.0,1605.0,2191.0,-149.0,188.0,-32.0,-39.0,9525.0,-8615.0,15.0,8074.0,7738.0,143.0,14,0,5684.0,-1.0,-894.0,-1.0,-828.0,-23.0,297
7972.0,221.0,10000.0,-5088.0,-848.0,10000.0,973.0,-8486.0,-188.0,-15.0,7645.0,1343.0,-7157.0,0,-4808.0,8875.0,6870.0,145.0,-181.0,236.0,458.0,10000.0,-892.0,680.0,141.0,334.0,0,3212.0,6942.0,1428.0,-511.0,7499.0,0,-808.0,0,2028.0,0,6984.0,1669.0,933.0,-3781.0,419.0,779.0,-903.0,223.0,-19722.0,10000.0,-5086.0,-190.0,1366.0,7284.0,255.0,8,0,7653.0,-9905.0,-7585.0,-788.0,89.0,236.0,354
8494.0,2768.0,10000.0,833.0,865.0,10000.0,13.0,325.0,573.0,-67.0,6928.0,-320.0,-7807.0,0,-84.0,8661.0,6989.0,26.0,-3318.0,116.0,-171.0,9533.0,959.0,-73.0,53.0,342.0,0,170.0,10000.0,39.0,-197.0,10000.0,0,-167.0,0,1506.0,0,6249.0,1520.0,-321.0,-2588.0,330.0,-1033.0,-1531.0,-103.0,-559.0,10000.0,-1448.0,-23.0,1734.0,5341.0,-261.0,7,0,7349.0,1847.0,696.0,-66.0,147.0,-48.0,38
9292.0,-1318.0,10000.0,-66.0,400.0,10000.0,-81.0,-708.0,366.0,253.0,6766.0,469.0,-6125.0,0,4.0,9001.0,6959.0,185.0,1083.0,125.0,-201.0,9856.0,-9166.0,494.0,80.0,153.0,0,4134.0,9940.0,-586.0,1070.0,10000.0,0,-72.0,0,708.0,0,7904.0,699.0,572.0,544.0,547.0,517.0,-929.0,-44.0,-51.0,10000.0,-3133.0,42.0,-673.0,7763.0,-88.0,8,0,8717.0,-139.0,35.0,-146.0,-15.0,220.0,91
9040.0,-1062.0,10000.0,-132.0,224.0,10000.0,-175.0,-630.0,407.0,158.0,7019.0,582.0,-7028.0,0,685.0,9762.0,6278.0,23.0,1009.0,274.0,60.0,9168.0,-936.0,3.0,123.0,249.0,0,3977.0,9109.0,-95.0,1270.0,10000.0,0,-225.0,0,960.0,0,7114.0,1036.0,553.0,5400.0,385.0,479.0,-1198.0,84.0,-92.0,10000.0,-3153.0,-28.0,-837.0,7255.0,-208.0,8,0,8402.0,-303.0,674.0,-475.0,-58.0,44.0,91
9648.0,353.0,10000.0,-1793.0,-223.0,10000.0,-74.0,3971.0,198.0,52.0,7821.0,540.0,-6317.0,0,938.0,9106.0,10000.0,-343.0,-938.0,434.0,216.0,10000.0,-294.0,-249.0,60.0,-37.0,0,4908.0,4637.0,212.0,191.0,10000.0,0,544.0,0,352.0,0,7752.0,-504.0,533.0,12007.0,-401.0,-90.0,23.0,-54.0,-2703.0,10000.0,-3060.0,132.0,3363.0,7315.0,310.0,8,0,8960.0,171.0,-3255.0,633.0,-779.0,124.0,269
9441.0,-1143.0,10000.0,352.0,403.0,10000.0,466.0,-2743.0,-223.0,-52.0,6313.0,337.0,-7092.0,0,-3015.0,9618.0,8732.0,3946.0,462.0,445.0,0.0,10000.0,-5554.0,2527.0,139.0,-78.0,0,4282.0,6939.0,2028.0,-721.0,10000.0,0,-1677.0,0,559.0,0,7050.0,250.0,226.0,94.0,860.0,342.0,-787.0,389.0,-459.0,10000.0,-2575.0,-8.0,-1746.0,7679.0,-303.0,7,0,9267.0,-475.0,71.0,98.0,178.0,119.0,339
8114.0,-572.0,10000.0,9345.0,368.0,10000.0,-438.0,-2554.0,-760.0,-405.0,6455.0,-1442.0,-6191.0,0,2691.0,10000.0,6349.0,8574.0,-946.0,93.0,-304.0,8492.0,-4545.0,-303.0,-52.0,-26.0,0,149.0,8567.0,78.0,1118.0,9095.0,0,3467.0,0,1886.0,0,7853.0,1582.0,-148.0,1707.0,-7948.0,152.0,-900.0,468.0,193.0,10000.0,-2667.0,-94.0,-390.0,8693.0,1951.0,8,0,7722.0,1576.0,-1088.0,-43.0,-1221.0,194.0,111
9625.0,741.0,10000.0,718.0,-552.0,10000.0,-82.0,1348.0,318.0,119.0,8511.0,-103.0,-8379.0,0,1011.0,10000.0,8089.0,0.0,-516.0,214.0,362.0,10000.0,49.0,-88.0,37.0,163.0,0,4444.0,8155.0,-54.0,-643.0,9748.0,0,1366.0,0,375.0,0,5458.0,-168.0,83.0,3574.0,-659.0,-177.0,-443.0,-49.0,426.0,10000.0,-1343.0,46.0,102.0,5964.0,432.0,8,0,7095.0,1235.0,-691.0,396.0,-233.0,-135.0,276
7490.0,-25.0,10000.0,-741.0,-70.0,10000.0,103.0,-692.0,884.0,211.0,5963.0,537.0,-6726.0,0,-865.0,5270.0,5145.0,19.0,929.0,-278.0,131.0,8104.0,-950.0,93.0,146.0,163.0,0,3200.0,6798.0,235.0,-277.0,9895.0,0,-345.0,0,2510.0,0,7400.0,-120.0,753.0,4946.0,646.0,161.0,-1580.0,42.0,-1526.0,10000.0,-2661.0,4.0,1027.0,7147.0,907.0,10,0,5796.0,1561.0,-3023.0,134.0,-235.0,-1.0,107
9331.0,-938.0,10000.0,-2843.0,227.0,10000.0,572.0,1849.0,-403.0,-137.0,7005.0,700.0,-6189.0,0,-6118.0,9937.0,9493.0,-1980.0,-295.0,421.0,33.0,10000.0,-6844.0,59.0,49.0,149.0,0,4560.0,6321.0,5200.0,259.0,6058.0,0,1148.0,0,669.0,0,7855.0,1352.0,928.0,1134.0,5804.0,307.0,-538.0,-5.0,-715.0,10000.0,-3269.0,118.0,4043.0,6373.0,368.0,9,0,9411.0,-426.0,-660.0,-276.0,-636.0,107.0,32
9427.0,997.0,10000.0,-5785.0,-324.0,10000.0,-261.0,4749.0,250.0,31.0,5502.0,824.0,-6280.0,0,2388.0,9930.0,9181.0,-2288.0,-1996.0,-70.0,229.0,10000.0,-4997.0,-1435.0,-40.0,-155.0,0,4085.0,5047.0,4751.0,134.0,7530.0,0,97.0,0,573.0,0,7782.0,606.0,937.0,1443.0,-1908.0,-361.0,-534.0,237.0,-763.0,10000.0,-4031.0,-70.0,2701.0,5172.0,137.0,9,0,8308.0,416.0,-532.0,540.0,-912.0,-65.0,314
9265.0,-535.0,10000.0,-1318.0,-415.0,10000.0,-266.0,-2825.0,-267.0,-75.0,6453.0,-496.0,-7624.0,0,-6086.0,10000.0,8039.0,5096.0,-301.0,-146.0,226.0,10000.0,462.0,4821.0,-23.0,479.0,0,3797.0,6802.0,3626.0,224.0,7928.0,0,1312.0,0,735.0,0,6471.0,1641.0,-832.0,45.0,183.0,176.0,-1379.0,85.0,775.0,10000.0,-1438.0,164.0,3000.0,4664.0,462.0,8,0,8315.0,738.0,25.0,-84.0,-720.0,101.0,315
9108.0,-2251.0,10000.0,9495.0,345.0,10000.0,863.0,-3257.0,186.0,89.0,6795.0,2373.0,-5737.0,0,2297.0,5500.0,10000.0,-359.0,707.0,203.0,-276.0,10000.0,-2461.0,-319.0,-114.0,157.0,0,4212.0,5828.0,-939.0,703.0,9429.0,0,-184.0,0,892.0,0,8191.0,529.0,1429.0,-1628.0,-3353.0,2360.0,-388.0,115.0,-4772.0,9968.0,-5091.0,28.0,-3576.0,6137.0,-327.0,9,0,7119.0,-20670.0,1576.0,801.0,657.0,-225.0,341
9371.0,-1034.0,10000.0,2586.0,289.0,10000.0,124.0,1327.0,115.0,-26.0,1955.0,-260.0,-9893.0,0,2045.0,1294.0,3234.0,318.0,1899.0,267.0,-46.0,5788.0,-155.0,281.0,-143.0,-28.0,0,4291.0,10000.0,166.0,-485.0,9627.0,0,1210.0,0,629.0,0,-1456.0,-17.0,-439.0,-3652.0,2529.0,-225.0,155.0,-381.0,-981.0,1545.0,1042.0,72.0,822.0,10000.0,266.0,15,0,10000.0,-412.0,817.0,-459.0,145.0,39.0,86
9192.0,-1379.0,10000.0,53.0,-57.0,10000.0,147.0,264.0,32.0,337.0,5726.0,-48.0,-7634.0,0,-706.0,9634.0,7979.0,26.0,283.0,482.0,316.0,10000.0,-346.0,27.0,74.0,-327.0,0,3312.0,8719.0,39.0,-595.0,10000.0,0,-1002.0,0,808.0,0,6460.0,-615.0,226.0,1703.0,708.0,1.0,-480.0,129.0,-97.0,10000.0,-1776.0,184.0,752.0,6865.0,-76.0,8,0,7551.0,-721.0,-560.0,1273.0,-64.0,-174.0,266
7220.0,1278.0,10000.0,19882.0,3.0,10000.0,84.0,24886.0,101.0,129.0,7065.0,12739.0,-9364.0,0,19785.0,7607.0,5361.0,3908.0,724.0,129.0,-206.0,10000.0,-78358.0,-3253.0,-44.0,-107.0,0,-204.0,2709.0,-3707.0,381.0,9852.0,0,3808.0,0,2780.0,0,3509.0,-421.0,-1308.0,1209.0,-13198.0,16951.0,-843.0,-46.0,-5016.0,4116.0,27965.0,97.0,14994.0,4368.0,-1219.0,11,0,7927.0,-4575.0,-4551.0,-390.0,-4097.0,161.0,13
7768.0,-1026.0,10000.0,3261.0,447.0,10000.0,-358.0,2601.0,-349.0,52.0,5926.0,-164.0,-5329.0,0,3418.0,10000.0,5432.0,87.0,-570.0,132.0,-152.0,6914.0,114.0,-43.0,177.0,336.0,0,2319.0,3810.0,-400.0,228.0,7302.0,0,2931.0,0,2232.0,0,8461.0,1648.0,396.0,8617.0,-1712.0,-717.0,-303.0,-120.0,1434.0,10000.0,-2345.0,100.0,-788.0,10000.0,463.0,11,0,5079.0,5557.0,-1748.0,-442.0,-393.0,113.0,4
8786.0,-1112.0,10000.0,-225.0,790.0,10000.0,22.0,1223.0,729.0,-19.0,5428.0,-274.0,-7108.0,0,171.0,9121.0,8223.0,-310.0,389.0,75.0,30.0,10000.0,-629.0,-407.0,131.0,163.0,0,2838.0,6651.0,128.0,-2443.0,7844.0,0,283.0,0,1214.0,0,7034.0,422.0,178.0,317.0,224.0,-264.0,-1035.0,346.0,-33.0,10000.0,-1626.0,107.0,796.0,7822.0,255.0,8,0,9661.0,24.0,-61.0,-234.0,-155.0,-86.0,307
7548.0,553.0,10000.0,-445.0,643.0,10000.0,-80.0,2122.0,1692.0,-215.0,8659.0,208.0,6830.0,0,3105.0,7842.0,5478.0,-2908.0,1272.0,1547.0,-18.0,5952.0,7301.0,-1783.0,-103.0,-217.0,0,-245.0,6949.0,-2378.0,-870.0,9404.0,0,2869.0,0,2452.0,0,7304.0,-450.0,913.0,1078.0,1167.0,-1417.0,-1497.0,50.0,-303.0,7357.0,1051.0,-95.0,-847.0,10000.0,257.0,9,0,7473.0,13.0,-156.0,-495.0,9.0,-154.0,53
8043.0,1036.0,10000.0,5417.0,-660.0,10000.0,611.0,2028.0,528.0,120.0,6954.0,-1319.0,-9903.0,0,6246.0,7446.0,8852.0,-1148.0,-3431.0,788.0,273.0,8150.0,24678.0,-1816.0,134.0,-32.0,0,-2371.0,10000.0,9397.0,-534.0,6768.0,0,977.0,0,1957.0,0,1391.0,1710.0,-195.0,-1476.0,1496.0,-2863.0,-207.0,-34.0,433.0,8926.0,-1806.0,-76.0,4871.0,7640.0,915.0,8,0,10000.0,-870.0,269.0,860.0,-186.0,142.0,98
9393.0,-909.0,10000.0,2098.0,485.0,10000.0,383.0,-1719.0,178.0,112.0,7159.0,764.0,-7712.0,0,-2518.0,6465.0,9632.0,163.0,-129.0,648.0,-285.0,10000.0,-725.0,48.0,-69.0,121.0,0,4748.0,6575.0,-8.0,504.0,9397.0,0,-578.0,0,607.0,0,6366.0,-301.0,610.0,4270.0,108.0,544.0,-437.0,206.0,-4592.0,10000.0,-2255.0,105.0,-827.0,7019.0,-156.0,8,0,8861.0,-4913.0,-1624.0,968.0,26.0,-35.0,302
9448.0,1161.0,10000.0,790.0,-469.0,10000.0,-190.0,2783.0,220.0,-48.0,4228.0,-152.0,-4977.0,0,2069.0,8496.0,7870.0,30.0,-904.0,524.0,325.0,10000.0,11.0,-195.0,-91.0,23.0,0,4349.0,5557.0,-99.0,-235.0,8590.0,0,664.0,0,552.0,0,8674.0,-326.0,146.0,6372.0,-1960.0,-452.0,-120.0,40.0,1707.0,10000.0,-2480.0,-56.0,26.0,6578.0,198.0,11,0,8079.0,4469.0,-1131.0,75.0,-317.0,107.0,110
8085.0,-1401.0,10000.0,-5020.0,323.0,10000.0,648.0,-6903.0,1324.0,39.0,5893.0,4216.0,-2635.0,0,-4127.0,7387.0,4806.0,172.0,1342.0,332.0,-175.0,8015.0,-5544.0,293.0,155.0,194.0,0,2064.0,9284.0,670.0,-362.0,9729.0,0,870.0,0,1915.0,0,9647.0,-1003.0,3401.0,23623.0,4403.0,2553.0,-736.0,386.0,3428.0,8875.0,-15095.0,-52.0,6319.0,7665.0,592.0,11,0,6646.0,454.0,-16015.0,762.0,-853.0,-117.0,101
7756.0,535.0,10000.0,-3869.0,-115.0,10000.0,853.0,-4351.0,1239.0,30.0,3723.0,83.0,-9716.0,0,-4365.0,3482.0,6771.0,62.0,1300.0,-515.0,-128.0,8429.0,724.0,603.0,-179.0,803.0,0,-822.0,9679.0,321.0,-1039.0,7694.0,0,-1683.0,0,2244.0,0,2366.0,-1179.0,-2761.0,-31691.0,9737.0,2881.0,206.0,307.0,-25615.0,8440.0,-2489.0,119.0,1243.0,7920.0,1718.0,11,0,5891.0,-20754.0,-13362.0,-739.0,-183.0,-257.0,63
7941.0,-980.0,10000.0,5150.0,-11.0,10000.0,-754.0,5992.0,483.0,-74.0,4900.0,-234.0,-251.0,0,8501.0,7109.0,7116.0,-360.0,1946.0,479.0,-96.0,10000.0,909.0,-833.0,-188.0,406.0,0,3359.0,7532.0,-884.0,95.0,10000.0,0,-1028.0,0,2059.0,0,9997.0,1169.0,-106.0,1879.0,-5402.0,-694.0,-1428.0,157.0,9626.0,8309.0,6311.0,79.0,-1829.0,10000.0,37.0,8,0,7152.0,4597.0,2256.0,-448.0,-125.0,-60.0,179
7913.0,2130.0,10000.0,1504.0,57.0,10000.0,989.0,-7074.0,582.0,-113.0,3339.0,1812.0,-2871.0,0,-1373.0,7759.0,9882.0,6197.0,-254.0,252.0,556.0,10000.0,-21901.0,4438.0,-30.0,188.0,0,2547.0,6570.0,1416.0,1127.0,10000.0,0,-1325.0,0,2087.0,0,9579.0,-1016.0,-460.0,-566.0,-1656.0,4494.0,-892.0,-240.0,577.0,8244.0,19478.0,-156.0,-11235.0,9225.0,-440.0,8,0,7711.0,-2410.0,910.0,-242.0,686.0,-39.0,104
5855.0,-2064.0,10000.0,-1381.0,-60.0,10000.0,-14.0,1252.0,-30.0,-45.0,3707.0,-138.0,-8972.0,0,-412.0,5873.0,6092.0,-1821.0,385.0,-28.0,161.0,7105.0,15516.0,-1680.0,74.0,-48.0,0,-1915.0,10000.0,1969.0,-40.0,9722.0,0,520.0,0,4145.0,0,-4416.0,-84.0,152.0,100.0,-713.0,-1221.0,-285.0,13.0,-244.0,6929.0,768.0,100.0,1879.0,10000.0,1286.0,8,0,9860.0,-197.0,-254.0,1469.0,-144.0,186.0,270
8732.0,373.0,10000.0,-5901.0,-363.0,10000.0,220.0,-1024.0,-264.0,10.0,6685.0,232.0,-6302.0,0,-1689.0,9138.0,8205.0,-306.0,-169.0,286.0,243.0,10000.0,-170.0,143.0,-40.0,7.0,0,4101.0,7159.0,841.0,-498.0,9170.0,0,-1533.0,0,1268.0,0,7764.0,1124.0,428.0,4196.0,1737.0,-1.0,-954.0,82.0,-9540.0,10000.0,-3102.0,29.0,3634.0,7708.0,-76.0,8,0,9455.0,-1463.0,-4825.0,-657.0,-346.0,233.0,324
