V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,Class
-0.53267,-1.0977,-0.43672,-0.73783,-0.89661,0.20762,0.71763,-0.14537,0.13512,-0.50533,-0.81786,-0.30422,-0.19888,0.45319,-0.051539,0.22176,-0.15769,-0.35732,-0.42047,-0.28811,-0.080902,0.020912,-0.11431,-0.4775,-0.49586,-0.10998,-0.2569,-0.11823,-0.19587,-0.44033,-0.29443,0.45319,0.69595,-0.22559,-0.020493,-0.09507,-0.23955,-0.13689,-0.23611,0.38182,-0.25251,0.17804,0.79296,-0.42305,-1.3018,-0.44144,-0.45821,-0.36691,-0.6463,0.70704,0.43479,5
0.97122,0.83152,-0.57052,0.9959,0.76282,0.032973,-0.69248,-0.55397,-0.47347,-0.09707,1.3964,-0.34908,-0.1786,-0.93859,-0.19534,0.37406,-0.13171,0.58673,0.44861,-1.3567,-0.30521,0.020912,0.009394,-0.065329,0.15084,0.4244,0.13458,-0.091193,-0.17976,-0.44033,1.4739,-0.93859,-0.092482,-0.22559,-0.42105,-0.35232,-0.19931,-0.32902,-0.15172,-0.26431,-0.19419,-0.16374,-0.11229,0.19891,0.99018,-0.50538,0.20223,0.45712,-0.023962,-0.3646,0.13555,2
-0.4495,0.44389,-0.47475,-0.28414,-0.36802,-0.70748,0.60444,-0.28157,-0.235,2.3525,1.2469,1.3608,0.40494,0.70172,-0.11606,0.55411,-0.1571,0.58673,0.3679,0.99422,0.050973,0.020912,0.001988,-0.30438,0.145,0.18967,0.22798,-0.088506,0.1048,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.42105,-0.35232,-0.26391,-0.25933,-0.21761,-0.26431,-0.26099,-0.16374,0.026975,-0.48565,0.043058,-0.17304,-0.46264,-0.37244,-0.47798,-0.30942,0.57591,6
-0.42388,0.44793,-0.44128,-0.29227,-0.37712,-0.62364,0.57977,-0.28157,-0.23995,2.3525,1.2157,1.3608,0.38478,0.70172,-0.115,0.59659,-0.15725,0.58673,0.38609,0.99422,0.092614,0.020912,0.013722,-0.30438,0.17507,0.18967,0.24529,-0.088506,0.13096,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.42105,-0.35232,-0.2692,-0.26592,-0.22339,-0.26431,-0.2663,-0.16374,0.026975,-0.53051,0.012751,-0.28922,-0.50821,-0.42929,-0.51685,-0.30444,0.61354,6
-0.98307,-0.79309,-0.83814,-0.91969,-0.81703,-0.23572,0.82004,0.67183,0.1998,-0.64141,-0.65381,-0.23825,-0.14898,0.25437,-0.16593,0.20945,-0.15288,0.58673,-0.021288,-0.28811,0.081727,0.75548,0.23817,0.48425,0.47341,0.18967,0.059125,-0.094832,0.03128,-0.3415,-0.10496,0.25437,0.19422,-0.22559,-0.22077,0.41943,-0.18766,0.10704,-0.14016,-0.26431,-0.20161,1.5451,0.37515,-0.57834,-1.7338,-0.54541,-0.55678,-0.4899,-0.46433,-0.46486,0.60967,1
-0.71588,-0.76185,-0.42935,-0.63711,-0.80785,-0.28765,0.83215,0.39943,0.37059,-0.36924,-0.67571,-0.26728,-0.15783,0.75143,-0.16694,0.65191,-0.15913,-1.1126,-0.74964,-0.28811,-0.078541,-0.41983,-0.081924,-0.4775,-0.47197,-0.56068,-0.49649,-0.11823,-0.18825,-0.44033,-0.67335,0.75143,-0.020807,-0.22559,-0.020493,-0.09507,-0.3984,-0.60309,-0.35865,-0.26431,-0.39673,-0.16374,-0.04266,-0.52852,-0.1411,-0.27854,-0.50618,-0.42677,-0.73388,0.12,0.70239,6
-0.10352,0.068196,-0.53519,0.090685,-0.11746,-0.21951,0.19045,0.39943,0.21625,-0.36924,-0.64693,-0.26728,-0.20086,0.65202,-0.19754,0.4499,-0.15883,-1.3958,-1.3848,-0.28811,-0.059914,-0.86058,0.31661,-0.4775,-0.4852,-0.63764,-0.81547,-0.11823,-0.19408,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.020493,-0.09507,-0.37087,-0.56259,-0.32744,-0.26431,-0.3681,-0.16374,-0.11229,-0.53502,-0.53459,-0.42938,-0.51278,-0.435,-0.057034,0.40699,-0.066939,5
-0.46813,-0.31925,-0.30734,-0.39064,-0.58552,-0.31999,0.64673,-0.009172,0.2865,-0.50533,-0.48947,-0.29103,-0.063591,-0.2427,-0.23142,2.0993,-0.1588,-0.62706,-1.0569,-1.2041,-0.80971,0.57184,0.608,-0.11684,0.76433,-0.30686,-0.59166,-0.13502,-0.29522,0.44915,0.021347,-0.2427,-0.092482,-0.22559,0.38006,0.16218,-0.30309,-0.44957,-0.27195,-0.048934,-0.30553,-0.16374,-0.11229,-0.57834,-1.4184,-0.54541,-0.55678,-0.4899,0.6876,-0.46486,-0.55039,5
0.20622,0.83152,-0.59229,0.30164,0.087687,-0.44784,0.096947,-0.55397,-0.39631,-0.36924,0.22844,-0.3438,-0.18342,0.45319,-0.20336,-0.69795,-0.11323,0.58673,-0.52965,0.78048,-0.82715,1.3431,1.707,0.67659,1.3704,0.18967,0.12928,-0.098731,-0.20385,-0.045005,-0.54705,0.45319,-0.092482,-0.22559,0.98089,0.54805,0.24867,0.07596,0.16388,-0.26431,0.24695,-0.16374,-0.11229,1.573,0.99018,-0.54541,1.6281,2.2362,1.405,-0.46486,-1.2728,1
-1.1052,-1.7341,2.7381,-1.0652,-0.058612,1.0064,-0.34121,-0.55397,-0.074943,-0.91358,-1.8597,-0.39657,-0.4164,0.65202,0.005062,3.0969,-0.16012,1.5308,0.69593,1.8491,0.98907,0.020912,-0.022059,-0.4775,-0.4805,0.58088,0.41464,-0.076635,0.077445,-0.44033,-0.54705,0.65202,-0.092482,0.18591,-0.42105,-0.35232,-0.27873,-0.21883,-0.31125,0.38182,-0.27372,-0.16374,-0.11229,-0.57834,-1.5552,3.4576,-0.55678,-0.4899,-0.023962,2.0417,-0.59981,1
-0.0413,0.079533,-0.46815,0.14698,-0.062711,-0.27003,0.16143,0.39943,0.18774,-0.36924,-0.64597,-0.26728,-0.20933,0.65202,-0.19976,0.41205,-0.15881,-1.3958,-1.4422,-0.28811,-0.050368,0.020912,0.44035,-0.4775,-0.49257,-0.5222,-0.82371,-0.11823,-0.19338,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.020493,-0.09507,-0.37299,-0.56824,-0.32628,-0.26431,-0.37022,-0.16374,-0.11229,-0.53624,-0.51554,-0.43265,-0.51402,-0.43655,-0.0561,0.24121,-0.017216,5
1.2308,0.83152,-0.51883,1.2535,1.0133,0.14717,-0.96032,-0.55397,-0.55033,0.44727,1.8026,-0.18548,-0.015664,-1.4854,-0.18464,0.29893,-0.132,0.58673,1.8947,-0.28811,0.48562,0.020912,-1.0274,-0.87094,-0.71466,0.18967,-0.1605,-0.1562,-0.3203,-0.44033,2.1686,-1.4854,-0.092482,-0.22559,-0.42105,-0.35232,-0.21519,-0.2565,-0.16444,0.70489,-0.21009,-0.16374,-0.11229,-0.40849,0.99018,-0.54541,-0.38428,-0.27467,-0.61172,-0.46486,0.7581,6
0.84144,0.83152,-0.51883,0.7898,0.56239,0.14717,-0.55856,-0.55397,-0.49712,-0.50533,-0.4462,-0.36491,-0.33683,-0.88888,-0.24874,-1.5366,0.21198,0.58673,-0.13832,-0.28811,-0.84761,1.1228,2.0587,1.6864,3.6411,0.87429,0.71259,0.022147,0.15767,1.5363,0.14766,-0.88888,-0.092482,-0.22559,1.5817,1.0625,4.2486,3.8008,1.1581,-0.26431,4.249,-0.16374,-0.11229,2.0586,0.99018,-0.54541,2.1213,2.8516,1.8992,-0.46486,-1.7706,2
-0.51195,-0.045256,-0.80686,-0.53519,-0.38249,-0.097533,0.37889,-0.55397,-0.22348,-0.64141,-0.54044,-0.37283,-0.30133,-1.1374,-0.1644,-0.91588,-0.12208,0.58673,-0.33299,0.78048,-0.57957,1.4901,1.5969,0.96512,1.1313,0.86032,0.42646,-0.011275,-0.074868,0.44915,1.1581,-1.1374,0.050869,-0.22559,-0.42105,-0.35232,0.27832,0.39617,0.078333,-0.26431,0.27558,0.86159,0.026975,0.42133,-0.057441,-0.54541,0.45849,-0.17321,0.90787,-0.23919,-0.84119,2
-1.1052,-3.5591,2.6236,-1.0652,2.0887,-0.75408,-1.566,3.3958,0.10864,-0.7775,-1.2348,-0.019239,-0.30522,0.65202,-0.29914,1.2632,-0.15999,0.40972,-0.064963,-3.3938,-1.4369,0.020912,0.73597,-0.4775,0.18504,0.15939,0.021987,-0.1774,-0.49489,-0.44033,-0.54705,0.65202,0.19422,1.0089,7.59,16.755,-0.29038,0.42632,-0.27657,4.474,-0.36386,-0.16374,0.16624,2.4111,0.99018,3.4576,2.4793,3.2982,2.2579,-0.46486,-2.1318,4
-0.47565,0.43977,-0.50892,-0.35476,-0.43549,-0.61817,0.62963,-0.28157,-0.22995,2.3525,1.2359,1.3608,0.40439,0.65202,-0.11527,0.58994,-0.15723,0.58673,0.38576,0.99422,0.091696,0.020912,0.014107,-0.30438,0.16984,0.18967,0.24529,-0.088506,0.12799,-0.24267,-0.67335,0.65202,0.050869,-0.22559,-0.22077,-0.22369,-0.26708,-0.26309,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.57834,-0.003142,-0.3176,-0.55678,-0.4899,-0.56197,-0.30183,0.65818,6
-0.59462,-0.22492,-0.25186,-0.63945,-0.65004,-0.071859,0.60721,-0.009172,0.37166,-0.50533,-0.45602,-0.29103,-0.002352,-0.2924,-0.20856,1.2407,-0.15803,-0.62706,-1.1373,-0.74609,-0.78843,0.57184,0.64801,-0.11684,0.092841,-0.013455,-0.59013,-0.12663,-0.33763,0.84447,-0.16812,-0.2924,-0.020807,-0.22559,0.17978,0.033554,-0.29568,-0.39871,-0.25692,-0.048934,-0.30235,0.17804,0.09661,-0.33331,0.32254,-0.47979,-0.30793,-0.1794,-0.28582,0.1926,0.22898,4
1.6811,0.82227,2.342,2.086,1.8265,-0.48434,-1.4379,-0.14537,-0.63645,-0.23316,-0.037146,-0.29103,-0.33648,0.75143,-0.22893,-1.2463,-0.15829,-1.7734,-0.073402,-0.28811,-0.45435,-1.081,-1.1332,-0.4775,-0.42535,-0.75826,-0.38322,-0.11823,-0.28533,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,2.0611,0.98261,2.989,1.9716,-0.4899,1.7525,0.071661,-1.7868,6
-0.077539,0.060444,-0.54953,0.12125,-0.087734,-0.29627,0.19398,0.39943,0.20188,-0.36924,-0.64887,-0.26728,-0.20631,0.65202,-0.19617,0.39808,-0.15876,-0.82935,-1.2158,-0.28811,-0.12257,-0.86058,0.10481,-0.4775,-0.49545,-0.48372,-0.75374,-0.11823,-0.20869,-0.44033,-0.54705,0.65202,-0.020807,-0.22559,-0.020493,-0.09507,-0.35287,-0.49195,-0.3205,-0.26431,-0.35113,-0.16374,-0.04266,-0.57834,-0.46774,-0.34808,-0.55678,-0.4899,-0.12038,0.24121,0.047517,3
-0.55557,0.42536,-0.5462,-0.43776,-0.52523,-0.63875,0.71763,-0.28157,-0.19665,2.3525,0.9956,1.3608,0.26593,0.75143,-0.17635,0.24363,-0.15748,0.58673,0.075726,-0.28811,-0.24165,-1.3013,-1.0673,-0.4775,-0.52714,-0.91991,-0.80479,-0.11823,-0.27768,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.26814,-0.31395,-0.22339,-0.26431,-0.26524,-0.16374,0.026975,-0.46964,0.33198,-0.25428,-0.44638,-0.35215,-0.4158,-0.2218,0.48652,6
-0.10465,0.044467,-0.59838,0.068949,-0.1386,-0.28416,0.23456,0.39943,0.21416,-0.36924,-0.64714,-0.26728,-0.20298,0.65202,-0.19796,0.53626,-0.15891,-1.1126,-1.2875,-0.28811,-0.043124,-0.86058,0.25462,-0.4775,-0.47315,-0.6184,-0.77285,-0.11823,-0.18718,-0.44033,-0.54705,0.65202,-0.020807,-0.22559,-0.020493,-0.09507,-0.37299,-0.56353,-0.33206,-0.26431,-0.37128,-0.16374,-0.04266,-0.55499,-0.57418,-0.51414,-0.53307,-0.46031,-0.071501,0.24011,-0.001372,6
-0.59026,0.73765,-0.62896,-0.56259,-0.73171,-0.59912,0.88609,-0.41777,-0.33513,-0.36924,-0.63124,-0.11159,-0.35265,0.65202,-0.071504,-1.4039,-0.15822,-1.5374,-1.1471,-0.28811,-0.42499,-1.3013,-0.4447,-0.4775,-0.47052,-0.92528,-0.82961,-0.11823,-0.28265,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.27799,0.91559,-0.44487,-0.33754,-0.4899,-0.54578,-0.13433,0.59068,1
1.1225,0.70958,1.1358,1.3672,1.1955,-0.22718,-0.97628,-0.41777,-0.52954,-0.50533,-0.63193,-0.37547,-0.44706,0.40349,-0.25432,1.6037,-0.15965,-0.12131,-0.44888,-0.28811,0.12971,-0.53002,-0.25959,-0.4775,-0.43051,0.07231,-0.30179,-0.11823,-0.14464,0.15266,-0.6102,0.40349,-0.092482,-0.22559,-0.42105,-0.35232,-0.40899,-0.64359,-0.36559,-0.26431,-0.40415,-0.16374,-0.11229,0.41813,0.75202,-0.12404,0.34871,-0.15761,0.28296,0.41464,-0.41167,1
-0.76965,0.83152,-0.038121,-0.67574,-0.86276,-0.85786,1.104,-0.28157,0.081413,-0.7775,-0.79958,-0.31741,-0.18728,0.45319,-0.16433,-0.52468,-0.1585,-0.54614,-0.98035,-0.28811,-0.37703,0.020912,-0.022059,-0.4775,-0.4805,-0.42509,-0.60555,-0.11823,-0.27016,0.053826,-0.6102,0.45319,-0.092482,-0.22559,0.38006,0.2908,-0.37616,-0.60968,-0.33206,-0.26431,-0.37552,-0.16374,-0.11229,-0.31664,0.99018,0.34415,-0.291,-0.15828,-0.51824,-0.46486,0.66397,1
2.0094,0.83152,-0.61188,2.2738,2.0055,-0.058381,-1.7638,-0.82637,-0.70995,-0.50533,0.26056,-0.35436,-0.39621,-0.54094,-0.16367,-1.5086,0.12574,0.58673,0.41921,-0.28811,-0.47803,1.1228,0.6459,2.0471,1.7785,0.35734,0.86819,0.037744,0.44867,2.1293,-0.67335,-0.54094,-0.092482,-0.22559,2.1825,1.3198,1.4242,0.98199,1.0783,-0.26431,1.4176,-0.16374,-0.11229,2.4111,0.99018,-0.54541,2.4793,3.2913,2.2579,-0.46486,-2.1318,4
-0.30291,0.41534,-0.73646,-0.22092,-0.338,-0.52993,0.50828,-0.009172,-0.21937,0.039015,-0.34017,-0.11159,-0.1936,0.5029,-0.073101,-1.6164,-0.15812,-1.8408,-1.3719,-0.28811,-0.45075,-1.3564,-0.98365,-0.4775,-0.47166,-0.8666,-1.1505,-0.11823,-0.28905,-0.44033,-0.35758,0.5029,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,0.11412,0.67261,-0.40689,0.06608,-0.4899,-0.088421,-0.068344,0.10993,4
1.6811,0.82227,2.3457,2.0823,1.8229,-0.47608,-1.4379,-0.14537,-0.63645,-0.23316,-0.037146,-0.29103,-0.33641,0.30407,-0.22892,-1.2915,-0.15829,-1.7734,-0.073402,-0.28811,-0.45435,-1.081,-1.1172,-0.4775,-0.42535,-0.71312,-0.4731,-0.11823,-0.28334,0.44915,-0.67335,0.30407,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,2.0611,0.98261,2.989,1.9716,-0.4899,1.7525,0.071661,-1.7868,6
-0.42388,0.44793,-0.44128,-0.33092,-0.4147,-0.53799,0.57977,-0.28157,-0.23995,2.3525,1.1948,1.3608,0.38225,0.70172,-0.1144,0.54372,-0.15711,0.58673,0.38609,0.99422,0.067895,0.020912,0.013626,-0.30438,0.1652,0.18967,0.24529,-0.088506,0.11201,-0.3415,-0.67335,0.70172,0.050869,-0.22559,-0.42105,-0.35232,-0.26391,-0.2565,-0.21761,-0.26431,-0.26099,-0.16374,0.026975,-0.50936,0.050345,-0.29907,-0.48672,-0.43162,-0.50374,-0.31061,0.60223,6
0.40492,0.27357,0.48223,0.45253,0.45306,0.11602,-0.44899,-0.009172,-0.21334,-0.64141,-0.57717,-0.30158,-0.32856,0.25437,-0.1997,0.99326,-0.15764,0.58673,0.24107,-0.74609,0.34809,0.020912,-0.043364,0.003369,-0.37258,0.18967,0.14051,-0.11563,-0.015598,-0.14384,-0.23127,0.25437,-0.020807,-0.22559,1.5817,1.1912,-0.26073,-0.27534,-0.22802,-0.048934,-0.2769,0.51981,0.09661,-0.46034,-1.1533,-0.49274,-0.51684,-0.44006,-0.14406,0.85439,-0.11602,6
1.787,0.83152,-0.45236,2.1148,1.8509,-0.29329,-1.5343,-0.55397,-0.64914,-0.23316,-0.070732,-0.33588,-0.38271,-1.2368,-0.25515,-0.80886,-0.11284,0.58673,0.36694,-0.28811,-0.39226,0.020912,-0.002533,0.72468,1.0369,0.18967,0.12467,-0.005928,0.092938,1.7339,0.46343,-1.2368,-0.092482,-0.22559,0.17978,0.2908,0.6331,0.39146,0.040184,-0.048934,0.63612,-0.16374,-0.11229,2.0388,0.99018,-0.54541,2.1012,2.576,1.8791,-0.46486,-1.7503,6
-0.46461,0.43977,-0.42973,-0.32845,-0.4227,-0.64733,0.62963,-0.28157,-0.21485,2.3525,1.0079,1.3608,0.25242,0.75143,-0.18655,0.20549,-0.1575,0.58673,0.023464,-0.28811,-0.2233,-1.3013,-1.1125,-0.4775,-0.53447,-0.92164,-0.83878,-0.11823,-0.2743,-0.44033,-0.67335,0.75143,0.050869,-0.22559,-0.42105,-0.35232,-0.27132,-0.32243,-0.22339,-0.26431,-0.26842,-0.16374,0.026975,-0.43766,0.35134,-0.16866,-0.43177,-0.35621,-0.40875,-0.22895,0.4816,6
-0.96616,-2.2098,-0.81793,-0.93268,-0.40396,-0.80716,0.67542,-0.009172,0.34661,-0.64141,-0.29398,-0.3095,0.074797,0.75143,0.13799,1.355,-0.15892,0.58673,0.35388,0.62782,0.96049,0.020912,-0.086397,-0.4775,-0.35895,0.18967,0.13681,-0.072476,0.073263,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.35287,-0.22165,-0.30085,-0.26431,-0.34795,-0.16374,-0.11229,-0.41675,-2.0368,-0.32903,-0.39267,-0.28514,-0.62013,-0.46486,0.76657,2
-0.30265,0.40614,-0.73052,-0.22434,-0.34228,-0.52008,0.50824,-0.009172,-0.21567,0.31119,-0.30921,-0.11159,-0.1839,0.40349,-0.07795,-1.622,-0.15812,-1.8408,-1.3782,-0.28811,-0.45098,-1.5217,-1.0103,-0.4775,-0.47158,-0.8666,-1.1409,-0.11823,-0.28923,-0.3415,-0.29443,0.40349,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,0.11529,0.66572,-0.39457,0.068226,-0.4899,-0.087128,-0.069549,0.109,4
-0.59633,0.73751,-0.62573,-0.56998,-0.73886,-0.59871,0.8923,-0.41777,-0.33427,-0.36924,-0.63282,-0.11159,-0.3531,0.65202,-0.068843,-1.4033,-0.15822,-1.5374,-1.1491,-0.28811,-0.42485,-1.3013,-0.44168,-0.4775,-0.4706,-0.92528,-0.82818,-0.11823,-0.28264,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.42105,-0.35232,-0.41853,-0.65677,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,-0.28457,0.91547,-0.44156,-0.34436,-0.4899,-0.55258,-0.13381,0.59737,6
-0.5861,0.18237,-0.65006,-0.58954,-0.50143,-0.24812,0.54371,-0.41777,-0.22971,0.99161,0.56712,0.028258,0.046176,0.45319,-0.16071,0.28572,-0.15613,0.58673,0.19852,0.51334,-0.083905,0.020912,0.012616,0.58042,0.22879,0.18967,0.14016,-0.070264,-0.057685,-0.24267,-0.42074,0.45319,0.19422,1.4204,0.17978,0.16218,-0.18872,-0.15478,-0.1575,-0.26431,-0.19207,-0.16374,0.23588,-0.5562,-0.5182,-0.39715,-0.53429,-0.46184,-0.085938,-0.3906,0.20591,6
-1.1052,-0.91764,1.5098,-1.0652,-1.0611,1.0105,0.5503,0.39943,0.54789,-0.7775,-1.2325,-0.29894,-0.20654,0.75143,-0.11416,0.76383,-0.15915,-0.54614,-1.0549,-0.28811,0.068711,0.020912,-0.92676,-0.4775,-0.36776,-0.33726,-0.69072,-0.11823,-0.15562,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.40476,-0.61156,-0.35634,-0.26431,-0.39991,-0.16374,-0.11229,-0.57834,-1.2724,1.2454,-0.55678,-0.4899,-0.51771,2.8772,-0.35792,1
0.39443,0.66103,0.25664,0.30887,0.094719,0.032973,-0.097274,-0.41777,-0.28429,-0.50533,-0.48546,-0.33061,-0.29979,-0.64035,-0.072584,0.56458,-0.15176,1.2948,1.098,1.3148,0.72601,0.020912,0.24057,-0.4775,-0.30868,0.18967,0.76591,-0.087876,0.043404,-0.44033,1.095,-0.64035,-0.092482,0.5974,-0.42105,-0.35232,-0.18766,-0.038001,-0.14016,-0.26431,-0.18252,-0.16374,-0.11229,-0.57834,0.95329,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,3
-0.38645,0.42118,-0.73792,-0.27305,-0.38817,-0.62937,0.59185,-0.009172,-0.19952,0.039015,-0.37227,-0.11159,-0.19315,0.65202,-0.064142,-1.6031,-0.15812,-1.8408,-1.4048,-0.28811,-0.44871,-1.6319,-0.93296,-0.4775,-0.47215,-0.88616,-1.1335,-0.11823,-0.28873,-0.44033,-0.54705,0.65202,-0.092482,-0.22559,-0.22077,-0.22369,-0.41747,-0.65583,-0.37137,-0.26431,-0.41369,-0.16374,-0.11229,0.026671,0.67647,-0.40964,0.013538,-0.4899,-0.14048,-0.18085,0.19674,5
-1.1052,-0.71155,1.5961,-1.0652,-1.1185,1.1749,0.53715,0.39943,0.4558,-0.7775,-1.2507,-0.29894,-0.23147,0.75143,-0.10135,0.67127,-0.15883,-0.54614,-0.8382,-0.28811,0.20863,0.020912,-0.74539,-0.4775,-0.49627,-0.33726,-0.55176,-0.11823,-0.12078,-0.44033,-0.67335,0.75143,-0.092482,-0.22559,-0.42105,-0.35232,-0.3624,-0.37234,-0.31935,-0.26431,-0.35749,-0.16374,-0.11229,-0.57834,-1.5413,1.8499,-0.55678,-0.4899,-0.63496,2.0006,0.028061,1
-0.80379,0.68303,-0.74396,-0.82583,-1.0087,-0.35013,1.0355,-0.41777,-0.16071,-0.36924,-0.51588,-0.32269,-0.22326,-0.2924,-0.17624,-0.24513,-0.14669,0.58673,0.64682,1.3148,-0.00724,0.020912,0.037287,-0.18898,-0.011957,0.18967,0.52245,-0.080794,0.010012,-0.3415,0.58974,-0.2924,-0.092482,1.0089,1.5817,1.7057,-0.038333,0.30199,-0.05808,0.5972,-0.043608,-0.16374,-0.11229,-0.14614,0.96974,-0.44896,-0.11784,0.057774,-0.34471,0.50153,0.19388,6
0.19643,0.4193,-0.039658,0.26376,0.21238,-0.021563,-0.18078,-0.009172,-0.13816,-0.50533,-0.54974,-0.3095,-0.30526,0.15495,-0.16549,0.81105,-0.15718,0.58673,0.23251,1.0858,0.3917,0.020912,-0.006429,-0.11684,-0.28832,0.18967,0.13757,-0.076635,-0.029363,0.053826,-0.23127,0.15495,0.12254,-0.22559,0.98089,0.8053,-0.24167,-0.20564,-0.21761,-0.048934,-0.25993,0.51981,0.44478,-0.57834,-0.45888,-0.54541,-0.55678,-0.4899,-0.27181,-0.1269,0.31251,6
-0.047087,-1.8294,2.7381,-0.92288,-0.25305,1.7099,-0.44298,-0.28157,0.41428,-0.50533,-0.1694,-0.26992,0.28606,0.40349,1.1524,-0.61522,-0.15833,0.58673,-1.5061,1.6354,-0.20176,-1.081,-1.3284,-0.83815,-0.55689,-0.20154,-1.1002,-0.11407,-0.24742,0.053826,-0.54705,0.40349,-0.092482,-0.22559,-0.42105,-0.35232,-0.3158,-0.18021,-0.29507,-0.26431,-0.32886,2.0578,-0.11229,-0.11558,-1.5631,3.4576,-0.55678,-0.4899,0.044331,1.2424,-0.42432,2
-1.1031,0.64299,-0.98157,-1.0626,-1.239,-0.78517,1.4108,5.0302,11.019,-0.7775,-0.83671,2.5166,12.723,0.65202,15.599,-1.4296,-0.1582,-1.988,-2.6712,-0.28811,-0.41109,0.020912,0.052052,-0.4775,-0.47833,-0.92927,-1.7054,-0.11823,-0.276,-0.24267,-0.67335,0.65202,-0.092482,-0.22559,-0.42105,-0.35232,-0.38464,-0.5965,-0.36559,-0.26431,-0.37976,-0.16374,-0.11229,-0.57834,0.86889,-0.54541,-0.55678,-0.4899,-0.78459,-0.35517,0.89867,6
-0.32655,0.83152,-0.053546,-0.44685,-0.64018,-0.19541,0.64673,-0.55397,-0.21334,-0.64141,-0.47339,-0.36491,-0.31057,-2.5292,-0.027807,-0.63679,-0.13373,0.58673,1.238,1.8491,1.2489,1.4901,0.64801,0.96512,0.20694,0.18967,0.93906,-0.058439,0.34205,-0.44033,3.4949,-2.5292,-0.092482,-0.22559,-0.42105,-0.35232,-0.19083,0.22853,-0.12744,8.1355,-0.1857,-0.16374,-0.11229,-0.57834,0.99018,-0.54541,-0.55678,-0.4899,-0.78459,-0.46486,0.93219,2
1.2678,0.61232,1.8519,-0.35852,-0.55429,3.8177,-0.99858,-0.14537,-0.44645,-0.7775,-0.79958,-0.31741,-0.37751,-0.34211,0.27798,0.076261,-0.14378,0.58673,4.8368,0.2462,3.3202,0.020912,-0.022059,-0.4775,-0.4805,0.69266,4.3043,-0.076635,1.1039,-0.44033,0.71605,-0.34211,-0.092482,2.6549,-0.42105,-0.35232,-0.17495,0.58548,-0.10548,0.70489,-0.1698,-0.16374,-0.11229,-0.57834,-2.4037,0.63195,-0.55678,-0.4899,0.11027,-0.46486,0.031014,6
-0.42812,-0.10244,-0.68741,-0.3662,-0.11733,-0.28478,0.21585,-0.28157,-0.22259,2.3525,0.51128,1.3608,0.15172,0.45319,-0.040061,-1.112,-0.14849,0.020298,0.038939,-0.28811,-0.165,-1.6539,-1.0606,-0.4775,-0.76984,-0.92683,-0.83026,-0.11823,-0.34095,-0.24267,-0.42074,0.45319,0.050869,-0.22559,-0.42105,-0.35232,0.40434,1.2014,0.32804,-0.26431,0.40389,0.51981,0.026975,-0.44837,-1.0335,-0.43353,-0.48135,-0.40167,0.2595,0.064475,-0.28104,6
2.0094,0.83152,0.50479,1.9028,1.6447,0.76381,-1.7638,-0.82637,-0.70995,-0.23316,0.89665,-0.35963,-0.29441,-3.0263,-0.21101,-1.5779,0.13355,0.58673,0.41921,-0.28811,-0.47803,1.1228,2.0224,1.6864,3.1123,0.46051,0.87751,0.023347,0.22404,2.2281,2.4212,-3.0263,-0.092482,-0.22559,-0.42105,-0.35232,0.31115,-0.007862,0.39047,-0.26431,0.31694,-0.16374,-0.11229,2.4111,0.99018,-0.3612,2.4793,2.916,2.2579,-0.46486,-2.1318,5
